,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
12830,12830,,Шигапова Залия Хакимовна,,"Обязанности: Выполнение плана продаж через рассылкиСоздавать стратегии рассылок для конкретных целей (прогрев, реактивация, акции, брошенные корзины и тд).Работать с базой подписчиков, сегментировать ееПисать контентные письма по тематике здоровья, красоты и психологииПисать продающие тексты по продукции магазинаПисьма-прогревы после получения email подписчикаСоздавать триггерные цепочки, транзакционные письмаУпаковывать с визуальной стороны письма, сообщения, pop-upСоздание писем для воронки продажУправлять рассылками в соц. сетях и мессенджерахАнализировать результаты рассылок и обратной связи, разрабатывать и реализовывать предложения по улучшению на постоянной основе ",Полная занятость,От 1 года до 3 лет,80000.0,40000.0,Email-маркетолог,2020-10-12T22:04:22+0300,"Наш ИНТЕРНЕТ МАГАЗИН &quot;Nutri Pink&quot; для тех, кто осознанно подходит к своему здоровью в целом и красоте в частности.  все товары магазина разрабатываются и производятся по нашим требованиям и рецептам на территории России у самых современных производителей  мы производим натуральные средства по уходу за волосами, витамины, бады, пробиотики, макробиотические каши, смузи и питательные коктейли  мы не перепродаем чужую продукцию под чужими брендами  наши покупатели магазина из 28 стран мира  ",Полный день,"[{'name': 'E-Mail Marketing'}, {'name': 'Маркетинговый анализ'}, {'name': 'Копирайтинг'}, {'name': 'Сегментирование аудитории'}, {'name': 'Развитие продаж'}, {'name': 'Креативность'}, {'name': 'Написание текстов'}, {'name': 'Транзакционные рассылки'}]",
13919,13919,,iConceptService,,"Обязанности: • прием устройств в ремонт, заполнение квитанций, диагностика iPhone, iPad, MacBook, Watch, а также устройств Android; • модульный ремонт: замена дисплеев, акб, шлейфов, кнопок, корпусов и т.д.; • восстановление корпусных частей и плат после воды или падения; • прошивка устройств, программный ремонт; • консультация клиентов сервиса по техническим вопросам и предоставление справочной информации в сервисе и по телефону; • ведение отчетности по ремонту в клиентской базе (комментарии по приемке и ремонту, указание результатов диагностики, сроков ремонта и т.д.); • ведение базы - оприходование товара, списание, ежемесячная инвентаризация; • установка приложений и игр; • создание учетных записей iCloud для Apple Store.   ",Полная занятость,От 1 года до 3 лет,80000.0,40000.0,Мастер-инженер по ремонту техники Apple и Android,2020-10-15T18:17:17+0300,"Требования: • опыт модульного ремонта iPhone, iPad. Но если вы разбираетесь в Macbook и Mac - будет замечательно; • опыт модульного ремонта Android-устройств; • опыт программного ремонта (прошивка); • наличие опыта работы в сервисных-центрах или на выезде как преимущество. Обязателен опыт в ремонте не только iPhone и Android, но и iPad (2,3,4, mini, air и т.д.).   Преимуществом является наличие опыта в ремонте устройств других марок, так как сервисный центр ремонтирует Android. Также интересуют кандидаты с опытом ремонта MacBook. Наличие реального опыта в пайке - большой плюс, условия оплаты обсуждаются индивидуально.   ",Сменный график,[],"Требования: • опыт модульного ремонта iPhone, iPad. Но если вы разбираетесь в Macbook и Mac - будет замечательно; • опыт модульного ремонта Android-устройств; • опыт программного ремонта (прошивка); • наличие опыта работы в сервисных-центрах или на выезде как преимущество. Обязателен опыт в ремонте не только iPhone и Android, но и iPad (2,3,4, mini, air и т.д.).   Преимуществом является наличие опыта в ремонте устройств других марок, так как сервисный центр ремонтирует Android. Также интересуют кандидаты с опытом ремонта MacBook. Наличие реального опыта в пайке - большой плюс, условия оплаты обсуждаются индивидуально.   "
14085,14085,Москва,ФГУП НПП Гамма,,Обязанности: Проведение сертификационных испытаний и комплексов средств защиты информации от утечки по техническим каналам;Проведение специальных исследований;Разработка отчетной и методической документации. ,Полная занятость,От 3 до 6 лет,80000.0,40000.0,Специалист по защите информации в лабораторию специальных исследований,2020-09-30T14:03:04+0300,"Требования: Высшее техническое образование;Знание нормативно методической документации ФСТЭК, ФСБ, МО;Опыт работы с контрольно измерительной аппаратурой;Уверенный пользователь ПК, работа с программами MATLAB, Маthcad. ",Полный день,"[{'name': 'сертификационные испытания'}, {'name': 'защита информации от утечки по техническим каналам'}, {'name': 'ФСТЭК'}]",Условия: График работы 5/2: полный рабочий день с 9:00 до 18:00 (по пятницам – до 16:45);Оформление по ТК РФ;Офис в шаговой доступности от метро Калужская (5 минут);&quot;Белая&quot; заработная плата;Столовая на территории;Возможность профессионального и личного развития;Сплоченный и дружный коллектив;Возможность обучения за счет Предприятия;Интересная работа в команде опытных специалистов на значимом Предприятии оборонно-промышленного комплекса;
15597,15597,Москва,Битрейт,В связи с расширением штата специалистов по ремонту компьютеров идёт набор на вакансию ,"В обязанности ученика мастера по ремонту компьютеров будут входить: Диагностика неисправностей компьютеров, ноутбуков, моноблоков;Модернизация, настройка, сборка, аппаратный и программный ремонт компьютеров;Первое время специалист будет заниматься модульным и программным ремонтом. В дальнейшем возможно обучение пайке. ",Полная занятость,Нет опыта,80000.0,40000.0,Ученик мастера по ремонту компьютеров и ноутбуков,2020-10-15T11:33:21+0300,,Полный день,"[{'name': 'Навыки продаж'}, {'name': 'Ремонт ПК'}, {'name': 'Сборка ПК'}, {'name': 'Настройка ПК'}, {'name': 'Настройка ПО'}, {'name': 'Обучение и развитие'}, {'name': 'Техническое обслуживание'}]","Условия работы в нашей компании: Стабильно 3 заказа в день;Гибкий график работы 5/2 (с выбором выходного дня) или 2/2;Время работы с 10 до 19, с 12 до 21;Выплата до 50% с заказа;Собственный склад запчастей;Собственный сервис по пайке оборудования, полный цикл ремонта внутри компании;Обучение внутри компании, по итогам выдается сертификат;Выплата заработной платы день в день; "
2446,2446,Москва,Фабрика турсайтов,"Компания Фабрика-турсайтов.рф объявляет конкурс на поиск менеджеров по продажам. Уже более 10 лет компания &quot;Семь ветров&quot; создаёт эффективные сайты для компаний в области туризма, проводит обучающие вебинары по 10 темам, создает it решения, которые развивают тур отрасль! Мы верим, что новые технологии вдохновляют людей и меняю жизнь к лучшему! Сейчас мы выводим на рынок сразу три новаторских и сильных решения, которые давно ждут отели и туроператоры, решения которые изменят отрасль качественно и фирмам дадут возможность автоматизироваться. Решения, которые займут достойное место в мире! ","Обязанности: Продажа it услуг в сфере туризмаПрием и Обработка заявокОсуществление исходящих звонков (по готовой целевой базе)Ведение переговоров с клиентамиПодготовка коммерческих предложенийСогласование договоров с Заказчиками .Выставление счетов, контроль поступления денежных средств в указанные сроки.Выполнение плановых требованийВедение отчетности ",Полная занятость,От 1 года до 3 лет,85000.0,40000.0,Менеджер по продажам,2020-10-13T13:37:44+0300,"Требования: Активность, нацеленность на результатВысокие коммуникационные навыкиОпыт продаж, знание методик продажХорошие знание интернет-маркетингаХороший устный и письменный русский язык;Плюсами могут стать: Опыт работы в b2bЗнание техник продаж;Прочитанные книги о продажах;Пройденные тренинги продаж;Блеск в глазах.  ",Удаленная работа,[],
5492,5492,,Совет по развитию внешней торговли и международных экономических отношений,"СРВТ открывает вакансию Ассистента руководителя для поиска и обучения сотрудника на управление проектами. Мы ищем человека, который возьмет на себя функционал по подготовке и оформлению презентаций и корреспонденции, ведению протоколов, отчетов и аналитики, организации предварительных переговоров с иностранными партнерами и технического их сопровождения. ",Обязанности: Подготовка и отправка корреспонденцииВедение деловой перепискиПодготовка презентаций и аналитических отчетовПоиск информации в интернетеПредварительное получение информации по телефону ,Полная занятость,Нет опыта,80000.0,45000.0,Ассистент руководителя по активным продажам на внешние рынки,2020-09-21T18:25:58+0300,"Требования: Навыки быстрой обработки информации, формирования отчетов и сводных таблицНавыки работы с Google docs",Полный день,"[{'name': 'MS PowerPoint'}, {'name': 'Работа с базами данных'}, {'name': 'Работа с большим объемом информации'}, {'name': 'Поиск информации в интернет'}, {'name': 'Телефонные переговоры'}]",Условия: офис в 5 мин. от м. Краснопресненская / м. улица 1905 годаграфик работы - индивидуальный для каждого кандидатаязыковая практикапостоянный рост и обучение напрямую от руководящих сотрудников
9166,9166,,ИНТЭКО,,Обязанности: Монтаж систем охранно-пожарной сигнализацииМонтаж систем видеонаблюденияМонтаж СКСОбслуживание инженерных систем объектов <br />,Полная занятость,От 1 года до 3 лет,80000.0,45000.0,Монтажник слаботочных систем,2020-09-22T13:58:27+0300,Требования: Опыт работы с системами пожарной сигнализацииОпыт работы с системами видеонаблюденияОпыт работы с электроинструментомУмение программировать системы АПС является преимуществомГотовность пройти обучение   ,Полный день,"[{'name': 'Работа в команде'}, {'name': 'Пользователь ПК'}]","Условия: Рабочий день с 9.00 до 18.00Зарплата по результатам собеседования (оклад + премии + оплата выходных)Оформление ТК РФОплачиваемый отпуск и больничные листыРабота на объектах в Москве, МООфис м.Царицыно"
9531,9531,,Гарант,  Крупная стабильная российская IT-компания(26 лет на рынке) в связи с расширением штата объявляет набор ,"Обязанности: Продажа по телефону программного обеспечения ИПО Гарант клиентам (юридические лица)по предоставленным спискам;Проведение дистанционной презентации интернет-версии программного обеспечения;Ведение переговоров с клиентами (руководители подразделений, первые лица компании) по телефону;Подготовка коммерческих предложений и заключение договоров. ",Полная занятость,Нет опыта,80000.0,45000.0,Менеджер по продажам (м.Преображенская площадь),2020-10-15T11:43:37+0300,"Требования: Высшее, незаконченное высшее (4-5 курс, с возможностью работать полный рабочий день), среднее специальное образование;Опыт работы в продажах желателен, но не обязателен;Проводится обучение за счет компании;ПК - пользователь(MS Office: Word, Excel; Outlook Express; Internet Explorer);Хорошие коммуникационные навыки;Грамотная речь;Навыки ведения переговоров. ",Полный день,"[{'name': 'Телефонные переговоры'}, {'name': 'Деловая переписка'}, {'name': 'Проведение презентаций'}, {'name': 'Заключение договоров'}]","Условия: Комфортный офис в шаговой доступности от ст. метро Преображенская площадь;Оформление по ТК (оплачиваемые отпуска, больничные);Работа без разъездов;Полностью &quot;белая&quot; заработная плата без задержек;Заработная плата - оклад 40 000 руб. gross + % от продаж и премии по результатам работы; Совокупный доход опытного сотрудника до 80000 руб.График работы 5\2 с 9:30 до 17:30, в пятницу сокращенный рабочий день до 17:00;Реальные перспективы профессионального и карьерного роста;Тренинги и обучение за счет компании; Льготные банковские программы по кредитам в рамках корпоративной программы (Сбербанк России); Призы лидерам продаж по итогам каждого месяца и года (подарочные сертификаты, туристические путевки)."
13638,13638,,Гарант,"Компания Гарант - разработчик информационно-правового обеспечения (комплекс, включающий правовую систему (программное обеспечение), индивидуальные консультации от экспертов, семинары и программы повышения квалификации, профессиональные журналы и сервис высокого качества). Мы работаем на рынке правовых систем с 1990 года, нам доверяют как крупнейшие коммерческие компании, так и государственные структуры. ",,Полная занятость,Нет опыта,80000.0,45000.0,Менеджер по продажам программного обеспечения (B2B),2020-10-07T09:20:40+0300,,Полный день,"[{'name': 'Поиск и привлечение клиентов'}, {'name': 'Активные продажи'}, {'name': 'B2B Продажи'}, {'name': 'Ведение переговоров'}, {'name': 'Проведение презентаций'}, {'name': 'Деловая переписка'}]",
14489,14489,Москва,ЦНИРТИ им. академика А.И. Берга,,Обязанности: электродинамическое моделирование в пакете программ CST Studio Suit или EMPro;расчет ЭПР объектов сложной формы;расчет диаграмм направленности антенн;расчет картины отражения от композитных материалов и структур. ,Полная занятость,От 1 года до 3 лет,80000.0,45000.0,Инженер-разработчик,2020-10-13T10:56:55+0300,"Требования: обязательное знание CST Studio Suit или EMPro;обязательное знание электродинамики, теории приемных и передающих устройств;желательно знание языков программирования C++, Python. ",Полный день,[],"Условия: 5/2;з/п от 45.000 до 80.000 руб;м. Красные Ворота, Комсомольская, Курская, 10 мин. пешком от метро;оформление по ТК;соцпакет;специальный пакет для начинающих специалистов (оплата проезда, оплата питания в столовой предприятия);добровольное страхование жизни и здоровья, льготное предоставление путевок в дома отдыха и санатории;возможность карьерного роста;повышение квалификации за счет средств предприятия;возможность заочного обучения в аспирантуре предприятия."
1384,1384,,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Специалист офиса продаж,2020-10-15T12:29:32+0300,,Полный день,[],"У тебя будет:  Возможность отлично зарабатывать: гарантированный оклад + премия!Полностью официальное оформление и выплаты.Вводное (с выплатой стипендии кандидатам без опыта) и регулярное обучение.Специальные условия для кандидатов, имеющих опыт работы в сфере продаж телеком/ИТ услуг и продуктов от полугода - оформление в штат без стажировки.Крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире.Открытая рабочая атмосфера: мы поступаем честно и этично как по отношению друг к другу, так и к нашим клиентам. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и принципы деловой этики.Удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день).Дополнительные льготы и бонусы от компании: полис ДМС (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! "
3772,3772,,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Начинающий продавец,2020-09-17T17:38:38+0300,,Полный день,[],"У тебя будет:  Возможность отлично зарабатывать: гарантированный оклад + премия!Полностью официальное оформление и выплаты.Вводное (с выплатой стипендии кандидатам без опыта) и регулярное обучение.Специальные условия для кандидатов, имеющих опыт работы в сфере продаж телеком/ИТ услуг и продуктов от полугода - оформление в штат без стажировки.Крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире.Открытая рабочая атмосфера: мы поступаем честно и этично как по отношению друг к другу, так и к нашим клиентам. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и принципы деловой этики.Удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день).Дополнительные льготы и бонусы от компании: полис ДМС (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! "
4129,4129,,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Менеджер по работе с клиентами,2020-10-15T14:22:16+0300,,Полный день,"[{'name': 'Активные продажи'}, {'name': 'Деловое общение'}, {'name': 'Навыки продаж'}, {'name': 'Прямые продажи'}, {'name': 'Работа в команде'}]","У тебя будет:  Возможность отлично зарабатывать: гарантированный оклад + премия!Полностью официальное оформление и выплаты.Вводное (с выплатой стипендии кандидатам без опыта) и регулярное обучение.Специальные условия для кандидатов, имеющих опыт работы в сфере продаж телеком/ИТ услуг и продуктов от полугода - оформление в штат без стажировки.Крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире.Открытая рабочая атмосфера: мы поступаем честно и этично как по отношению друг к другу, так и к нашим клиентам. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и принципы деловой этики.Удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день).Дополнительные льготы и бонусы от компании: полис ДМС (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! "
6245,6245,Москва,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Начинающий продавец,2020-10-14T12:37:40+0300,,Полный день,"[{'name': 'Активные продажи'}, {'name': 'Навыки продаж'}, {'name': 'Прямые продажи'}, {'name': 'Работа в команде'}, {'name': 'Консультирование'}]","У тебя будет: Возможность отлично зарабатывать: гарантированный оклад + премия!Полностью официальное оформление и выплаты.Вводное (с выплатой стипендии кандидатам без опыта) и регулярное обучение.Специальные условия для кандидатов, имеющих опыт работы в сфере продаж телеком/ИТ услуг и продуктов от полугода - оформление в штат без стажировки.Крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире.Открытая рабочая атмосфера: мы поступаем честно и этично как по отношению друг к другу, так и к нашим клиентам. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и принципы деловой этики.Удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день).Дополнительные льготы и бонусы от компании: полис ДМС (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! "
7126,7126,Москва,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Начинающий специалист,2020-10-14T12:45:46+0300,,Полный день,"[{'name': 'Активные продажи'}, {'name': 'Навыки продаж'}, {'name': 'Прямые продажи'}, {'name': 'Работа в команде'}, {'name': 'Консультирование'}]","У тебя будет: Возможность отлично зарабатывать: гарантированный оклад + премия!Полностью официальное оформление и выплаты.Вводное (с выплатой стипендии кандидатам без опыта) и регулярное обучение.Специальные условия для кандидатов, имеющих опыт работы в сфере продаж телеком/ИТ услуг и продуктов от полугода - оформление в штат без стажировки.Крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире.Открытая рабочая атмосфера: мы поступаем честно и этично как по отношению друг к другу, так и к нашим клиентам. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и принципы деловой этики.Удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день).Дополнительные льготы и бонусы от компании: полис ДМС (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! "
8458,8458,Москва,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Менеджер по продажам,2020-10-14T13:37:56+0300,,Полный день,"[{'name': 'Активные продажи'}, {'name': 'Навыки продаж'}, {'name': 'Прямые продажи'}, {'name': 'Работа в команде'}]","У тебя будет: Возможность отлично зарабатывать: гарантированный оклад + премия!Полностью официальное оформление и выплаты.Вводное (с выплатой стипендии кандидатам без опыта) и регулярное обучение.Специальные условия для кандидатов, имеющих опыт работы в сфере продаж телеком/ИТ услуг и продуктов от полугода - оформление в штат без стажировки.Крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире.Открытая рабочая атмосфера: мы поступаем честно и этично как по отношению друг к другу, так и к нашим клиентам. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и принципы деловой этики.Удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день).Дополнительные льготы и бонусы от компании: полис ДМС (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! "
8708,8708,,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Начинающий продавец,2020-10-13T16:01:16+0300,,Полный день,[],"Специальные условия для кандидатов, имеющих опыт работы в сфере информационных технологий от полугода:  Оформление в штат без стажировки.   В Билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. Мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам. "
9094,9094,Москва,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Начинающий специалист,2020-10-14T15:09:56+0300,,Полный день,"[{'name': 'Активные продажи'}, {'name': 'Деловое общение'}, {'name': 'Навыки продаж'}, {'name': 'Прямые продажи'}, {'name': 'Работа в команде'}]","У тебя будет:  Возможность отлично зарабатывать: гарантированный оклад + премия!Полностью официальное оформление и выплаты.Вводное (с выплатой стипендии кандидатам без опыта) и регулярное обучение.Специальные условия для кандидатов, имеющих опыт работы в сфере продаж телеком/ИТ услуг и продуктов от полугода - оформление в штат без стажировки.Крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире.Открытая рабочая атмосфера: мы поступаем честно и этично как по отношению друг к другу, так и к нашим клиентам. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и принципы деловой этики.Удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день).Дополнительные льготы и бонусы от компании: полис ДМС (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! "
13810,13810,Москва,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Начинающий специалист,2020-10-14T13:34:24+0300,,Полный день,"[{'name': 'Активные продажи'}, {'name': 'Навыки продаж'}, {'name': 'Прямые продажи'}, {'name': 'Работа в команде'}, {'name': 'Консультирование'}]","У тебя будет: Возможность отлично зарабатывать: гарантированный оклад + премия!Полностью официальное оформление и выплаты.Вводное (с выплатой стипендии кандидатам без опыта) и регулярное обучение.Специальные условия для кандидатов, имеющих опыт работы в сфере продаж телеком/ИТ услуг и продуктов от полугода - оформление в штат без стажировки.Крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире.Открытая рабочая атмосфера: мы поступаем честно и этично как по отношению друг к другу, так и к нашим клиентам. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и принципы деловой этики.Удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день).Дополнительные льготы и бонусы от компании: полис ДМС (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! "
16642,16642,Москва,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Начинающий специалист по продажам,2020-10-14T12:42:15+0300,,Полный день,"[{'name': 'Активные продажи'}, {'name': 'Навыки продаж'}, {'name': 'Прямые продажи'}, {'name': 'Работа в команде'}, {'name': 'Консультирование'}]","У тебя будет: Возможность отлично зарабатывать: гарантированный оклад + премия!Полностью официальное оформление и выплаты.Вводное (с выплатой стипендии кандидатам без опыта) и регулярное обучение.Специальные условия для кандидатов, имеющих опыт работы в сфере продаж телеком/ИТ услуг и продуктов от полугода - оформление в штат без стажировки.Крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире.Открытая рабочая атмосфера: мы поступаем честно и этично как по отношению друг к другу, так и к нашим клиентам. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и принципы деловой этики.Удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день).Дополнительные льготы и бонусы от компании: полис ДМС (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! "
16926,16926,Москва,Билайн,,,Полная занятость,Нет опыта,80000.0,48000.0,Специалист по продажам,2020-10-13T10:12:09+0300,,Полный день,"[{'name': 'Активные продажи'}, {'name': 'Навыки продаж'}, {'name': 'Прямые продажи'}, {'name': 'Работа в команде'}, {'name': 'Консультирование'}]","У тебя будет: Возможность отлично зарабатывать: гарантированный оклад + премия!Полностью официальное оформление и выплаты.Вводное (с выплатой стипендии кандидатам без опыта) и регулярное обучение.Специальные условия для кандидатов, имеющих опыт работы в сфере продаж телеком/ИТ услуг и продуктов от полугода - оформление в штат без стажировки.Крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире.Открытая рабочая атмосфера: мы поступаем честно и этично как по отношению друг к другу, так и к нашим клиентам. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и принципы деловой этики.Удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день).Дополнительные льготы и бонусы от компании: полис ДМС (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! "
