,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
13531,13531,Москва,Лайтстар,Компании по продажам светотехники и мебели требуется веб-дизайнер / младший веб-дизайнер. ,"Обязанности: разработка и подготовка контента для социальных сетей (совместно с SMM менеджером)отрисовка дизайн-макетов, разделов, страниц для сайтовсоздание графических и стилистических элементов для сайтов, дизайн баннеров и промостраницсоздание видеоматериалов для социальных сетей создание обучающих материалов и презентаций оптимизация дизайна существующих и разработка новых макетов для сайта и социальных сетейсоздание коротких видеороликов (монтаж)дизайн e-mail рассылок ",Полная занятость,Нет опыта,40000.0,40000.0,Младший web-дизайнер,2020-10-15T10:34:27+0300,"Требования: уверенное знание Photoshop, Figma, Coreldraw, Illustrator, After Effects (или Sony Vegas)знание UX / UI желательно, но не обязательножелателен опыт по разработке концепции веб-дизайна и контента для социальных сетейжелателен (но не обязателен) опыт работы с графическим планшетом",Полный день,[],"Условия: график работы 5/2, с 09.00 до 18.00заработная плата на исп срок (1 мес) 35 т.р. (&quot;на руки&quot;), далее 40 т.р. (&quot;на руки&quot;)оплачиваемый отпуск (28 дней) и больничныйстабильная выплата заработной платы: аванс + зп"
2406,2406,Москва,ГПМ Радио,,"Должностные обязанности: Администрирование офисной сети (&gt; 100 компьютеров)Установка и настройка офисного и прикладного ПОПоддержка, консультирование и решение проблем пользователейОбслуживание компьютеров и оргтехники, замена расходных материалов   ",Полная занятость,От 1 года до 3 лет,44000.0,40000.0,Специалист технической поддержки,2020-10-12T10:23:13+0300,"Требования: Опыт аналогичной работы - от 1 годаЗнание операционных систем Windows 7, Windows 8, Windows 10 на уровне администратораЗнание пакета MsOffice 2007, 2010, 2013, 2016Иметь представление о доменной инфраструктуре (Active Directory)Знание антивирусных технологий защиты компьютеровОпыт работы с клиент-банками, Контур ЭкстернЖелание развиваться в сфере IT   ",Полный день,[],"Условия работы: Оформление с первого рабочего дня, все социальные гарантии в соответствии с ТК РФ.Белая заработная плата, уровень дохода 40 000 - 44 000 руб.Полис ДМС после испытательного срока.График работы: понедельник-пятница, с 10.00 до 19.00.Офис расположен на территории бизнес-центра &quot;Даниловская мануфактура&quot; (10 минут пешком от м. Тульская)."
1638,1638,Москва,ЧПОУ Колледж управления и производства,,"Обязанности:  Обслуживание компьютерной техники, оргтехники;  Обеспечение работоспособности рабочих мест пользователей, офисной техники, IP телефонов;  Техническая поддержка пользователей в офисе и на удаленной работе (установка, настройка и обновление офисного ПО);  Взаимодействие с подрядными организациями по обслуживанию оргтехники;  Взаимодействие с поставщиками оборудования и услуг;  Поддержка и обслуживание систем IP видеонаблюдения;  Типовая настройка маршрутизаторов, WIFI точек доступа, сетевых принтеров и МФУ;  Обслуживание системы хранения данных (NAS).  ",Полная занятость,От 1 года до 3 лет,45000.0,40000.0,Специалист информационно-технического отдела,2020-10-08T14:41:24+0300,"Требования:  Опыт работы от 1 года;  Навыки настройки активного сетевого оборудования (роутеры, Wi-Fi точки доступа, сетевые принтеры);  Опыт работы с сетевым и серверным оборудованием;  Профильное образование;  Знание принципов установки и настройки программного обеспечения;  Знание типовых ошибок, возникающих при работе компьютеров и оргтехники, признаки их проявления при работе и методы устранения;  Знание архитектуры аппаратной части компьютера;  Знание основных принципов работы стека протоколов TCP/IP, сетевой модели OSI, протокола SMB;  Знание основных принципов работы и протоколов систем IP видеонаблюдения;  Навыки администрирования операционных систем семейства Windows;  Навыки диагностики и выявления неисправностей в сетевой инфраструктуре;  Понимание основных принципов работы цифровой телефонной связи и стандарта IEEE 802.1Q (VLAN) будет преимуществом.  ",Полный день,"[{'name': 'Настройка ПК'}, {'name': 'Офисная техника'}, {'name': 'MS Outlook'}, {'name': 'Internet'}, {'name': 'Администрирование сетевого оборудования'}, {'name': 'Настройка сетевых подключений'}, {'name': 'Техническая поддержка'}, {'name': 'Организация рабочих мест'}]",Условия: Оформление в соответствии с ТКГрафик работы: 5/2 с 09.00 до 18.00Испытательный срок 3 месяца
5776,5776,Москва,АЛМАТЕЛ,,Обязанности: Ремонт действующих абонентов;Выезд на инциденты;Модернизация сети;Доставка оборудования. ,Полная занятость,От 1 года до 3 лет,45000.0,40000.0,Техник оборудования связи (ЮЗАО),2020-10-12T15:20:06+0300,Требования: Знание ПК;Опыт работы от полугода;Желание работать и зарабатывать. ,Полный день,[],"Условия: График работы: 5/2 c 10 до 19;Заработная плата: 45000;Своевременные выплаты, без задержек заработной платы."
6208,6208,Москва,АЛМАТЕЛ,,Обязанности: Ремонт действующих абонентов;Выезд на инциденты;Модернизация сети;Доставка оборудования. ,Полная занятость,От 1 года до 3 лет,45000.0,40000.0,Техник оборудования связи (ЮЗАО),2020-09-17T13:57:33+0300,Требования: Знание ПК;Опыт работы от полугода;Желание работать и зарабатывать. ,Полный день,[],"Условия: График работы: 5/2 c 10 до 19;Заработная плата: 45000;Своевременные выплаты, без задержек заработной платы."
8575,8575,Москва,"РОСДОРИНФОРМСВЯЗЬ, ФКУ",,"Обязанности: Сбор, формализация, анализ требований к информационным системам;Построение и визуализация бизнес-процессов, алгоритмов и потоков данных;Формирование функциональных и технических требований по модернизации информационных систем;Участие в проектах по развитию информационных систем;Разработка регламентирующих документов и технической документации;Участие в автоматизации процессов учреждения в качестве системного аналитика; ",Полная занятость,От 1 года до 3 лет,45000.0,40000.0,Эксперт-аналитик,2020-10-01T16:27:03+0300,"Требования: Высшее техническое или экономическое образование (неполное высшее);Знание методологий моделирования бизнес-процессов ARIS (eEPC, BPMN и др.);Умение работать с большими объемами информации и систематизировать ее;Опыт подготовки проектной/технологической документации (описание бизнес-процессов, регламенты, постановка задачи, технических заданий) на разработку ППО;Аналитическое мышление и умение систематизировать информацию;Уверенное владение ПК: MS Office: Word, Excel, PowerPoint, Visio;",Полный день,"[{'name': 'ARIS'}, {'name': 'MS Visio'}, {'name': 'Разработка технических заданий'}, {'name': 'Бизнес-анализ'}, {'name': 'BPMN'}]","Условия:Трудоустройство в соответствии с ТК РФ, официальная заработная плата;"
11545,11545,Одинцово,Фомин Иван Игоревич,Специализированный магазин детских автокресел и колясок ищет ответственного сотрудника для работы в шоу-руме и интернет-магазине ,"Обязанности: Консультация клиентов по телефонуОбработка заказов с сайта, маркетплейсовРабота с контентом (создание карточек товара, редактирование, первичная обработка фото)Обновление остатков, загрузка прайсаКонсультация и продажа в торговом зале (крупногабаритный товар весом 10-20 кг)Сбор и комплектация заказов на доставку/маркетплейсы/ТКСоблюдение порядка в зале, оформление ценников, поддержание ассортиментаРабота в Excel, 1СРабота с деньгами (нал и безнал), кассой ",Полная занятость,От 1 года до 3 лет,45000.0,40000.0,Менеджер интернет-магазина,2020-09-20T14:03:41+0300,"Требования: Быть готовым к работе с крупным товаром, так как требуется помощь в установке, сборке товараСтаж работы от 1 годаГрамотная устная и письменная речьНаличие военного билета или официальной отсрочки (для военнообязанных)Желательно первичное знание 1С и Excel ",Полный день,"[{'name': 'Adobe Photoshop'}, {'name': 'Наполнение контентом'}, {'name': 'Грамотная речь'}, {'name': '1С: Предприятие 8'}, {'name': 'Пользователь ПК'}, {'name': 'MS Excel'}, {'name': 'Работа с кассой'}, {'name': 'Консультирование клиентов'}, {'name': 'Консультирование клиентов по телефону'}]","Условия: График 5/2, выходные плавающие (по согласованию), суббота и воскресенье всегда рабочиеМаксимальный испытательной срок 2 месяца - зарплата 30.000, так как необходимо полностью детально изучить ассортимент для качественной консультацииПосле прохождения испытательного срока оклад 40.000 + 5.000 премиальная частьВыплаты 2 раза в месяцПервые 2 месяца оформление по договору, далее по ТККомфортное рабочее место, есть микроволновка и небольшое помещение для приема пищиГрафик работы магазина: будни 10-19, сб-вс 10-20Адрес: МО, г. Одинцово, ул. Маршала Жукова, д. 38Б 2-й этаж"
15321,15321,Москва,"РОЛЬФ, группа компаний",,"Обязанности: Регистрировать обращения пользователей ( сотрудники компании), поступающих по телефону, электронной почте;Классифицировать и маршрутизировать зарегистрированные заявки;Отслеживать изменения статусов запросов, контроль сроков исполнения;Оперативно перенаправлять инциденты в смежные подразделения (в случае невозможности их решения собственными силами);Информирование пользователей о статусе запросов. ",Полная занятость,От 1 года до 3 лет,45000.0,40000.0,Специалист технической поддержки (начинающий специалист),2020-10-15T10:20:54+0300,Требования: Опыт общения с пользователями;Эффективное разрешение конфликтных ситуаций;Умение вести корпоративную переписку;Умение работать в команде;Стрессоустойчивость. ,Сменный график,"[{'name': 'Деловая переписка'}, {'name': 'Деловое общение'}, {'name': 'Работа в команде'}, {'name': 'Грамотная речь'}, {'name': 'Телефонные переговоры'}, {'name': 'Деловая коммуникация'}, {'name': 'Деловая этика'}, {'name': 'Пользователь ПК'}]",Условия: Полностью 
16907,16907,,АЛМАТЕЛ,<em>,"Обязанности: · Консультации по техническим проблемам (Юр. лиц) по телефону и почте; · Конфигурация оконечного оборудования (L2 - коммутаторов), с которых клиенты забирают услуги; · Решение проблем с отсутствием или деградацией сервисов (интернет, телефония, ip-tv) у клиентов компании. · Только исходящие звонки клиентам (Юр. Лица).   ",Полная занятость,От 1 года до 3 лет,45000.0,40000.0,Специалист технической поддержки В2В,2020-10-12T15:20:41+0300,Требования: · Знание принципов работы сетей на примере модели ISO OSI; · Приветствуется понимание технологии VoIP. · Приветствуется навыки конфигурации сетевого оборудования (L2-коммутаторов); · Опыт работы от 1 года. · Грамотная устная и письменная речь.   ,Полный день,[],"Условия: · Белая заработная плата - оклад + ежемесячная премия от 30% до 50%; · Официальное трудоустройство; · Оплачиваемый отпуск и больничный лист; · Возможность карьерного и профессионального развития; · Комфортабельный офис, молодой и дружный коллектив; · Чай, кофе, корпоративные скидки, выгодные условия по партнерским программам (банковские продукты, страхование и т.д.). "
8659,8659,,ДОМИНАНТ ГК,,"Обязанности:  Оперативное информирование о ходе работы подвижного состава (сельскохозяйственной техники): перевозок, грузоперевозок, выполнения механизированных работ.  Передача полученных данных о ходе производства, его нарушениях руководителю.  Принятие мер по предупреждению и устранению нарушений работы подвижного состава, привлекая при необходимости соответствующие службы Общества.  Составление оперативных сводок о работе и происшествиях за смену.  Контроль соблюдения графиков выпуска на линию и движение подвижного состава на маршрутах.  Обеспечение контроля и учета выполненных перевозок. Принятие мер по ликвидации сверхнормативных простоев автомобилей, машинотракторной техники.  ",Полная занятость,Нет опыта,45000.0,40500.0,Диспетчер (координатор) систем мониторинга сельхозтехники,2020-09-29T17:35:47+0300,"Требования:  Высшее образование (логистика, ИТ, инженерное, экономическое и т.д);  ",Полный день,[],"У нас комфортные условия труда:</em> Соблюдение ТК РФ, полностью &quot;белая&quot; заработная плата. На испытательный срок 3 месяца - 40 500 р., после - 45 000 р. после вычета НДФЛ (&quot;на руки&quot;)."
11451,11451,,Филиал ГКУ Дирекции ЖКХиБ ЦАО,,"Обязанности: Свод, анализ, обобщение и формирование отчетностиПодготовка аналитических справок ",Полная занятость,Нет опыта,48000.0,40500.0,Специалист отдела мониторинга и отчётности,2020-10-06T08:58:37+0300,Требования: высшее образование,Полный день,[],"Условия: Оформление в соответствии с Трудовым кодексом РФГрафик работы пн-чт с 8:00 - 17:00, пятница с 8:00 до 15-45Офис в шаговой доступности от ст. м. Фрунзенская"
11039,11039,Москва,Коттон Вэй,,Обязанности: Оперативный ремонт прачечного оборудования.Проведение профилактических работ ,Полная занятость,От 1 года до 3 лет,41000.0,41000.0,Техник по эксплуатации и ремонту оборудования,2020-09-28T12:20:09+0300,"Требования: Среднее или высшее техническое образование.Умение правильно диагностировать оборудование.Отличное знание механики, пневматики, гидравлики и электрики.Опыт работы в аналогичных должностях от 1 года. ",Полный день,"[{'name': 'Ремонтные работы'}, {'name': 'Пользователь ПК'}, {'name': 'Работа в команде'}]",Условия: 41 000 на руки5\2 День/Ночь с 8:00-17:00
7699,7699,Москва,Государственное казенное учреждение Московской области Централизованная бухгалтерия Московской области,,"Обязанности: осуществляет настройку и контроль средств защиты информации;осуществляет мониторинг событий информационной безопасности;разрабатывает и подготавливает к утверждению проекты нормативных и методических материалов, регламентирующих работу по защите информации, а также положений, инструкций и других организационно-распорядительных документов;рассматривает запросы и обращения, поступающие от структурных подразделений, федеральных органов исполнительной власти, иных государственных органов, организаций и подготавливает на них проекты ответов в соответствии с установленным порядком;осуществляет контроль и определяет порядок установки, отладки, использования и модернизации аппаратных и программных средств на объектах информатизации в части обеспечения информационной безопасности;осуществляет контроль защищенности информационной инфраструктуры средствами системы сбора и анализа событий информационной безопасности;проводит работы по выявлению возможных угроз информационной безопасности, разрабатывает предложения по усовершенствованию и повышению эффективности принимаемых мер защиты;готовит предложения для включения в планы и программы работ организационных и инженерно-технических мер по защите информационных систем;организация предоставления доступа к информационным системам;учёт и оформление в удостоверяющих центрах квалифицированных электронных подписей для работников учреждения;участие в инструктажах по ИБ для работников учреждения;внедрение систем мониторинга ИБ, участие в расследованиях инцидентов ИБ. ",Полная занятость,От 1 года до 3 лет,47000.0,43000.0,Главный специалист отдела информационной безопасности,2020-10-15T12:46:16+0300,"Требования: Специалист должен знать: законы и подзаконные акты Российской Федерации, регулирующие отношения, связанные с защитой информации ограниченного доступа, нормативные и методические документы по вопросам, связанным с обеспечением безопасности информации;руководящие и методические документы уполномоченных федеральных органов исполнительной власти, регламентирующие обеспечение информационной безопасности;национальные стандарты в области информационной безопасности;принципы функционирования и построения информационно-телекоммуникационных сетей;принципы работы программно-аппаратных средств защиты информации;принципы построения системы обеспечения информационной безопасности;способы анализа применяемых методов и средств защиты информации на предмет соответствия политике безопасности;организационные меры по защите информации;программные и организационно-технические методы разграничения доступа к информации;методы антивирусной защиты информации;мероприятия по криптографической защите информации;криптографические алгоритмы и особенности их программной реализации;принципы обеспечения безопасности при работе со средствами криптографической защиты информации и электронной подписью;средства анализа и контроля защищённости информации;порядок проведения работ по аттестации объектов информатизации на соответствие требованиям стандартов или иных нормативно-технических документов по информационной безопасности. Профильное высшее (техническое) образование, опыт работы от 1-2 лет или наличие сертификата/диплома в указанных областях ИБ, знания и опыт подготовки документов по ИБ, выполнения работы по защите информации, аудиту рабочих мест, сбору цифровых свидетельств. Преимуществом будут являться дополнительное образование и действующие сертификаты по информационной безопасности объемом более 500 академических часов по программам, согласованным с ФСБ России, ФСТЭК России и УМО по ИБ. Уверенные знания в области информационных технологий (уровень администратора сети), пунктуальность, обязательность, дисциплинированность, аккуратность, высокая работоспособность и стрессоустойчивость; Хороший уровень владения русским языком - грамотная речь, навыки делового письма для взаимодействия с контрагентами учреждения. ",Полный день,"[{'name': 'Средства криптографической защиты информации'}, {'name': 'Информационная безопасность'}, {'name': 'Информационные технологии'}, {'name': 'Аудит безопасности'}, {'name': 'Технические средства информационной защиты'}]","Условия: Стабильная работа в государственном казенном учреждении, официальная заработная плата.  "
1488,1488,,Группа компаний РБЕ (RBE Group),,"Обязанности: Поддерживать работоспособность схемы предоставления услуг и сервисов; устранять аварийные ситуации в максимально короткие сроки; проверять сервисы и услуги, предоставляемые на составе; поддерживать на составах постоянный уровень подменного оборудования   ",Полная занятость,От 1 года до 3 лет,45000.0,45000.0,Инженер вокзальной службы,2020-10-15T14:44:31+0300,"Требования: Уверенный пользователь ПК; умение работать в условиях сжатых сроков; Опыт работы с традиционным сетевым оборудованием (коммутаторы, марштуризаторы и т.д.)опыт работы от года до 3-х лет.образование :Средне-специальное желательно : Информационные системы и технологии ",Сменный график,"[{'name': 'Пользователь ПК'}, {'name': 'добросовестное выполнение функционала'}]","Требования: Уверенный пользователь ПК; умение работать в условиях сжатых сроков; Опыт работы с традиционным сетевым оборудованием (коммутаторы, марштуризаторы и т.д.)опыт работы от года до 3-х лет.образование :Средне-специальное желательно : Информационные системы и технологии "
2360,2360,Долгопрудный,Автосоюз - Драйв,,Обязанности: Сборка и настройка компьютеров и сетевого оборудования;<br />Обеспечение повседневной поддержки пользователей по техническим вопросам;<br />Консультирование;<br />Знания операционных систем семейства Windows;<br />Прокладка/настройка сети; ,Полная занятость,От 1 года до 3 лет,45000.0,45000.0,Специалист по IT,2020-10-13T15:41:09+0300,"Требования: Опыт работы от 1 года, высшее/неоконченное высшее образование, полная занятость.  ",Полный день,"[{'name': 'Настройка сетевых подключений'}, {'name': 'Настройка ПК'}, {'name': 'Сборка ПК'}, {'name': 'Настройка ПО'}, {'name': 'Windows 7'}, {'name': 'Точность и внимательность к деталям'}]",Условия: Работа в крупной транспортной компании;<br />Разъездной характер работы;<br />Своевременная выплата заработной плата;<br />Личное развитие;<br />График работы 5/2 с 9 до 18. 
3217,3217,,"ТРИКА, сеть аптек",,"Обязанности: Администрирование и поддержка распределённой вычислительной сети компании (серверов‚ рабочих станций‚ торгового оборудования, локальной сети центрального офиса и других точек продаж);Установка и настройка, внедрение ПО с учётом специфики бизнес процессов компании;Установка, обслуживание и поддержка Firebird SQL;Установка и настройка 1С, различных конфигураций, резервное копирование БД;Техническая и информационная поддержка, консультирование;Предоставление руководству отчётности о результатах работы.Поддержка программного обеспечения, компьютерного и торгового оборудования на торговых точках;Выезды по точкам в пределах Москвы, рядом с метро. ",Полная занятость,От 1 года до 3 лет,45000.0,45000.0,IT-инженер/Системный администратор,2020-09-28T12:23:10+0300,"Требования: Глубокие знания компьютерного программного обеспечения и оборудования;Опыт работы от полугода по технической поддержке пользователей, со слаботочкой;Опыт работы с продуктами 1С, SQL, с торговым оборудованием желателен.Готовность к разъездам по графику в пределах Москвы(точки рядом с метро), 5 объектов в МО; ",Полный день,[],"Условия:  График работы 5/2, 8 часовой график работы + дежурства (по графику); оформление по ТК РФ.  Возможны командировки(1-3 дня).  Офис — м. Юго-Западная, 10 минут пешком. Работа в офисе по графику и выездной график(вне офиса, сразу на объект, в офис для отчётности раз в неделю)."
3779,3779,,Кадровое агентство Инны Стасилович,"В компанию-разработчик программного обеспечения требуется специалист отдела сопровождения и внедрения. Это отличный шанс для начинающих специалистов! Приглашаем выпускников или студентов последнего курса. Основным продуктом является полнофункциональное многокомпонентное решение, обеспечивающее автоматизацию деятельности банков любого масштаба, охватывающее все направления банковской деятельности. Компания занимается разработкой программного обеспечения под любые задачи бизнеса. ","Обязанности: Внедрение Автоматизированной банковской системы и, в дальнейшем, иных информационных систем Выезд к клиенту;Установка и настройка системы;Консультирование/обучение сотрудников клиента; Сопровождение Автоматизированной банковской системы и, в дальнейшем, иных информационных систем;Разбор обращений, поступающих на горячую линию. ",Полная занятость,Нет опыта,45000.0,45000.0,Специалист отдела сопровождения и внедрения ПО,2020-09-28T13:48:38+0300,"Требования: Оконченное высшее техническое образование или студент последнего курса с возможностью работать полный день и выезжать в командировки по России;Опыт работы приветствуется, но не обязателен;Желание развиваться в сфере банковских технологий;Желательно знание бухучета или основ банковского дела;Желательно знание SQL. ",Полный день,"[{'name': 'SQL'}, {'name': 'Консультирование'}, {'name': 'Информационные технологии'}]","Условия: График 5/2 с 9 до 18 ч. (в данный момент работа удаленная, после снятия ограничений обычная пятидневка в офисе);Командировки по России 3-4 раза в год;Оформление по ТК РФ;Испытательный срок 3 месяца;Заработная плата: оклад 45 000 руб. gross;Офис: м. Свиблово 10-15 минут пешком."
5658,5658,,АЛМАТЕЛ,,Обязанности: Ремонт действующих абонентов;Выезд на инциденты;Модернизация сети;Доставка оборудования. ,Полная занятость,От 1 года до 3 лет,45000.0,45000.0,Монтажник оборудования связи (ВАО),2020-10-12T15:21:56+0300,Требования: Знание ПК;Опыт работы от полгода;Желание работать и зарабатывать. ,Полный день,[],"Условия: График работы: 5/2 c 10 до 19;Заработная плата: 45000;Своевременные выплаты, без задержек заработной платы."
8545,8545,Москва,АвтоСпецЦентр,,Обязанности: Документооборот;Заказ POS-материалов;Контроль ведения социальных сетей;Подготовка мероприятий;Проведение рекламных кампаний;Обновление сайта. ,Полная занятость,От 1 года до 3 лет,45000.0,45000.0,CRM-менеджер (Порше Ленинский),2020-10-06T11:33:35+0300,"Требования: Знание программ 1С, Астра, Крис - желательно;Грамотная речь и написание текстов;Образование в сфере маркетинга;Желание развиваться в маркетинге;Ответственность, умение работать в режиме многозадачности. ",Полный день,"[{'name': 'Обучение и развитие'}, {'name': 'Написание текстов'}, {'name': 'Тренинги'}, {'name': 'Документооборот'}, {'name': 'Грамотная речь'}, {'name': '1С: Документооборот'}, {'name': 'Социальные сети'}, {'name': 'Internet'}, {'name': 'Грамотность'}, {'name': 'Многозадачность'}, {'name': 'Пользователь ПК'}, {'name': 'Проведение рекламных кампаний'}, {'name': 'CRM'}]","Группа компаний АвтоСпецЦентр предлагает комфортные условия труда: Место работы: новый дилерский центр &quot;Порше Ленинский&quot;;График работы: 5/2 09:-18:00 или 10:00-19:00;Официальное трудоустройство в штат компании в соответствии с ТК РФ;Прозрачная система мотивации;Льготные тарифы на программы ДМС;Особые условия для сотрудников на все услуги компании;Скидки для сотрудников от партнеров компании: фитнес клубы, туроператоры;В Компании действует «Стратегический резерв» - программа, направленная на выявление и развитие талантов;Для всех сотрудников предусмотрено корпоративное обучение в «Академии АСЦ» - на постоянной основе проводятся тренинги по повышению квалификации;Сотрудничество с профильными Вузами – отличная возможность построить свою карьеру вместе с нами;Комфортные условия труда и работа в дружном коллективе; "
12673,12673,Москва,Ваш персонал,,"Обязанности: Настройка ПК, ноутбуков, установка стандартного ПО, подключение принтеров;Замена комплектующих (картриджи, монтаж СКС);Контроль за техническим состоянием ПК;Консультирование и поддержка пользователей;Переговоры с поставщиками оборудования. ",Полная занятость,От 1 года до 3 лет,45000.0,45000.0,Специалист технической поддержки,2020-10-15T15:25:16+0300,"Требования: Техническое образование;Опыт работы с построением ЛВС, а также в аналогичной должности;Коммуникабельность и нацеленность на внутреннего клиента;Знание стека протокола TCP/IP, MS Office, Windows 7/10, RDP. ",Полный день,"[{'name': 'TCP/IP'}, {'name': 'RDP'}, {'name': 'Helpdesk'}, {'name': 'проектирование СКС'}]",Условия: Официальное трудоустройство в крупной федеральной Компании;Стабильная заработная плата;Молодой и дружный коллектив;Офис в центре города.
16426,16426,,АТТ Групп,,"Обязанности: Техподдержка рабочих мест и оргтехники офисаРешение проблем и вопросов сотрудников, связанных с работой компьютерного оборудования, ПО, оргтехники, средств телефонной связиВыполнение работ по установке (монтаж/демонтаж) компьютерного оборудования, оргтехники, средств телефонной связи, а также установке и настройке ПОТехническое сопровождение (профилактика, проведение плановых работ, установка обновлений) парка компьютерного оборудования, оргтехники и ПОУчастие в процессе учета движения оборудования и расходных материаловУчастие в процессе организации выставочных мероприятий компании ",Полная занятость,Нет опыта,45000.0,45000.0,Специалист технической поддержки,2020-10-15T12:27:27+0300,"Требования: Умение диагностировать и устранять неисправности в работе компьютерного оборудования и оргтехникиХорошее знание ОС Windows 7, 8, 10 (установка и администрирование)Хорошее знание Microsoft Active Directory, плюсом будет знание ExchangeЗнание основ сетевых технологий, в том числе: DHCP, DNS, WIFI",Полный день,[],Условия: Оформление в соответствии с Трудовым кодексом РФ Социальный пакетПредоставление питанияГрафик работы - 5/2Часы работы с 9.00 до 18.00Заработная плата 45.000Корпоративный транспорт от станции м. Теплый Стан (ехать 7-10 мин) и от м. Тропарёво (ехать 10 -15 мин.)Место работы - крупный оптово-продовольственный центр FOOD Сити на Калужском шоссе (Новая Москва)
