,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
11256,11256,Москва,НАО Тринити Ивентс,,"Обязанности: Поддержка пользователей системы Creatio (ответы на вопросы пользователей, сбор обратной связи, постановка задач по донастройке системы)Обучение пользователей работе в Creatio (создание и систематизация обучающих материалов, обучение новых пользователей)Контроль выполнения регламентов по работе в Creatio ",Полная занятость,От 1 года до 3 лет,70000.0,45000.0,Специалист по поддержке пользователей CRM-системы Creatio,2020-10-15T12:31:21+0300,"Требования: - Хорошее знание системы Creatio<br />- Опыт работы в службе техподдержке, клиентской поддержки<br />- Стрессоустойчивость, коммуникабельность, умение выслушать, найти подход к людям<br />- Образование и (или) опыт работы в области IT<br />- Понимание принципов работы с данными<br />- Знание языка SPL – плюс<br />- Умение работать с видео-материалами (записывать, редактировать, монтировать)<br />- Умение создавать инструкции, презентации<br />- Знание английского языке на уровне не ниже Intermediate ",Полный день,"[{'name': 'Навыки работы в Creatio Terrasoft'}, {'name': 'Работа в команде'}, {'name': 'Клиенториентированность'}]","Условия: Работа в международной компании, лидере в области организации деловых конференцийИнтересные задачи, участие в цифровой трансформации компанииКультура открытости идеям, инновацийБелая зарплата, оформление по ТК РФУмные и интересные коллегиВозможность участвовать в конференциях, организуемых компанией"
13868,13868,Москва,Сервер в Аренду,"В московский офис международной хостинговой компании HOSTKEY требуется инженер техподдержки в дежурную смену ЦОД Датапро на 24-часовые смены. О нас — работаем с 2008 года, около 2000 серверов на площадках в России, Нидерландах и США. Направление — услуги ЦОД, аренда и прокат серверного оборудования, виртуализация 2000 ВМ KVM/Hyper-V/LXC. Дружный коллектив, много опыта и работы. Предусмотрена стажировка с обучением в течение первого месяца в качестве испытательного срока в дневное время. Обязанности:<br />- сборка/настройка/монтаж серверов, организация СКС;<br />- прием и выдача оборудования колокаторов, оформление документов;<br />- установка и траблшутинг ОС Windows/Linux;<br />- работа с виртуализацией KVM/Hyper-V/LXC;<br />- отслеживание и устранение аварийных ситуаций;<br />- контроль системы мониторинга;<br />- выполнение клиентских тикетов. Требования:<br />- уверенные знание серверного железа;<br />- опыт настройки/траблшутинга ОС семейства windows/Linux;<br />- сервер может весить 30 кг, его приходится держать на руках при монтаже;<br />- общее знание протоколов стека TCP/IP;<br />- умение работать в команде и точно следовать инструкциям;<br />- 100% исполнительность и умение учиться;<br />- стрессоустойчивость;<br />- опыт работы в ЦОД или системным администратором в ИТ-компании с большим количеством машин является большим плюсом.<br />- знание английского языка является большим плюсом Условия:<br />- оформление по ТК РФ;<br />- оклад 45 000 - 70 000 рублей;<br />- работа 24 часовыми сменами по графику;<br />- Место работы: м.Авиамоторная, ЦОД ДатаПро;<br />- Программа адаптации и обучения.<br />- Дружный и сплоченный коллектив;<br />- Карьерный рост;","В московский офис международной хостинговой компании HOSTKEY требуется инженер техподдержки в дежурную смену ЦОД Датапро на 24-часовые смены. О нас — работаем с 2008 года, около 2000 серверов на площадках в России, Нидерландах и США. Направление — услуги ЦОД, аренда и прокат серверного оборудования, виртуализация 2000 ВМ KVM/Hyper-V/LXC. Дружный коллектив, много опыта и работы. Предусмотрена стажировка с обучением в течение первого месяца в качестве испытательного срока в дневное время. Обязанности:<br />- сборка/настройка/монтаж серверов, организация СКС;<br />- прием и выдача оборудования колокаторов, оформление документов;<br />- установка и траблшутинг ОС Windows/Linux;<br />- работа с виртуализацией KVM/Hyper-V/LXC;<br />- отслеживание и устранение аварийных ситуаций;<br />- контроль системы мониторинга;<br />- выполнение клиентских тикетов. Требования:<br />- уверенные знание серверного железа;<br />- опыт настройки/траблшутинга ОС семейства windows/Linux;<br />- сервер может весить 30 кг, его приходится держать на руках при монтаже;<br />- общее знание протоколов стека TCP/IP;<br />- умение работать в команде и точно следовать инструкциям;<br />- 100% исполнительность и умение учиться;<br />- стрессоустойчивость;<br />- опыт работы в ЦОД или системным администратором в ИТ-компании с большим количеством машин является большим плюсом.<br />- знание английского языка является большим плюсом Условия:<br />- оформление по ТК РФ;<br />- оклад 45 000 - 70 000 рублей;<br />- работа 24 часовыми сменами по графику;<br />- Место работы: м.Авиамоторная, ЦОД ДатаПро;<br />- Программа адаптации и обучения.<br />- Дружный и сплоченный коллектив;<br />- Карьерный рост;",Полная занятость,От 1 года до 3 лет,70000.0,45000.0,Инженер технической поддержки в хостинговую компанию,2020-10-13T11:52:36+0300,"В московский офис международной хостинговой компании HOSTKEY требуется инженер техподдержки в дежурную смену ЦОД Датапро на 24-часовые смены. О нас — работаем с 2008 года, около 2000 серверов на площадках в России, Нидерландах и США. Направление — услуги ЦОД, аренда и прокат серверного оборудования, виртуализация 2000 ВМ KVM/Hyper-V/LXC. Дружный коллектив, много опыта и работы. Предусмотрена стажировка с обучением в течение первого месяца в качестве испытательного срока в дневное время. Обязанности:<br />- сборка/настройка/монтаж серверов, организация СКС;<br />- прием и выдача оборудования колокаторов, оформление документов;<br />- установка и траблшутинг ОС Windows/Linux;<br />- работа с виртуализацией KVM/Hyper-V/LXC;<br />- отслеживание и устранение аварийных ситуаций;<br />- контроль системы мониторинга;<br />- выполнение клиентских тикетов. Требования:<br />- уверенные знание серверного железа;<br />- опыт настройки/траблшутинга ОС семейства windows/Linux;<br />- сервер может весить 30 кг, его приходится держать на руках при монтаже;<br />- общее знание протоколов стека TCP/IP;<br />- умение работать в команде и точно следовать инструкциям;<br />- 100% исполнительность и умение учиться;<br />- стрессоустойчивость;<br />- опыт работы в ЦОД или системным администратором в ИТ-компании с большим количеством машин является большим плюсом.<br />- знание английского языка является большим плюсом Условия:<br />- оформление по ТК РФ;<br />- оклад 45 000 - 70 000 рублей;<br />- работа 24 часовыми сменами по графику;<br />- Место работы: м.Авиамоторная, ЦОД ДатаПро;<br />- Программа адаптации и обучения.<br />- Дружный и сплоченный коллектив;<br />- Карьерный рост;",Сменный график,"[{'name': 'ЦОД'}, {'name': 'Администрирование серверов Linux'}, {'name': 'Администрирование серверов Windows'}, {'name': 'Администрирование сетевого оборудования'}, {'name': 'Виртуализация'}, {'name': 'Уверенные практические знания аппаратной части'}]","В московский офис международной хостинговой компании HOSTKEY требуется инженер техподдержки в дежурную смену ЦОД Датапро на 24-часовые смены. О нас — работаем с 2008 года, около 2000 серверов на площадках в России, Нидерландах и США. Направление — услуги ЦОД, аренда и прокат серверного оборудования, виртуализация 2000 ВМ KVM/Hyper-V/LXC. Дружный коллектив, много опыта и работы. Предусмотрена стажировка с обучением в течение первого месяца в качестве испытательного срока в дневное время. Обязанности:<br />- сборка/настройка/монтаж серверов, организация СКС;<br />- прием и выдача оборудования колокаторов, оформление документов;<br />- установка и траблшутинг ОС Windows/Linux;<br />- работа с виртуализацией KVM/Hyper-V/LXC;<br />- отслеживание и устранение аварийных ситуаций;<br />- контроль системы мониторинга;<br />- выполнение клиентских тикетов. Требования:<br />- уверенные знание серверного железа;<br />- опыт настройки/траблшутинга ОС семейства windows/Linux;<br />- сервер может весить 30 кг, его приходится держать на руках при монтаже;<br />- общее знание протоколов стека TCP/IP;<br />- умение работать в команде и точно следовать инструкциям;<br />- 100% исполнительность и умение учиться;<br />- стрессоустойчивость;<br />- опыт работы в ЦОД или системным администратором в ИТ-компании с большим количеством машин является большим плюсом.<br />- знание английского языка является большим плюсом Условия:<br />- оформление по ТК РФ;<br />- оклад 45 000 - 70 000 рублей;<br />- работа 24 часовыми сменами по графику;<br />- Место работы: м.Авиамоторная, ЦОД ДатаПро;<br />- Программа адаптации и обучения.<br />- Дружный и сплоченный коллектив;<br />- Карьерный рост;"
5222,5222,Санкт-Петербург,IQ Option,"IQ Option is an international fintech company that supports the trading platform of the same name. Thanks to us, millions of people can easily discover the world of trading and experience the whole spectrum of bright emotions. Our company includes now the overall amount of 200 employees who work in offices in St. Petersburg and Limassol (Cyprus). The IQ Option team is engaged in promoting the platform in the B2C segment and includes specialists of customer service, marketing, affiliate program managers, antifraud, billing, and dealing. ",,Полная занятость,Нет опыта,74000.0,45000.0,Customer Support Officer (with English and Hindi language),2020-10-05T11:31:19+0300,,Гибкий график,"[{'name': 'Консультирование'}, {'name': 'Английский язык'}, {'name': 'Пользователь ПК'}, {'name': 'Грамотность'}, {'name': 'Хинди'}]",
176,176,Москва,МИ ФНС России по камеральному контролю,,"Обязанности: - Выпуск ключей ЭП через УЦ ФНС России, УЦ Казначейства г. Москвы и иные УЦ, а также ведение сопутствующей документации. Учет и выдача носителей ключевой информации - Ведение справочника Lotus Notes, назначение прав пользователям - Мониторинг работы антивирусной защиты, работа с консолью администратора (Касперский), подготовка статистических отчетов - Мониторинг деятельности пользователей в информационных ресурсах. Осуществление проверки запросов пользователей, предоставление доступа к информационным ресурсам - Подготовка организационно-распорядительных документов, писем в области информационных технологий, информационной безопасности - Внесение предложений по улучшению уровня информационной безопасности ",Полная занятость,От 1 года до 3 лет,70000.0,50000.0,Консультант отдела информационных технологий,2020-10-07T16:28:54+0300,Требования: - Высшее образование ,Полный день,"[{'name': 'Грамотная речь'}, {'name': 'Документальное сопровождение'}, {'name': 'Lotus Notes'}, {'name': 'Грамотность'}, {'name': 'IBM Lotus Notes'}, {'name': 'Информационная безопасность'}, {'name': 'MS Publisher'}, {'name': 'Работа в команде'}, {'name': 'MS Access'}, {'name': 'MS Office'}, {'name': 'Подготовка отчетов'}]","Условия:​​​​​​​ -Рабочий день с 9:00 до 18:00 (ненормированный рабочий день)<br />-Полное соблюдение трудового законодательства<br />-Дополнительные дни отпуска за ненормированный рабочий день<br />-Конкурентный доход: оклад + стимулирующие выплаты<br />-Интересные задачи для профессионального развития<br />-Возможно обучение за счет средств работодателя<br />-Комфортный офис рядом с метро, 5 минут пешком<br />-Полный рабочий день на территории работодателя"
3107,3107,Москва,Интроверт,"Интроверт — крупнейший моновендорный интегратор amoCRM в России и Восточной Европе, который растет на 100% каждый год. За пять лет реализовано 457 проектов внедрения CRM, среди которых: Башня Федерация, Яндекс, Skillbox, Нетология-групп, Хлеб Насущный, Braun, газета Ведомости, банк Точка, oneFit и другие компании. В нашей команде мы хотим видеть активного, амбициозного человека, который может эффективно управлять своим временем и справляться с большим объемом работы. В замен мы готовы дать уникальный опыт работы с энтерпрайз клиентами, большой уровень ответственности и возможность роста в нашей компании.   Уровень зарплаты от 50 000 до 70 000 руб. Что нужно уметь:  Отлично владеть компьютером, сервисами в интернете: Google Docs, Skype, почта;  Желательно иметь понимание основ интернет-маркетинга (как работают и зачем нужны сервисы рассылки, CRM, ip-телефония, лендинги);  Составлять технические задания понятные клиентам и разработчикам;  Навыки переговоров с клиентом, умение и желание удовлетворить потребности клиента, понимая при этом рамки своих обязательств;  Приветствуется: умение строить BPMN-схемы.  Что нужно делать:  Общаться с клиентами, понимать бизнес-задачу клиента, формировать предложение по решению, составлять ТЗ для разработчиков (обучаем);  Настраивать сервисы: CRM-система, виртуальная АТС (базовые настройки, всему обучаем);  Описывать бизнес-процессы клиента блок-схемами (обучаем);  Разбираться в работе с самыми разными облачными сервисами (amoCRM, ROIStat и другие).  ",,Полная занятость,Нет опыта,70000.0,50000.0,Бизнес-аналитик,2020-09-22T14:39:44+0300,,Полный день,"[{'name': 'Ведение переговоров'}, {'name': 'Управление проектами'}, {'name': 'Проведение презентаций'}, {'name': 'Обучение персонала'}, {'name': 'BPMN'}, {'name': 'amoCRM'}, {'name': 'CRM'}, {'name': 'Разработка технических заданий'}, {'name': 'Бизнес-анализ'}]","Условия работы: — Мы предоставляем уникальную возможность начать карьеру у нас и повысить свою капитализацию, если вы проявите ответственность и целеустремленность. В дальнейшем по итогам работы стать частью нашей команды профессионалов; — Испытательный срок: 1-2 месяца, обучение. Заработная плата на период испытательного срока – 50 тыс. руб. далее повышение заработной платы зависит от результатов. Уровень заработной платы зависит от способностей кандидата, скорости и качества его обучения; — Полный рабочий день с возможностью гибкого графика; — Рассматривается частично удаленная работа в офисе на арт-кластере Дизайн-завод “Флакон” (м.Дмитровская);  График работы: 5/2, с 9.00 до 18.00 по московскому времени.  <div> <div> <div> </div> </div> </div>"
3606,3606,,Смарт Сервис,"Наша компания ищет инженера технической поддержки со знанием английского языка. Мы заинтересованы в ответственном специалисте, способном работать самостоятельно, без постоянного контроля и напоминаний. В работе придётся несколько раз в неделю общаться на английском языке. Лично, по телефону и посредством электронной почты. Пожалуйста, не присылайте отклики, если вы не знаете английского. ","Обязанности: Приём, регистрация, выполнение обращений, поступающих по телефону, почте, через трекер заявок и в рамках личного обращения;Качественное администрирование ИТ-инфраструктуры: сетей, серверов, ПК, оргтехники;Поддержка пользователей по телефону, электронной почте и лично;Устранение неисправностей в работе имеющегося оборудования, ввод в эксплуатацию нового;Разработка и ведение документации как для внутреннего использования, так и для пользователей. ",Полная занятость,От 3 до 6 лет,70000.0,50000.0,Инженер технической поддержки/младший системный администратор,2020-09-29T17:27:56+0300,"Требования: Опыт работы с Microsoft Windows 7-10 и Windows server; понимание назначения основных служб: AD, DNS, DHCP, GPO, RDS;Понимание принципов построения и работы сетей, понимание маршрутизации, VPN, опыт работы с сетевым оборудованием;Опыт работы с типовыми пользовательскими сервисами: файловые и принт-серверы, серверы терминалов, NAT, почта, VoIP;Опыт настройки рабочих мест для работы с банками и государственными органами с использованием ЭЦП;Грамотная устная и письменная речь;Умение работать самостоятельно, анализируя ситуацию/ИТ-инфраструктуру, выявляя потенциальные проблемы и предотвращая их до момента преобразования в реальные;Разговорный английский язык (способность общаться с пользователями и коллегами);Интерес к ИТ-сфере, желание изучать её и развиваться в этом направлении. ",Полный день,"[{'name': 'Windows Server'}, {'name': 'Администрирование сетевого оборудования'}, {'name': 'Active Directory'}, {'name': 'Helpdesk'}, {'name': 'Техническая поддержка'}]","Условия: График работы 5/2 с 09:30 до 18:30, территориально - м.Выставочная, м. Международная. ММДЦ Москва-Сити.Испытательный срок 3 месяца;Уровень заработной платы зависит от ваших навыков и определяется по итогам собеседования. "
3905,3905,,Пиксель Плюс,,,Полная занятость,От 1 года до 3 лет,70000.0,50000.0,Программист 1С-Битрикс (удаленно),2020-10-13T15:52:44+0300,,Удаленная работа,"[{'name': 'PHP5'}, {'name': 'JavaScript'}, {'name': '1С-Битрикс'}, {'name': 'jQuery'}, {'name': 'MySQL'}]",
4380,4380,Москва,Виджио Групп,,,Полная занятость,От 1 года до 3 лет,70000.0,50000.0,Инженер-техник обслуживания IT-систем,2020-10-12T16:09:31+0300,,Полный день,"[{'name': 'строительно-монтажные работы'}, {'name': 'слаботочные системы'}, {'name': 'Электрические сети'}, {'name': 'Инженерные системы'}, {'name': 'Системы видеонаблюдения'}, {'name': 'Системы охранно-тревожной сигнализации'}, {'name': 'Выездное обслуживание'}, {'name': 'Системы безопасности'}, {'name': 'Техническое обслуживание'}, {'name': 'Технические системы и средства безопасности'}]",
4769,4769,,Алеф ван лтд,"Обязанности: Выполнять поставленные задачи в срокНаходиться на связи и оперативно реагировать на поставленные задачи в течение рабочего дня <br />Требования: Хорошо знать: PHP, MySQL.Немного знать (на уровне правки готового кода): HTML/CSS, JS/JQuery, Bootstrap;Желательно: знакомство с WordPress. Условия: Удаленная работа,Полный рабочий день с понедельника по пятницу. Заработная плата равными частями 2 раза в месяц.","Обязанности: Выполнять поставленные задачи в срокНаходиться на связи и оперативно реагировать на поставленные задачи в течение рабочего дня <br />Требования: Хорошо знать: PHP, MySQL.Немного знать (на уровне правки готового кода): HTML/CSS, JS/JQuery, Bootstrap;Желательно: знакомство с WordPress. Условия: Удаленная работа,Полный рабочий день с понедельника по пятницу. Заработная плата равными частями 2 раза в месяц.",Полная занятость,От 1 года до 3 лет,70000.0,50000.0,Веб-программист,2020-10-13T13:19:49+0300,"Обязанности: Выполнять поставленные задачи в срокНаходиться на связи и оперативно реагировать на поставленные задачи в течение рабочего дня <br />Требования: Хорошо знать: PHP, MySQL.Немного знать (на уровне правки готового кода): HTML/CSS, JS/JQuery, Bootstrap;Желательно: знакомство с WordPress. Условия: Удаленная работа,Полный рабочий день с понедельника по пятницу. Заработная плата равными частями 2 раза в месяц.",Удаленная работа,[],"Обязанности: Выполнять поставленные задачи в срокНаходиться на связи и оперативно реагировать на поставленные задачи в течение рабочего дня <br />Требования: Хорошо знать: PHP, MySQL.Немного знать (на уровне правки готового кода): HTML/CSS, JS/JQuery, Bootstrap;Желательно: знакомство с WordPress. Условия: Удаленная работа,Полный рабочий день с понедельника по пятницу. Заработная плата равными частями 2 раза в месяц."
4832,4832,Москва,ZAVOD Games,Компания ,,Полная занятость,От 1 года до 3 лет,70000.0,50000.0,2D Художник-колорист (gamedev),2020-10-13T18:28:30+0300,"Требования: Изумительное владение цветомУмение выдерживать яркий, радостный и сочный, но не кислотный стиль покраскиУмение передавать фактуру и материалыВладение Adobe PhotoshopРазвитое чувство прекрасногоНаличие портфолиоГотовность выполнить тестовое задание   ",Полный день,"[{'name': 'Adobe Photoshop'}, {'name': 'Художник'}]","Условия: Трудоустройство по ТК РФМедицинская страховкаПросторный светлый офис рядом с паркомВозможность стать частью дружного коллектива профессионалов, работающих над успешным игровым проектомЗаработная плата по результатам собеседования"
4934,4934,Москва,МГТС,Команда технической поддержки корпоративных клиентов ищет инженера: ,,Полная занятость,От 1 года до 3 лет,70000.0,50000.0,"Инженер технической поддержки ( PON, DSL, АТШ)",2020-10-12T16:31:10+0300,,Полный день,[{'name': 'Техническая поддержка'}],
4960,4960,,Волкова Алла Юрьевна,,,Полная занятость,От 1 года до 3 лет,70000.0,50000.0,Менеджер по продажам,2020-09-25T15:40:21+0300,Требования: Опыт работы в продажах.<br />Умение и понимание построения отчетности и CRM системы. ,Удаленная работа,"[{'name': 'Мотивация персонала'}, {'name': 'Развитие продаж'}, {'name': 'Ориентация на результат'}, {'name': 'Обучение команды продаж'}, {'name': 'Организаторские навыки'}, {'name': 'Аналитика продаж'}]","Условия: Высокая заработная плата<br />Перспективы повышения роста личного дохода в разы в течение года<br />Участие в амбициозной, стремительно развивающейся компании  "
5019,5019,Москва,Ракурс Безопасности,,"Обязанности: Обслуживание систем СКУД, СВН, ОТС, СКС;Пусконаладочные работы;Ремонтно-восстановительные работы в вышеуказанных системах;Выезд по заявкам для диагностики и выполнения работ по выявленным неисправностям;Ведение отчетности по выполненным работам. ",Полная занятость,От 3 до 6 лет,70000.0,50000.0,Сервисный инженер по обслуживанию систем безопасности,2020-09-16T17:41:31+0300,"Требования: Знание оборудования: TRASSIR, RusGuard, Bolid, Hikvision, Dahua, Parsec;Знание программ: ПО RusGuard, ПО Parsec, ОРИОН, TRASSIR;Опыт ",Полный день,"[{'name': 'Системы видеонаблюдения'}, {'name': 'Производство пусконаладочных работ'}, {'name': 'Ведение отчетности'}, {'name': 'Технические системы и средства безопасности'}, {'name': 'Монтаж оборудования'}, {'name': 'Техническое обслуживание'}, {'name': 'монтаж, пусконаладочные работы по системам ВН, ОС, СКУД, ГГС, СКС'}, {'name': 'слаботочные системы'}, {'name': 'Системы охранно-тревожной сигнализации'}]","Условия: Работа в стабильной компании;Испытательный срок (до 3-х месяцев с возможностью досрочного перехода в основной состав);График работы 5/2; с 9-00 до 18-00;Корпоративная сотовая связь;Оплачиваемый проездной билет;Соц. пакет (б/л и отпуск 28 календарных дней);Мы даем возможность техническим специалистам зарабатывать больше, если они в этом заинтересованы;"
5672,5672,Москва,Коннектом,"Connectome.ai молодая команда разработчиков, решающая различные задачи связанные с видеоаналитикой с помощью компьютерного зрения и нейронных сетей. Мы запустили несколько продуктов связанных с сельским хозяйством и пищевым производством и сейчас ищем человека, который будет заниматься их внедрением, общением с клиентами и подрядчиками. От кандидата нам требуется: - Инициативность, целеустремленность, стрессоустойчивость, понимание и оценка сроков, ориентированность на бизнес и закрытие проектов - Взаимодействие с клиентами, обучение по работе с продуктом сотрудников клиента, согласование работ по монтажу и настройке оборудования и софта - Работа с документами, актами - Проведение предмонтажного обследования - Организация закупки оборудования под проект - Тестирование и пусконаладка софта во время пилотного периода проекта - Командировки 10%-15% рабочего времени   Плюсом будет: - Начальные знания о компьютерном зрении, машинном обучении, нейронных сетях, софте вокруг этого - Базовая инженерная подготовка, представление о монтаже и работе сетевого оборудования, электротехники - Опыт в закупках оборудования, работы с реселлерами, втч с иностранными поставщиками   Мы предлагаем: - Оформляем по ТК, полностью в белую - Офис в 5 минутах от м. Новослободская - Дружную открытую команду, интересные сложные задачи - Проекты на начальном этапе своего развития, реальное влияние на продукт и возможность профессионального роста",,Полная занятость,От 1 года до 3 лет,70000.0,50000.0,Младший Project Manager,2020-10-13T15:30:32+0300,,Полный день,"[{'name': 'Английский язык'}, {'name': 'Системы видеонаблюдения'}, {'name': 'Проектная документация'}, {'name': 'Навыки переговоров'}, {'name': 'Бизнес-анализ'}, {'name': 'Проектный менеджмент'}]",
5911,5911,Москва,Альтстрой,"В производственную компанию требуется дизайнер визуализатор, 3D-моделлер ",,Полная занятость,От 1 года до 3 лет,70000.0,50000.0,3D-моделлер/визуализатор,2020-09-27T19:11:39+0300,,Полный день,"[{'name': '3D Моделирование'}, {'name': 'Adobe Photoshop'}, {'name': '3ds Max'}, {'name': 'AutoCAD'}, {'name': 'Autodesk 3ds Max'}]",График и условия: полная занятостьработа в офисе с пн-птн 9.00-18.00возможен гибкий графикповышение зарплаты со стажем    
7868,7868,Долгопрудный,ФИЗИКОН,,"Обязанности: подготовка технической документации (руководства пользователя, отчеты, карты тестирования) по проектам, связанным с информационными системами в области образования;подготовка отчетов по исполнению государственных контрактов в области образования;разработка технических заданий на информационные системы и плеера, новых типов интерактивных заданий, шаблонов интерактивных моделей;разработка сценариев интерактивных компонентов по школьным предметам. ",Полная занятость,От 1 года до 3 лет,70000.0,50000.0,Технический писатель,2020-10-06T11:55:25+0300,"Требования: опыт написания технической и пользовательской документации не менее двух лет;знание ГОСТ;умение писать понятные, лаконичные, структурированные технические тексты;грамотная письменная и устная речь;умение реалистично оценивать трудоёмкость задач и планировать их выполнение, способность правильно расставить приоритеты;приветствуется знание различных предметов на уровне школьной программы. ",Полный день,"[{'name': 'Грамотность'}, {'name': 'Написание текстов'}, {'name': 'Грамотная речь'}, {'name': 'MS Visio'}, {'name': 'Разработка технических заданий'}]","Условия: работа удаленная или в офисе (г. Долгопрудный, в 20 минутах транспортом от м. Алтуфьево, Ховрино, Сходненская, Тимирязевская);гибкий график;полная занятость (не менее 30 часов в неделю);перспективы профессионального и карьерного роста;оформление по ТК;молодой и дружный коллектив."
8669,8669,Москва,Апекс,,"Обязанности: Монтаж систем СВН, СКУД, СКС, АПС, ЭОММонтаж кабеленесущих системПодключение конечного оборудованияПНР (при наличии знаний и опыта) ",Полная занятость,От 1 года до 3 лет,70000.0,50000.0,Монтажник слаботочных систем,2020-10-14T11:27:19+0300,Требования: наличие личного ручного инструментаналичие опыта работы в данной сфере ,Полный день,"[{'name': 'Умение работать в команде'}, {'name': 'навыки подключения конечного оборудования'}, {'name': 'навык правильной укладки кабельной продукции'}]",Условия: Заработная плата на испытательный срок 50000р<br />далее от 50000 до 70000р в зависимости от уровня профессионализма кандидатаГрафик работы: с 9-00 до 18-00Переработки оплачиваются отдельноИспытательный срок 1 месяц (при хорошей результативности по работе кандидат переводится в штат ранее этого срока)
8826,8826,Москва,Эдельвейс,,Обязанности:  ,Полная занятость,От 1 года до 3 лет,70000.0,50000.0,"Мастер по ремонту ноутбуков, ПК, планшетов",2020-10-06T16:39:06+0300,"Требования:  навыки модульного и компонентного ремонта;  знание основных аппаратных неисправностей, методов диагностики и ремонта;  опыт работы с измерительными приборами и паяльным оборудованием, с инфракрасным паяльным оборудованием;  знание элементной базы;  навыки чтения схем;  приветствуется опыт восстановления и замены BGA, smd компонентов;  опыт в сервисных центрах будет преимуществом  ",Полный день,"[{'name': 'Сборка ПК'}, {'name': 'Техническое обслуживание'}, {'name': 'Ремонт ПК'}, {'name': 'Диагностика'}, {'name': 'Схемотехника электронного оборудования'}, {'name': 'Настройка ПО'}]",Условия:  
