,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
8695,8695,Москва,Доктор дорс МСК,,"Обязанности: Ведение полного цикла монтажа систем безопасности: СОТ, СКУДВыезд на объекты по Москве и МО.Монтаж систем и ПНРВзаимодействие с заказчиком: консультирование, обучение.Оформление внутренней документации по проекту.Отчетность.   ",Полная занятость,От 1 года до 3 лет,90000.0,60000.0,Монтажник слаботочных систем,2020-10-14T17:37:26+0300,,Полный день,[],"Условия работы: Оплата по факту выполненных работПремии по результатам работыНаличие инструмента обязательно (амортизация оплачивается)Место работы: объекты в городе Москва и Московская область (Ближнее Подмосковье):Оформление по ТК РФГрафик работы: 5/2, с 9.00 до 18.00Проезд и мобильная связь оплачиваются"
10294,10294,деревня Румянцево,Никаноров Владимир Владимирович,,Обязанности: Качественно строить сети ,Полная занятость,От 1 года до 3 лет,90000.0,60000.0,Монтажник слаботочных систем,2020-09-23T09:37:15+0300,Требования: адекватное поведениежелание развиваться и учиться новому&quot;руки из плеч&quot;знание основных принципов построения сетейумение работать с инструментомтрудолюбиеответственность   ,Гибкий график,[{'name': 'Умение работать в команде'}],"Условия: Обеспечим спецодеждой и СИЗОплата ГСМ и амортизации, при наличии автомобиляОбеспечим всем необходимым инструментом"
10357,10357,Москва,"ТАЙПИТ, Торгово-промышленная группа",,,Полная занятость,От 1 года до 3 лет,90000.0,60000.0,Менеджер интернет-магазина,2020-10-12T17:48:34+0300,,Полный день,[],"Условия: Работа в компании с многолетней историей;Оформление в соответствии с ТК РФ;Комфортный офис;Мероприятия, направленные на профессиональное развитие сотрудников (профессиональные слеты, конкурсы профессионального мастерства);График работы: с 9.00 до 18.00.Конкурентоспособная заработная плата (фиксированный оклад + % от суммы сделки+ % KPI)."
10633,10633,,Кадровое агентство Юнити,Находимся в поиске ,Обязанности:<br />-,Полная занятость,От 3 до 6 лет,90000.0,60000.0,Технический писатель (удаленно),2020-09-23T14:50:29+0300,"Требования:<br />- опыт работы с конфигурацией 1С УТ;<br />- опыт написания инструкций, блок-схем (наличие портфолио обязательно);<br />- знание нотаций BPMN, UML<br />- базовое понимание принципов работы web-сайта и REST. ",Полный день,"[{'name': 'UML'}, {'name': '1С: Торговля'}, {'name': '1С: Управление Торговлей'}, {'name': '1С'}]","Условия:<br />- возможность удаленной работы;<br />- 100% белая ЗП, официальное оформление по ТК РФ;<br />- профессиональный коллектив. <ul> </ul>"
12899,12899,Москва,WakeApp,,"Обязанности: Опыт профильной работы от 2-х лет.Хорошее знание HTML, CSS, JavaScript;Умение писать четкий и понятный код на JS;Желание развиваться в качестве программиста;Знание js-фреймворков: react, vue;Порядочность, внимательность, аккуратность, самодисциплина, аналитичность, а также умение внятно и грамотно излагать свои мысли.   ",Полная занятость,От 3 до 6 лет,90000.0,60000.0,Frontend-разработчик,2020-10-07T15:11:18+0300,"Требования: Создание HTML/CSS-вёрстки и её поддержка, создание и поддержка клиентского JavaScript на сайтах компании;Написание качественного, легко поддерживаемого кода. Изучение новых технологий и внедрение их в проект.   ",Полный день,"[{'name': 'HTML5'}, {'name': 'CSS3'}, {'name': 'JavaScript'}, {'name': 'React'}, {'name': 'Vue'}]",
14747,14747,Москва,Оранж Фокс,В дружный и сплоченный коллектив мы ищем кандидата на вакансию &quot;Affiliate manager&quot; для работы с нашей CPA-Сетью. ,"Твои обязанности: Поиск и привлечение новых вебмастеров, агентств, рекламных и партнерских сетей.Работа с существующими партнерами, контроль входящего трафика и оптимизация в ходе рекламных кампаний.Поиски и интеграция новых офферов.Достижение установленного руководством KPI, своевременное выполнение задач, содействие в развитии отдела по работе с партнерами ",Полная занятость,Нет опыта,90000.0,60000.0,Affiliate manager,2020-10-15T15:03:48+0300,,Гибкий график,"[{'name': 'Английский язык'}, {'name': 'Работа в команде'}, {'name': 'Деловая коммуникация'}, {'name': 'Ориентация на результат'}, {'name': 'Управление временем'}, {'name': 'CPA'}]",
14958,14958,Москва,ИМК,"В крупный интернет сервис rootpay.ru (продукт работающий на стыке IT и бухгалтерских услуг), в связи с ростом продукта, ищем специалиста, ",,Полная занятость,От 1 года до 3 лет,90000.0,60000.0,Менеджер по работе с партнерами,2020-10-14T14:41:08+0300,"Требования:  Идеально, если у вас есть опыт работы в интернет компаниях, IT компаниях, онлайн сервисах, и т.п.  Высшее образование.  Опыт работы от 2х лет.  <ul> </ul> ",Полный день,"[{'name': 'Деловая переписка'}, {'name': 'Подготовка презентаций'}, {'name': 'Ведение переговоров'}, {'name': 'Деловое общение'}, {'name': 'Деловая коммуникация'}, {'name': 'Управление отношениями с клиентами'}, {'name': 'Работа с юридическими лицами'}]",У нас Вы найдете: Сильную команду (10 лет опыта в интернет проектах).Возможность работать в крупном проекте с максимальной степенью погруженности.Все условия для профессионального роста.Свободу самореализации с отсутствием бюрократии и проволочек. 
16183,16183,Москва,Транспортные Автоматизированные Информационные Системы,IT-компания ТАИС – разработчик комплексных информационных систем для гражданской авиации примет на постоянную работу ,,Полная занятость,От 1 года до 3 лет,90000.0,60000.0,"Тестировщик, специалист по сопровождению ПО",2020-10-05T14:49:01+0300,"Требования: высшее образование (техническое, IT, математика),наличие опыта работы в качестве тестировщика, специалиста тех. поддержки, специалиста по сопровождению ПО, аналитика (в IT или смежных областях),",Полный день,"[{'name': 'Функциональное тестирование'}, {'name': 'Аналитика'}, {'name': 'ручное тестирование'}, {'name': 'СУБД'}, {'name': 'SQL'}]","Условия: офис в САО, в шаговой доступности от м. Динамо/Аэропорт (15 мин. пешком), бесплатный трансфер от\до метро Динамо (автобус-шаттл),оформление по ТК РФ,конкурентоспособная заработная плата 60-90 000 руб.- обсуждается индивидуально с каждым кандидатом и реально зависит от опыта и навыков,"
17046,17046,Москва,ФАУ РОСДОРНИИ,,"Обязанности: участвовать в работах по созданию и обеспечению эксплуатации информационных систем (ИС);осуществлять взаимодействие с исполнителя ми по контрактам на выполнение работ по созданию и сопровождению информационных систем, участвовать в разработке организационно-распорядительных документов, писем;осуществлять взаимодействие с пользователями информационной системы (ИС) как удаленно (интернет, эл.почта, телефон), так и очно;формировать предложения по поддержанию эксплуатационной документации на ИС в актуальном состоянии, по формированию регламентов работы в ИС и операционных инструкций;осуществлять формирование предложений по развитию ИС и внесению изменений в процессы внедрения, обобщение предложений пользователей по улучшению работы ИС;осуществлять взаимодействие с внешними сотрудниками и подразделениями организации, вести отчетность по внедрению ИС. ",Полная занятость,От 3 до 6 лет,90000.0,60000.0,Ведущий специалист отдела внедрения и сопровождения информационных систем,2020-10-05T16:40:40+0300,"Требования:  Высшее образование информационные технологии, Проектирование и строительство автомобильных дорог, дорожная деятельность; знание основ разработки веб-приложений, методов информационного взаимодействия ИС, применения форматов открытых данных, СУБД, архитектуры клиент-серверных приложений;знание основ дорожной деятельности;опыт участия в создании ИС, разработке документации (ТЗ, ЭД); грамотная устная речь, способность ясно излагать свои мысли, орфографическая и стилистическая грамотность письменного русского языка, аккуратность и ответственность в работе; опыт разработки организационно-распорядительных документов, писем в сфере гос.управления, опыт работы с нормативными правовыми актами;коммуникабельность, стрессоустойчивость, опыт активного взаимодействия с людьми;умение работать в режиме многозадачности, с большим объемом информации;Уверенное владение ПК; знание специальных программ офисное ПО на уровне опытного пользователя ( MS Office – Word, Excel, Visio) программы класса HelpDesk;  Опыт работы в сфере дорожного хозяйства является преимуществом.  ",Полный день,"[{'name': 'Грамотность'}, {'name': 'Грамотная речь'}, {'name': 'MS Visio'}, {'name': 'Разработка регламентов'}, {'name': 'Электронный документооборот'}]","Условия:  Оформление в соответствии с ТК РФ;  Основное место работы;  График работы: ПН-ЧТ с 9.15 до 18.15, ПТ до 17.00. "
17229,17229,Москва,Марвел Дистрибуция,,,Полная занятость,От 1 года до 3 лет,90000.0,60000.0,Менеджер по продажам (отдел проектных продаж),2020-10-14T16:52:28+0300,,Полный день,"[{'name': 'Ведение переговоров'}, {'name': 'Активные продажи'}, {'name': 'Заключение договоров'}, {'name': 'Телефонные переговоры'}, {'name': 'B2B Продажи'}]",
9643,9643,,"Очкарик, интернет-магазин и салоны оптики",,"Обязанности: - Описание архитектуры информационных систем, процессов и структур данных и их последующая актуализация. - Взаимодействие с заказчиком: сбор, анализ и документирование функциональных требований к программному обеспечению. - Разработка и поддержка технической, проектной и эксплуатационной документации (функциональные требования, ТЗ, ПМИ, документация по вводу системы в эксплуатацию, руководства пользователя и администратора, регламенты, инструкции и др.). - Участие в постановке задач и взаимодействие с проектной командой. - Ведение деловой переписки: сбор замечаний и согласование документации. - Составление отчетов о выполненных работах. - Выполнение разовых служебных поручений руководства компании.   ",Полная занятость,От 3 до 6 лет,97000.0,69000.0,Технический писатель,2020-10-07T17:34:32+0300,"Обязанности: - Описание архитектуры информационных систем, процессов и структур данных и их последующая актуализация. - Взаимодействие с заказчиком: сбор, анализ и документирование функциональных требований к программному обеспечению. - Разработка и поддержка технической, проектной и эксплуатационной документации (функциональные требования, ТЗ, ПМИ, документация по вводу системы в эксплуатацию, руководства пользователя и администратора, регламенты, инструкции и др.). - Участие в постановке задач и взаимодействие с проектной командой. - Ведение деловой переписки: сбор замечаний и согласование документации. - Составление отчетов о выполненных работах. - Выполнение разовых служебных поручений руководства компании.   ",Удаленная работа,"[{'name': 'MS Visio'}, {'name': 'BPMN'}, {'name': 'Разработка технических заданий'}, {'name': 'UML'}, {'name': 'MS Project'}]",Условия: Официальное оформление в соответствии с ТК РФ;белая компания;
1887,1887,,ТЕРАТЕК-СБ,"В компанию по продажам и монтажу систем безопасности, требуется присеил инженер. Если Вы уверены в своих силах и работали на рынке безопасности более 3х лет, присылайте свое резюме. ",Обязанности:<br />- предпродажное консультирование<br />- составление технических решений<br />- участие в написании технических статей и материалов<br />- тестирование оборудования<br />- переговоры с клиентами<br />- составление коммерческих предложений<br />- ведение СРМ системы<br />- составление и изучение технических заданий<br />- взаимодействие с менеджерами по продажам<br />- технические консультации<br />- выполнение пуско-наладочных работ<br />- умение &quot;читать&quot; проекты<br />- взаимодействие с отделом маркетинга ,Полная занятость,Более 6 лет,90000.0,70000.0,Pre-sale инженер\инженер поддержки продаж\технический специалист,2020-10-14T22:31:08+0300,"Требования:<br />- работа на рынке безопасности более 3х лет<br />- знание технических особенностей систем аналитики, СКУД, ОПС<br />- знание коммерческой стороны рынка безопасности<br />- постоянное повышение квалификации и стремление получать новые знания<br />- четкость, пунктуальность и системность в работе<br />- умение планировать свой рабочий день и многозадачность<br />- умение достигать результата<br />- работа в команде<br />- готовность к командировкам<br />- коммуникабельность ",Полный день,"[{'name': 'Ведение переговоров'}, {'name': 'Телефонные переговоры'}, {'name': 'CRM'}, {'name': 'Составление договоров'}, {'name': 'Системы безопасности'}, {'name': 'Системы пожарной безопасности'}, {'name': 'Контроль доступа'}, {'name': 'Составление смет'}, {'name': 'AutoCAD'}, {'name': 'Подготовка коммерческих предложений'}, {'name': 'Документальное сопровождение'}, {'name': 'Ведение переписки'}, {'name': 'Выбор подрядных организаций'}, {'name': 'Навыки переговоров'}, {'name': 'Многозадачность'}, {'name': 'Технические системы и средства безопасности'}, {'name': 'Ориентация на результат'}, {'name': 'Сметы'}, {'name': 'Техническая документация'}, {'name': 'Пожарная безопасность'}]",Условия:<br />- оклад + премии<br />- работа в офисе 9.30 - 19.00<br />- обучение (повышение квалификации)
1966,1966,,Прогресс,,"Обязанности: Проектирование, настройка, администрирование и техническая поддержка сетей на базе Microsoft Windows Server;Сопровождение всех продуктов MS Office;Поддержка работы АТС;Поддержка работы СКУД (контроль и управление доступом);Диагностика и устранение неполадок в работе компьютеров и периферийных устройств;Закупка оборудования и организация рабочих мест сотрудников;Оперативное решение проблем пользователей с программным и аппаратным обеспечением;Резервное копирование данных;Администрирование гипервизоров VMware (ESXi). ",Полная занятость,От 3 до 6 лет,90000.0,70000.0,Системный инженер,2020-10-13T14:39:44+0300,"Требования: Высшее техническое образование;Обязательно: хорошее знание технического английского (знание немецкого приветствуется);Опыт работы не менее 3 лет;Знание операционных системы Windows, Linux, продуктов MS Office;Знание компьютерных комплектующих и периферии;Навыки администрирования локальной сети;Знания в области резервного копирования данных;Опыт взаимодействия с пользователями;Коммуникабельность;Ответственность. ",Полный день,"[{'name': 'Linux'}, {'name': 'Английский язык'}, {'name': 'Настройка ПК'}, {'name': 'Windows'}]","Условия: Полное соблюдение ТК РФ;График 5/2, полный рабочий день;Испытательный срок – 3 месяца;Добровольное медицинское страхование (после окончания испытательного срока);Корпоративный транспорт от м. Спортивная, м. Киевская."
2894,2894,Москва,FinFort,<em>,,Полная занятость,От 1 года до 3 лет,90000.0,70000.0,Трафик-менеджер / Арбитражник,2020-09-22T18:15:56+0300,"Требования: Опыт работы на аналогичной позиции от 2 лет;Опыт лидогенерации в звонки и заявки в тизерных и пушовых сетях;Опыт работы с СРА со стороны рекламодателя;Понимание основ клоакинга;Знание основных принципов повышения эффективности рекламных кампаний;Понимание целей рекламных кампаний, умение оценивать их эффективность с использованием систем веб аналитики Яндекс Метрика, Google Analytics и других;Желание развиваться в сфере интернет рекламы;Как преимущество: Опыт работы в performance агентстве на аналогичной должности.+ наличие успешных кейсов + инструментов автоматизации рекламных кампаний К50, Origami, уверенное знание систем веб аналитики, опыт работы с системами сквозной аналитики, опыт продвижения приложений будет большим плюсом. ",Полный день,"[{'name': 'Интернет-реклама'}, {'name': 'Google Analytics'}, {'name': 'Яндекс.Директ'}, {'name': 'Google AdWords'}, {'name': 'Продажи через интернет'}, {'name': 'Реклама'}, {'name': 'Яндекс.Метрика'}]",Условия: Офис в 5 мин. от м. Бутырская;Работа в ведущей компании с востребованным на рынке финансовым продуктом;График работы 5/2 с 9.00 до 18.00 / 10.00 до 19.00.
3084,3084,Москва,SARTO REALE,,,Полная занятость,От 3 до 6 лет,90000.0,70000.0,Системный администратор / администратор 1С / специалист техподдержки/ helpdesk,2020-10-13T10:31:06+0300,"Требования:  Опыт администрирования windows server (любая версия), Active directory, создание учетных записей, предоставление прав доступа, объедение в группы - Базовые знания в организации ЛВС и монтаже СКС. - rdp. - опыт работы с 1С на уровне администратора, заведение пользователей, предоставления доступа (как преимущество 1С Розница и 1С УТ) - Тестирование и анализ функционала системы. Выявление ошибок в работе системы, передача информации о них разработчикам - опыт работы с торговым оборудованием (как преимущество) - опыт интеграции 1С с разными системами (честный знак, Сбис, обмен между базами и т.д.)  Хорошие коммуникационные навыки. - Умение работать в режиме многозадачности - грамотная речь, умение грамотно излагать свои мысли - умение быстро разобраться в незнакомой для себя теме - нацеленность на результат  ",Полный день,"[{'name': 'Управление проектами'}, {'name': '1С-Битрикс'}, {'name': 'Администрирование'}, {'name': 'Helpdesk'}, {'name': 'многозадачность'}, {'name': 'RDP'}, {'name': '1С: Предприятие 8'}]","Условия:  Оформление согласно ТК РФ  График работы: с 10-00 до 19-00 пятидневная рабочая неделя  Заработная плата - от 70 000р (после вычета НДФЛ –«на руки»)Скидки на продукцию компанииОфис: Метро Войковская, МЦК Коптево (7 мин пешком) "
4138,4138,Москва,Comelit,,,Полная занятость,От 3 до 6 лет,90000.0,70000.0,Монтажник слаботочных систем,2020-10-13T14:30:28+0300,,Полный день,[],
5662,5662,Москва,Воентелеком,,,Полная занятость,От 3 до 6 лет,90000.0,70000.0,Руководитель группы инженерного обеспечения,2020-10-15T13:13:47+0300,,Полный день,"[{'name': 'Договорная работа'}, {'name': 'Заключение договоров'}, {'name': 'Управление персоналом'}, {'name': 'Деловая переписка'}, {'name': 'Техническая эксплуатация'}, {'name': '223-ФЗ'}]",
7820,7820,Москва,Воентелеком,,,Полная занятость,От 3 до 6 лет,90000.0,70000.0,Специалист по информационной безопасности,2020-09-21T18:41:30+0300,,Полный день,"[{'name': 'Информационная безопасность'}, {'name': 'Информационные технологии'}, {'name': 'Аудит безопасности'}, {'name': 'Работа в команде'}, {'name': 'DLP'}]",
8218,8218,Москва,ИМК,В крупный интернет сервис rootpay.ru (продукт работающий на стыке IT и финансовых услуг) ищем ,"Обязанности: Работа с клиентами бизнес сегмента.Обработка входящих заявок от клиентов (через CRM, почте, мессенджеры и по телефону).Участие в выставках, семинарах и конференциях с целью повышения заинтересованности клиентской аудитории в продуктах и услугах Компании.Выстраивание долгосрочных отношений, заключение договоров, контроль оплаты. ",Полная занятость,Нет опыта,90000.0,70000.0,Менеджер по работе с клиентами / Аккаунт менеджер,2020-09-18T14:36:24+0300,Требования: Грамотная письменная и устная речь.Высшее образование. ,Полный день,"[{'name': 'Клиентоориентированность'}, {'name': 'Аккаунтинг'}, {'name': 'Деловая коммуникация'}, {'name': 'Деловая переписка'}, {'name': 'Ведение переговоров'}, {'name': 'Сопровождение клиентов'}, {'name': 'Навыки презентации'}]",У нас Вы найдете: Сильную команду (10 лет опыта в интернет проектах).Возможность работать в крупном проекте с максимальной степенью погруженности.Все условия для профессионального роста.Свободу самореализации с отсутствием бюрократии и проволочек. 
8585,8585,Москва,Ам Комплекс,,Обязанности: Контроль технической поддержки системы безналичной оплаты проезда.Подготовка проекта системы безналичной оплаты проезда для перевозчиков.Проведение переговоров с потенциальными контрагентами.Обучение сотрудников контрагента работе с системой безналичной оплаты проезда.Сопровождение договоров с контрагентами.Контроль финансового и юридического оформления проектных документов (документооборот) ,Полная занятость,От 1 года до 3 лет,90000.0,70000.0,Ведущий менеджер по проектам,2020-10-14T09:25:30+0300,Требования: Компьютерная грамотностьГрамотная речь.Опыт работы в сфере пассажирских перевозок (Желателен).Опыт работы с онлайн кассами.Возможно разъезды. ,Полный день,"[{'name': 'Грамотная речь'}, {'name': 'Документооборот'}, {'name': 'Электронный документооборот'}, {'name': 'Пользователь ПК'}]",Условия: Оформление по ТК РФГрафик работы 5/2Оклад + KPI
8634,8634,Москва,ZAVOD Games,Компания ,,Полная занятость,От 3 до 6 лет,90000.0,70000.0,2D художник-иллюстратор,2020-10-09T16:42:03+0300,"Требования:  Отличное пространственное мышление;  Умение строить сложные объекты;  Владение Adobe Photoshop;  Твёрдая рука;  Развитое чувство прекрасного; Наличие художественного вкуса, отличное понимание композиции;Умение придерживаться художественного стиля проекта;Опыт работы с коммерческой иллюстрацией;Большая художественная насмотренность;Наличие портфолио; Готовность выполнить тестовое задание.  ",Полный день,"[{'name': 'Paint Tool SAI'}, {'name': 'Adobe Photoshop'}, {'name': '2D'}, {'name': 'Графический дизайн'}, {'name': 'Художник'}]","Условия:  Трудоустройство по ТК РФ;  Медицинская страховка;  Просторный светлый офис рядом с парком;  Собственный тренажерный зал;  Возможность стать частью дружного коллектива профессионалов, работающих над успешным игровым проектом;  Заработная плата по результатам собеседования;  "
9986,9986,Москва,Бизнес Трэвел Джоб,,"Обязанности: поддержка и оптимизация функционирования и быстродействия текущей инфраструктуры IT (3 сервера, 50пк, 5 принтеров), IP-телефонии,взаимодействие с интернет-провайдерами, хостингами, разработчиками и дистрибьютерами программного обеспечения,обеспечение безопасности и надежности хранения данных, разграничение и контроль доступа (в т.ч. удаленного, видеонаблюдения),бюджетное планирование, закупка, монтаж техники и сети, сборка ПК, контроль расходных материалов, проведение инвентаризации техники и ПО.техническая поддержка пользователей ",Полная занятость,Более 6 лет,90000.0,70000.0,Системный администратор,2020-10-01T13:34:50+0300,Требования: ,Полный день,"[{'name': 'Администрирование серверов Windows'}, {'name': 'Windows Server 2003'}, {'name': 'Администрирование сетевого оборудования'}, {'name': 'TCP/IP'}, {'name': 'Антивирусная защита сети'}]","Условия: м.Савеловская (5 мин от метро пешком)График работы 5Х2, с 10.00 до 19.00Оклад 70.000-90.000 руб.Оформление по ТК РФВ подчинении у руководителей компании."
10050,10050,Москва,ЭР-Телеком,,Обязанности: Монтаж и пуско-наладка оборудования базовых станций и клиентского оборудования;Проведение обследований мест установки клиентского радиооборудования с целью определения технической возможности подключения;Устранение неисправностей оборудования;Проведение профилактических работ в соответствие с сезонными графиками обслуживания сетевого оборудования. ,Полная занятость,От 1 года до 3 лет,90000.0,70000.0,Монтажник радиооборудования и слаботочных систем,2020-10-02T12:21:40+0300,"Требования: Опыт работы от 0,5 года;Интерес к телекоммуникационным технологиям. ",Полный день,"[{'name': 'Пользователь ПК'}, {'name': 'Техническое обслуживание'}, {'name': 'Мобильность'}]",Условия: Оформление по ТК РФ с 1-го рабочего дня;Всё белое! Официальная заработная плата (оклад (17300
10242,10242,Москва,Бест Лайт,,"Обязанности web-разработка, 40% backend / 60% frontend.<br /><br />",Частичная занятость,От 3 до 6 лет,90000.0,70000.0,Web-программист,2020-10-02T07:49:27+0300,"Требования: Опыт работы с платформой 1С-Bitrix;HTML и CSS;Знание PHP, JS, CSS, HTML, AJAX, SQL;Различные фреймворки;препроцессоры (SASS/LESS);JavaScript вместе с библиотеками;Системы отладки и сборки программ;Постоянное самообучение;Быть внимательным к деталям;Проявлять активную позицию в развитие проекта и компании;Свободно владеть русским языком письменно и устно. ",Удаленная работа,"[{'name': 'JavaScript'}, {'name': 'Less'}, {'name': 'jQuery'}, {'name': 'CSS'}, {'name': 'HTML'}]",Условия: Работа удаленно
10646,10646,Москва,Кристи Косметикс,"ООО &quot;Кристи Косметикс&quot; - Федеральная косметологическая компания, производитель собственного бренда космецевтики &quot;Кристи&quot;. Уже 15 лет мы продаем профессиональную косметику для косметологов и обучаем косметологии по направлениям: врачебная косметология, косметолог-эстетист, косметик. и т.д. Повышаем квалификацию работающим специалистам. Наши филиалы есть в 16 городах: Москва, Санкт-Петербург, Пермь, Уфа, Екатеринбург, Челябинск, Ижевск, Самара, Новосибирск, Омск, Тюмень, Ижевск, Нижний Новгород, Ульяновск, Чебоксары, Киров. Приглашаем на работу SMM-менеджера. Наши сайты: kristi.pro и kristipro.ru ","Обязанности: Разрабатывать и реализовывать SMM-стратегию продвижения аккаунтов Кристи в социальных сетях.Публиковать и создавать текстовый и графический контент;рекламные посты в социальных сетях.Привлекать целевую аудиторию, заниматься увеличением вовлеченности и количества посетителей, подписчиков, таргет;Продвигать компанию путем поиска новых вариантов для продвижения;Мониторить конкурентов;",Полная занятость,От 1 года до 3 лет,90000.0,70000.0,SMM-менеджер,2020-10-15T10:43:41+0300,"Требования: Опыт работы в smm не менее 2 лет;  Знание английского языка;  Орфографическая и стилистическая грамотность; Умение четко и лаконично излагать мысли;  Навыки съемки и обработки фото и видео материала; навыки работы с фото- и видеоредакторами;  Понимание стандартов и особенностей размещения публикации в социальных сетях;  Знание особенности работы с аудиторией каждой социальной сети, отслеживание и применение всех новинок в оформлении постов и продвижении; ",Полный день,"[{'name': 'Развитие бренда'}, {'name': 'Adobe Photoshop'}, {'name': 'Наполнение контентом'}, {'name': 'Грамотность'}, {'name': 'Английский язык'}]","Условия:Работа в офисе5-ти дневная рабочая неделя с 9.00 до 18.00, суббота и воскресенье - выходные дниполная занятость;заработная плата: оклад + % премия."
12360,12360,,Электронный Кассир,"Электронный Кассир продаёт бизнес-решения по автоматизации продаж – это терминалы для оплаты услуг, записи на приём, покупки билетов и т.д. Вам предстоит заниматься проектированием и разработкой интерфейсов SPA в команде из 5 программистов, включая вёрстку, работу с внутренними и внешними API, оптимизацию и рефакторинг кода. Необходимы уверенные знания в HTML, CSS, jQuery, работе с API и понимание принципов ООП и DRY. Приветствуются знания CSS-анимации, опыт работы с FlexBox, адаптивной вёрстки, навыки тестирования JS-кода и вёрстки, владение Git, Vue, понимание UX. Условия: Работа 5/2Офис на Нагатинской / Верхние котлыТрудоустройство по ТК",,Полная занятость,От 1 года до 3 лет,90000.0,70000.0,Frontend-разработчик,2020-10-13T18:49:40+0300,,Полный день,"[{'name': 'jQuery'}, {'name': 'Git'}, {'name': 'CSS'}, {'name': 'ООП'}, {'name': 'JavaScript'}, {'name': 'Ajax'}, {'name': 'Адаптивная верстка'}, {'name': 'HTML'}]","Электронный Кассир продаёт бизнес-решения по автоматизации продаж – это терминалы для оплаты услуг, записи на приём, покупки билетов и т.д. Вам предстоит заниматься проектированием и разработкой интерфейсов SPA в команде из 5 программистов, включая вёрстку, работу с внутренними и внешними API, оптимизацию и рефакторинг кода. Необходимы уверенные знания в HTML, CSS, jQuery, работе с API и понимание принципов ООП и DRY. Приветствуются знания CSS-анимации, опыт работы с FlexBox, адаптивной вёрстки, навыки тестирования JS-кода и вёрстки, владение Git, Vue, понимание UX. Условия: Работа 5/2Офис на Нагатинской / Верхние котлыТрудоустройство по ТК"
