,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
16280,16280,,ТЕЛКОМНЭТ,"Обязанности: Техническая поддержка клиентов, в случае возникновения тех. проблем; Диагностика, настройка VoIP-оборудования с целью устранения проблем по клиентским обращениям; Настройка оборудования пользователя VOIP-шлюз, ip-телефон, софт-телефоны; Выезды к клиентам для выявления и решения проблем. Взаимодействие с поставщиками услуг по возникающим проблемам; Требования: Среднее-специальное/ высшее техническое образование; Опыт работы в сфере сетевых и информационных технологий; Практический опыт настройки клиентского телеком-оборудования; Знание принципов работы локальных сетей и сетей передачи данных Опыт работы с системами мониторинга Опыт работы с голосовым оборудованием Cisco, Linksys, Grandstream, Eltex; Водительское удостоверение катергории В   Условия: Разъездной характер работы (автотранспорт предоставляется работодателем) Режим работы 5\2, оформление по ТК РФ <ol> <li>З\п 60 т.р. на руки.</li> </ol>","Обязанности: Техническая поддержка клиентов, в случае возникновения тех. проблем; Диагностика, настройка VoIP-оборудования с целью устранения проблем по клиентским обращениям; Настройка оборудования пользователя VOIP-шлюз, ip-телефон, софт-телефоны; Выезды к клиентам для выявления и решения проблем. Взаимодействие с поставщиками услуг по возникающим проблемам; Требования: Среднее-специальное/ высшее техническое образование; Опыт работы в сфере сетевых и информационных технологий; Практический опыт настройки клиентского телеком-оборудования; Знание принципов работы локальных сетей и сетей передачи данных Опыт работы с системами мониторинга Опыт работы с голосовым оборудованием Cisco, Linksys, Grandstream, Eltex; Водительское удостоверение катергории В   Условия: Разъездной характер работы (автотранспорт предоставляется работодателем) Режим работы 5\2, оформление по ТК РФ <ol> <li>З\п 60 т.р. на руки.</li> </ol>",Полная занятость,От 1 года до 3 лет,60000.0,55000.0,Ведущий инженер (разъездной),2020-10-13T17:02:58+0300,"Обязанности: Техническая поддержка клиентов, в случае возникновения тех. проблем; Диагностика, настройка VoIP-оборудования с целью устранения проблем по клиентским обращениям; Настройка оборудования пользователя VOIP-шлюз, ip-телефон, софт-телефоны; Выезды к клиентам для выявления и решения проблем. Взаимодействие с поставщиками услуг по возникающим проблемам; Требования: Среднее-специальное/ высшее техническое образование; Опыт работы в сфере сетевых и информационных технологий; Практический опыт настройки клиентского телеком-оборудования; Знание принципов работы локальных сетей и сетей передачи данных Опыт работы с системами мониторинга Опыт работы с голосовым оборудованием Cisco, Linksys, Grandstream, Eltex; Водительское удостоверение катергории В   Условия: Разъездной характер работы (автотранспорт предоставляется работодателем) Режим работы 5\2, оформление по ТК РФ <ol> <li>З\п 60 т.р. на руки.</li> </ol>",Полный день,"[{'name': 'VoIP'}, {'name': 'Настройка сетевых подключений'}, {'name': 'Администрирование сетевого оборудования'}, {'name': 'TCP/IP'}, {'name': 'Статистический анализ'}]","Обязанности: Техническая поддержка клиентов, в случае возникновения тех. проблем; Диагностика, настройка VoIP-оборудования с целью устранения проблем по клиентским обращениям; Настройка оборудования пользователя VOIP-шлюз, ip-телефон, софт-телефоны; Выезды к клиентам для выявления и решения проблем. Взаимодействие с поставщиками услуг по возникающим проблемам; Требования: Среднее-специальное/ высшее техническое образование; Опыт работы в сфере сетевых и информационных технологий; Практический опыт настройки клиентского телеком-оборудования; Знание принципов работы локальных сетей и сетей передачи данных Опыт работы с системами мониторинга Опыт работы с голосовым оборудованием Cisco, Linksys, Grandstream, Eltex; Водительское удостоверение катергории В   Условия: Разъездной характер работы (автотранспорт предоставляется работодателем) Режим работы 5\2, оформление по ТК РФ <ol> <li>З\п 60 т.р. на руки.</li> </ol>"
16297,16297,Москва,Воентелеком,,"Обязанности:  поддержка пусконаладочных работ по созданию объектов и сетей связи;  поддержка аварийно-восстановительных работ на существующих объектах и сетях связи;  консультации пользователей в рамках эксплуатации объектов и сетей связи;  проведение испытаний по приему и сдаче узлов, объектов и сетей связи в тестовую эксплуатацию;  проведение тестовой эксплуатации узлов, объектов и сетей связи;  ",Полная занятость,От 1 года до 3 лет,60000.0,55000.0,Инженер группы поддержки ОС СПД,2020-10-11T23:32:08+0300,"Требования: высшее образование; знание принципов и технологий построения телекоммуникационных сетей, принципов и технологий предоставления основных услуг связи, широкий кругозор и желание непрерывно развиваться;  знание и понимание сетевых технологий на уровне CCNА, JNCIА, HCNА (наличие сертификата не требуется);  понимание как работают и применяются протоколы и технологии BGP, OSPF, RIP, DHCP, DNS, NTP, SMTP, POP3 и т.п.;  опыт работы с Linux;  опыт работы и знание оборудования одного или более из следующих вендоров: Cisco Systems, Juniper, Huawei, D-Link;  ",Полный день,[],"Условия: работа в крупной телекоммуникационной компании в команде дружных профессионалов;возможность корпоративного обучения;офис расположен в зеленой зоне рядом с парком &quot;Сокольники&quot;;полное соблюдение ТК РФ, белая заработная плата;график работы: 5/2, с 9.00 до 18.00, пятница сокращенный рабочий день - до 16:45;активная внутрикорпоративная жизнь;возможность заниматься спортом (футбол, волейбол);мобильная связь оплачивается.  "
2088,2088,Москва,АНТ Групп,"В компанию-интегратор инженерных систем зданий требуются специалисты по монтажу слаботочных систем (охранные системы, СКС) и электросетей до 1000В.   ","Обязанности: Монтаж согласно проектной документации инженерных систем зданий: ОПС, СОУЭ, СКУД, СОТ, СКС, диспетчеризации, электросетей до 1000В. Возможна работа лишь по части вышеперечисленных систем, в зависимости от опыта и знаний.Пуско-наладочные работы по вышеуказанным системамТехническое обслуживание прикреплённых объектовОбследование новых объектов и участие в разработке технических решений   ",Полная занятость,От 1 года до 3 лет,65000.0,55000.0,Монтажник слаботочных систем,2020-09-29T17:37:56+0300,"Требования: Образование не ниже среднего профессиональногоОпыт работы обязателен!Способность и готовность быстро обучатьсяЖелателен опыт пуско-наладочных работ и программирования оборудования и ПО производства НПО «Болид», «Ademco», VideoNet   ",Полный день,[],Условия: Оформление по ТК РФ (договор оказания услуг либо трудовой договор после испытательного срока)Заработная плата: оплата сдельная по внутреннему прайс-листу (является приложением к контракту)Возможны командировки и работа во внеурочное время (оплачивается отдельно)Возможно корпоративное обучение
2189,2189,Москва,OFT Group,"OFT Group, российский производитель компьютерной, серверной техники, поставщик решений, успешно работает на IT рынке с начала 2002 года. Компания специализируется на поставках компьютеров, серверов, сетевого оборудования, систем видеоотображения, ПО ведущих мировых производителей (HP, Lenovo, Dell, Cisco, Microsoft, Intel, VMware и др.), а также ПК и серверов собственного производства. ","Обязанности: Участие в тендерах на электронных площадках со стороны Поставщика, в сфере It-оборудования;Изучение аукционной документации на требования к участникам на момент подачи заявок;Оформление документов, входящих в состав заявок на участие в торгах по ФЗ-44, ФЗ-223 (ЕОСЗ и другие положения о закупках заказчиков), коммерческие закупки, любого вида (запрос цен, запрос предложений, открытый конкурс, котировки, закрытый конкурс, аукционы, мониторинг цен, тендеры и т.д.);Подготовка и подача заявки/пакета документов в бумажном и электронном виде в строго установленные сроки;Ведение базы данных по конкурсам и тендерам, ведение реестра документов;Взаимодействие с менеджерами других отделов по дополнительным вопросам (запрос дополнительных документов для подачи заявок на участие в тендерах, запросы на разъяснения и т.д.);Проверка подготовленных документов на соответствие требованиям документации;Заключение договоров на ЭТП в электронном виде посредством ЭЦП и бумажном виде. ",Полная занятость,От 1 года до 3 лет,65000.0,55000.0,Менеджер по тендерам,2020-10-13T14:33:03+0300,"Обязанности: Участие в тендерах на электронных площадках со стороны Поставщика, в сфере It-оборудования;Изучение аукционной документации на требования к участникам на момент подачи заявок;Оформление документов, входящих в состав заявок на участие в торгах по ФЗ-44, ФЗ-223 (ЕОСЗ и другие положения о закупках заказчиков), коммерческие закупки, любого вида (запрос цен, запрос предложений, открытый конкурс, котировки, закрытый конкурс, аукционы, мониторинг цен, тендеры и т.д.);Подготовка и подача заявки/пакета документов в бумажном и электронном виде в строго установленные сроки;Ведение базы данных по конкурсам и тендерам, ведение реестра документов;Взаимодействие с менеджерами других отделов по дополнительным вопросам (запрос дополнительных документов для подачи заявок на участие в тендерах, запросы на разъяснения и т.д.);Проверка подготовленных документов на соответствие требованиям документации;Заключение договоров на ЭТП в электронном виде посредством ЭЦП и бумажном виде. ",Полный день,[],Условия: Заработная плата: 
5587,5587,,СМ-Клиника,,"Обязанности: - Осуществление оперативной помощи работникам холдинга “СМ-Клиника” по устранению неисправностей, определение и устранение ошибок и сбоев в корпоративных информационных ресурсах в центральном офисе и на объектах в пределах МСК. - Организация рабочих мест - Решение запросов 2-й линии технической поддержки Hard-skills: - Умение выявлять причины ошибок и сбоев, находить обходные и структурные решения - Навык работы в системах класса ServiceDesk - Знание клиентских операционных систем на уровне администратора - Знание компьютерного hardware и популярного офисного ПО - Основы сетевых технологий Soft-skills: - Клиентоориентированность - Аналитические способности - Ориентация на результат - Обучаемость ",Полная занятость,От 1 года до 3 лет,65000.0,55000.0,Специалист технической поддержки,2020-10-09T09:54:58+0300,Требования:<br />- Высшее образование; - Опыт работы от 2-х лет.<br />,Полный день,[],"Условия: - график работы 5/2; м.Курская, м.Текстильщики"
9571,9571,Москва,Pedant.ru (Шинков Никита Александрович),,"Обязанности: Качественная и оперативная диагностика и ремонт iPhone, iPad и смартфонов на базе ОС Android;Ведение отчетности. ",Полная занятость,От 3 до 6 лет,65000.0,55000.0,Инженер-пайщик сервисного центра,2020-10-09T10:47:39+0300,Требования: Умение оперативно диагностировать причины неисправностей устройств;Аккуратность;Понимание принципов работы электроники;Умение читать схемы;Опыт реболла BGA микросхем и умение восстанавливать оборванные проводники на платах мобильных устройств;Опыт ремонта устройств после попадания влаги. ,Полный день,"[{'name': 'Android'}, {'name': 'Схемотехника электронного оборудования'}, {'name': 'iOS'}, {'name': 'Диагностика'}]","Условия: Предоставляем полностью оборудованное рабочее место с хорошей паяльной станцией, точным источником питания и инструментом;Большое количество заказов;Полная занятость;Регулярные и стабильные выплаты."
12972,12972,Москва,Волков Артем Анатольевич,,Обязанности: обработка заказов от клиентовсборка заказа (товары для кондитеров)согласование времени доставки с клиентомконтроль работы курьеровполное сопровождение сделки с клиентом ,Полная занятость,От 1 года до 3 лет,65000.0,55000.0,Менеджер интернет-магазина,2020-09-28T12:47:23+0300,Требования: опыт работы в соответствующей должностизнание компьютера на уровне ПРОДВИНУТОГО пользователяопыт работы в 1С приветствуется ,Полный день,"[{'name': 'Сопровождение клиентов'}, {'name': 'оформление заказов'}, {'name': 'Деловое общение'}, {'name': 'Консультирование клиентов по телефону'}]","Условия: 5 смен в неделю, с 11-00 до 20-00. В выходные дни тоже выпадают смены.официальное трудоустройство, отпуск"
13036,13036,Москва,Ай Пи Решения,,"Обязанности:  Обслуживание систем видеонаблюдения (Hikvision, Hiwatch), контроля доступа (Эра, Z5R, Perco), охранной сигнализации (Jablotron, Ajax, Болид)  Выезд по сервисным заявкам на объекты для диагностики и устранения неисправностей (выезды по Москве и МО)  Оказание тех.поддержки клиентам по телефону (из офиса)  Мелкие монтажи, рассчитанные на 1 человека на 1 рабочий день (оплачивается дополнительно)  ",Полная занятость,От 1 года до 3 лет,65000.0,55000.0,Сервисный инженер по обслуживанию слаботочных систем,2020-10-14T10:28:50+0300,"Требования:  Образование: Среднее специальное и выше  Опыт работы: От 3 лет  Опыт монтажа и пуско-наладки систем видеонаблюдения и СКУД не менее 1 года (обязательно)  Опыт работы с сигнализацией, знание систем Болид и Jablotron (желательно)  Знание сетевых технологий  Понимание основ электроники и электротехники  Водительские права категории &quot;B” (обязательно), реальный опыт вождения от 1 года  Умение пользоваться электроинструментом (шуруповёрт, перфоратор, болгарка)  Умение работать на результат  Стрессоустойчивость  Аккуратность, ответственность, пунктуальность  Творческий подход к решению нестандартных задач приветствуется  ",Полный день,"[{'name': 'Системы видеонаблюдения'}, {'name': 'Водительское удостоверение категории B'}, {'name': 'Пользователь ПК'}, {'name': 'Монтаж инженерных систем'}]","Условия:  Оплата: Оклад 55000 руб  Работа на корпоративном авто (предоставляется, с компенсацией топлива)  Предоставляется весь необходимый инструмент  Оформление по ТК РФ  Оплачиваемый отпуск 28 календарных дней  Полный рабочий день с 9 до 18 или с 10 до 19, с ПН по ПТ, выход в выходные и праздники оплачивается по двойному тарифу  Разъездной характер работы  Офис и склад находятся по адресу: Москва, Остаповский проезд, д. 5 стр. 1 (м. Волгоградский проспект)  Дружный, профессиональный коллектив "
14150,14150,Москва,ТМ-Электро,"В стабильно работающую более 15 лет, электротехническую компанию, требуется инженер электроизмерительной лаборатории. Выполнение эксплуатационных и приемо-сдаточных испытаний, составление технического отчета. Знание ГоСТ, СНиП, ПУЭ. Офисные программы Word, Excel.",,Полная занятость,От 1 года до 3 лет,65000.0,55000.0,Инженер электроизмерительной лаборатории,2020-10-14T18:14:36+0300,,Полный день,[],
15560,15560,Москва,НИИССУ,"<em>АО &quot;НИИССУ&quot; (&quot;научно-исследовательский институт систем связи и управления&quot;) является предприятием полного цикла. Продукция от задумки до реализации не покидает стен Общества. В настоящее время институт разрабатывает автоматизированную систему управления дивизии, участвует в создании ряда других объектов и систем автоматизации управления в интересах Минобороны РФ и других ведомств. Входит в состав холдинга &quot;Росэлектроника&quot;.</em> ",Обязанности: разработка конструкторских и эксплуатационных документов в соответствии с ГОСТ РВ 15.203 при разработке элементов систем автоматизированного управления и связи ,Полная занятость,От 1 года до 3 лет,65000.0,55000.0,Инженер отдела разработки АСУВ,2020-10-12T11:28:48+0300,"Требования: Образование: высшее (радиотехника, промышленная электроника, системы автоматизированного управления, радио и проводная связь);Опыт работы: от 1-го годазниание системотехники сетевых устройств, устройств радиосвязи;знание AutoCAD (SolidWorks), Microsoft (Word, Exсel, Visio), ГОСТ PB 15.203опыт выполнения работ области разработки и проектирования радиоэлектронной техники, сетевых устройств и сетей, элементов автоматизированных систем управления и связи подвижных и стационарных объектов; ",Полный день,[],"Условия: Трудоустройство в полном соответствии с ТК РФ с первого рабочего дня;Территориально мы находимся в шаговой доступности от м. Калужская;График 5/2 с 09.00 до 18.00, в пятницу сокращенный рабочий день до 16.45;Своевременная выплата полностью &quot;белой&quot; заработной платы;Профсоюзная организация;Спортивные мероприятия. Футбольная и волейбольная команды."
15933,15933,Москва,НТЦ ЕВРААС,,"Обязанности:  Мониторинг электронных площадок;  Подготовка и подача тендерной документации для участия в закупках;  Взаимодействие со смежными подразделениями Компании по вопросам участия в тендерах;  Подготовка официальных писем, ответов, запросов на разъяснение документации;  Подписание договоров с Заказчиками, мониторинг исполнения обязательств по Договору;  Аккредитация на площадках, продление ЭЦП и тд;  Взаимодействие с Заказчиком (согласование банковских гарантий, написание протоколов разногласий по Контрактам).  Мониторинг и анализ результатов тендеров;  Ведение отчетности о проделанной работе.  ",Полная занятость,От 1 года до 3 лет,65000.0,55000.0,Помощник тендерного специалиста,2020-09-23T14:41:21+0300,"Требования: Высшее образование;Знание 44- и 223-ФЗ, понимание различий способов закупки, знание основных форм тендерной документации и особенностей основных электронных площадок (Сбербанк АСТ, РТС-тендер, Росэльторг и т.д.);Способность быстро и качественно подготавливать тендерную документацию, внимательность к деталям, усидчивость, способность воспринимать и структурировать большой объем информации;Желателен опыт работы с тендерами;Уверенное знание ПК и основных офисных программ;Хорошее знание русского языка, умение излагать мысли в письменной форме.   ",Полный день,[],"Условия: - Офис находится в шаговой доступности от ст. м. Автозаводская; - Оформление по ТК РФ. - График работы 5/2, с 10:00 до 19:00. - Работа в современном, комфортабельном офисе. - Бесплатное питание, компенсация проезда по городу. - Корпоративная мобильная связь. - Премии два раза в год по итогам работы."
8168,8168,Москва,Воентелеком,,"Обязанности:  проведение пусконаладочных работ оборудования сетей передачи данных на объектах;  аварийно-восстановительные работы на существующих объектах и сетях связи;  инженерно-техническое сопровождение объектов, систем и сетей связи;  проведение испытаний по сдаче узлов, объектов и сетей связи в тестовую эксплуатацию;  подготовка отчетной документации по направлениям своей деятельности.  ",Полная занятость,Нет опыта,66000.0,55000.0,Инженер группы пусконаладочных работ,2020-10-11T23:32:08+0300,"Требования:  высшее образование;  знания принципов и технологий построения телекоммуникационных сетей, принципов и технологий предоставления основных услуг связи;  широкий кругозор и желание непрерывно развиваться;  знание и понимание сетевых технологий на уровне CCNА (наличие сертификата не требуется);  опыт работы с Linux;  знание Python или PHP;  опыт работы и знание оборудования одного или более из следующих вендоров: Cisco Systems, Juniper, Huawei, D-Link;      ",Полный день,[],"Условия: работа в крупной телекоммуникационной компании в команде дружных профессионалов;возможность корпоративного обучения;офис расположен в зеленой зоне рядом с парком &quot;Сокольники&quot;;полное соблюдение ТК РФ, белая заработная плата;график работы: 5/2, с 9.00 до 18.00, пятница сокращенный рабочий день - до 16:45;активная внутрикорпоративная жизнь;возможность заниматься спортом (футбол, волейбол);мобильная связь оплачивается."
15202,15202,Москва,OBI,"Обязанности: - Контроль, анализ и оптимизация товарных запасов в отделе &quot;Садовый центр растения&quot;;<br />- Заказ товарных запасов отдела &quot;Садовый центр растения&quot;;<br />- Участие в приемке товара отдела &quot;Садовый центр растения&quot;;<br />- Уход за растениями в торговом зале;<br />- Анализ потерь и их снижение;<br />- Осуществление продаж в отделах категорий &quot;Зеленый Сад&quot;;<br />- Прямое подчинение Заместителю директора магазина по Саду. <br />Требования: - Опыт работы с растениями от 1 года<br />- Активность;<br />- Внимательность;<br />- Коммуникабельность;<br />- Вежливость, неконфликтность;<br />- Исполнительность;<br />- Умение работать в команде;<br />- Ответственность;<br />- Клиентоориентированность. <br />Условия: - Оформление, отпуск, больничный и пр. по ТК;<br />- Медицинское страхование для сотрудника;<br />- Оплата питания;<br />- Корпоративное обучение и тренинги;<br />- Возможность профессионального и карьерного роста","Обязанности: - Контроль, анализ и оптимизация товарных запасов в отделе &quot;Садовый центр растения&quot;;<br />- Заказ товарных запасов отдела &quot;Садовый центр растения&quot;;<br />- Участие в приемке товара отдела &quot;Садовый центр растения&quot;;<br />- Уход за растениями в торговом зале;<br />- Анализ потерь и их снижение;<br />- Осуществление продаж в отделах категорий &quot;Зеленый Сад&quot;;<br />- Прямое подчинение Заместителю директора магазина по Саду. <br />Требования: - Опыт работы с растениями от 1 года<br />- Активность;<br />- Внимательность;<br />- Коммуникабельность;<br />- Вежливость, неконфликтность;<br />- Исполнительность;<br />- Умение работать в команде;<br />- Ответственность;<br />- Клиентоориентированность. <br />Условия: - Оформление, отпуск, больничный и пр. по ТК;<br />- Медицинское страхование для сотрудника;<br />- Оплата питания;<br />- Корпоративное обучение и тренинги;<br />- Возможность профессионального и карьерного роста",Полная занятость,От 1 года до 3 лет,69600.0,55700.0,Эксперт-аналитик по растениям (ОБИ Варшавское),2020-09-26T17:30:05+0300,"Обязанности: - Контроль, анализ и оптимизация товарных запасов в отделе &quot;Садовый центр растения&quot;;<br />- Заказ товарных запасов отдела &quot;Садовый центр растения&quot;;<br />- Участие в приемке товара отдела &quot;Садовый центр растения&quot;;<br />- Уход за растениями в торговом зале;<br />- Анализ потерь и их снижение;<br />- Осуществление продаж в отделах категорий &quot;Зеленый Сад&quot;;<br />- Прямое подчинение Заместителю директора магазина по Саду. <br />Требования: - Опыт работы с растениями от 1 года<br />- Активность;<br />- Внимательность;<br />- Коммуникабельность;<br />- Вежливость, неконфликтность;<br />- Исполнительность;<br />- Умение работать в команде;<br />- Ответственность;<br />- Клиентоориентированность. <br />Условия: - Оформление, отпуск, больничный и пр. по ТК;<br />- Медицинское страхование для сотрудника;<br />- Оплата питания;<br />- Корпоративное обучение и тренинги;<br />- Возможность профессионального и карьерного роста",Полный день,[],"Обязанности: - Контроль, анализ и оптимизация товарных запасов в отделе &quot;Садовый центр растения&quot;;<br />- Заказ товарных запасов отдела &quot;Садовый центр растения&quot;;<br />- Участие в приемке товара отдела &quot;Садовый центр растения&quot;;<br />- Уход за растениями в торговом зале;<br />- Анализ потерь и их снижение;<br />- Осуществление продаж в отделах категорий &quot;Зеленый Сад&quot;;<br />- Прямое подчинение Заместителю директора магазина по Саду. <br />Требования: - Опыт работы с растениями от 1 года<br />- Активность;<br />- Внимательность;<br />- Коммуникабельность;<br />- Вежливость, неконфликтность;<br />- Исполнительность;<br />- Умение работать в команде;<br />- Ответственность;<br />- Клиентоориентированность. <br />Условия: - Оформление, отпуск, больничный и пр. по ТК;<br />- Медицинское страхование для сотрудника;<br />- Оплата питания;<br />- Корпоративное обучение и тренинги;<br />- Возможность профессионального и карьерного роста"
5792,5792,Москва,МНИТИ,,"Обязанности: <ol> <li>Организация работ по защите информации и осуществление контроля состояния технической защиты информации.Планирование мероприятий по обеспечению защиты информации, обрабатываемой (обсуждаемой) на объектах информатизации.Организация работ по:</li> </ol> разработке локальных нормативных актов по технической защите информации;аттестации объектов информатизации;проведению специальных проверок и специальных исследований технических средств и систем;контролю эффективности технических (программно-технических, программных) мероприятий по защите информации на объектах информатизации. ",Полная занятость,От 1 года до 3 лет,60000.0,57000.0,Инженер по технической защите информации,2020-10-01T09:36:56+0300,"Требования: <ol> <li>Высшее профильное образование в области технической защиты информации.Знание и практический опыт работы с руководящими и нормативно-методическими документами ФСТЭК России, ФСБ России, регламентирующими документами ",Полный день,[],"Условия: Официальное оформление по ТК.Имеется столовая, медпункт.График работы 5/2.Дополнительные премии (квартальные, годовая) по результатам работы.10 мин. пешком от м. «Электрозаводская»."
11102,11102,Москва,HRT Group,,Обязанности: Прием проблем клиентов по телефону;Первичная диагностика принятых проблем;Устранение инцидента собственными силами (на 1-м уровне поддержки);Координирование технических специалистов при решении проблем;Взаимодействие с внешними компаниями-партнерами операторами связи при устранении инцидента;Мониторинг телекоммуникационой инфраструктуры;Контроль проведения плановых и аварийно-восстановительных работ. ,Полная занятость,От 1 года до 3 лет,63500.0,57500.0,Инженер службы технической поддержки,2020-09-22T15:51:49+0300,"Требования: Среднее техническоеУверенное знание ОС Windows 7‚8,10 MS Office 20010/2016 и другого стандартного офисного ПОНавыки ведения деловой переписки, делопроизводства, составления отчетовНавыки подготовки рабочих инструкций по работе с оконечным оборудованием и информационными системамиПонимание принципов работы ЛВСЖелателен опыт работы с системами Helpdesk, понимание принципов ITIL ",Полный день,[],Условия: график работы - 5/2оформление строго в соответствии с ТК РФместо работы - м. ТаганскаяДМС после испытательного срокаобучение за счет компании после испытательного срока
1574,1574,,МГТС,,,Полная занятость,Нет опыта,60000.0,60000.0,Инженер сети,2020-09-30T13:54:47+0300,,Полный день,"[{'name': 'MS PowerPoint'}, {'name': 'MS Visio'}, {'name': 'Обучение и развитие'}, {'name': 'Работа в команде'}, {'name': 'Умение работать в команде'}]",
3300,3300,,Компания СМ ТРЭЙД,,"Обязанности: На время переезда офиса и склада компании требуется Системный администратор Организация новых рабочих мест (прокладка ЛВС, организация телефонии, создание 2-х новых ИТ-инфраструктуру, интегрированных в общую нашу сеть) Физическое перемещение оборудования (ПК, принтеры и тп.), их отключение/подключение/ настройка ",Проектная работа,От 1 года до 3 лет,60000.0,60000.0,Системный администратор,2020-09-18T10:30:52+0300,"Требования: Образование: Высшее Отличное знание Windows Server Отличное знание сетевого оборудования, TCP/IP Базовые знания Cisco Базовые знания Asterisk Отличное знание ПО (MS Office, 1С) установка и обеспечение функционирования; Умение собирать и отлаживать работу компьютера; Умение подключать и диагностировать состояние оргтехники (IP телефон, сканер, принтер, WI-FI); Уметь кросcировать и обжимать UTP и телефонные кабели",Полный день,"[{'name': 'Настройка сетевых подключений'}, {'name': 'Администрирование сетевого оборудования'}, {'name': 'TCP/IP'}, {'name': 'Настройка ПО'}, {'name': 'LAN'}, {'name': 'Администрирование'}, {'name': 'Прокладка кабелей'}, {'name': 'Настройка ПК'}, {'name': 'Сборка ПК'}, {'name': 'Офисная техника'}]",Условия: Оформление срочный трудовой договор. На время переездов и отладки работы на новых рабочих местах (3-4 мес.) Место локации г. Домод3-4 меседово (склад+офис)+ м. Варшавка Заработная плата 60 000 руб. Профессиональный руководитель и наставник 
