,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
15755,15755,,Куценков Александр Викторович,,,Полная занятость,Нет опыта,100000.0,50000.0,Power BI разработчик,2020-09-30T16:08:21+0300,,Полный день,"[{'name': 'power bi'}, {'name': 'MS SQL Server'}, {'name': 'MySQL'}, {'name': 'PHP'}, {'name': 'SQL'}, {'name': 'Аналитическое мышление'}, {'name': 'Аналитические исследования'}, {'name': 'Анализ данных'}, {'name': 'Базы данных'}, {'name': 'MS Office'}, {'name': 'Аналитика'}, {'name': 'jQuery'}, {'name': 'MS SQL'}, {'name': 'PostgreSQL'}, {'name': 'XML'}, {'name': 'JavaScript'}, {'name': 'HTML'}, {'name': 'Python'}]",Условия: Офис м.Теплый стан Оклад по результатам собеседования и зависит от навыков
16576,16576,Москва,Первый Бит,,,Полная занятость,От 1 года до 3 лет,100000.0,50000.0,Менеджер по продажам 1С (B2B),2020-09-27T14:29:40+0300,,Полный день,[{'name': 'B2B Продажи'}],
16837,16837,Москва,Юристы для турбизнеса Байбородин и партнеры,"Юристы для турбизнеса &quot;Байбородин и партнеры&quot; - успешная компания, оказывающая правовую поддержку b2b сегменту сферы туризма: туроператорам, турагентам, гостиницам, сервисам онлайн-бронирования. Наша компания - весьма известный игрок на рынке, имеет известность и положительную репутацию в сегменте. Нашими клиентами на постоянной основе являются десятки туроператоров и сотни турагентств России, договорами и документами компании пользуются тысячи турфирм страны. ",,Полная занятость,От 1 года до 3 лет,100000.0,50000.0,Маркетолог,2020-10-07T15:03:49+0300,,Удаленная работа,"[{'name': 'Туроператор'}, {'name': 'B2B маркетинг'}, {'name': 'E-Mail Marketing'}, {'name': 'Internet Marketing'}, {'name': 'Развитие бренда'}, {'name': 'Развитие продаж'}, {'name': 'Региональное развитие'}, {'name': 'Реклама'}, {'name': 'Интернет-реклама'}, {'name': 'Маркетинговые коммуникации'}, {'name': 'Производство рекламных материалов'}, {'name': 'Продвижение бренда'}, {'name': 'Стрессоустойчивость'}, {'name': 'Деловая коммуникация'}, {'name': 'Коммуникабельность'}, {'name': 'Аналитика продаж'}, {'name': 'Аналитическое мышление'}, {'name': 'Написание текстов'}, {'name': 'Ведение групп в социальных сетях'}, {'name': 'Партнерские программы в социальных сетях'}, {'name': 'Партнерский маркетинг'}]","Условия: график присутствия в офисе обсуждается с успешным кандидатом (все время в офисе сидеть НЕ нужно, для соискателей из других городов возможна удаленная работа)выплата зарплаты два раза в месяцвозможны бонусы по итогам работыконкретный размер оплаты обсуждается с каждым кандидатом"
12917,12917,Москва,Видеосигнал СБ,,Обязанности:  Монтаж слаботочных систем на объекте заказчика.Заполнение актов работ.Гарантийное и сервисное обслуживание. ,Полная занятость,От 3 до 6 лет,100000.0,55000.0,Монтажник слаботочных систем,2020-10-01T14:23:41+0300,"Требования:  Наличие ручного инструмента.Приветствуются знания систем &quot;Болид&quot;, Jablotron, Paradox.Коммуникабельность, пунктуальность ",Гибкий график,[],"Условия:  Cдельная работа, компенсация затрат на связь"
12182,12182,Москва,Справочно-правовой центр,,"Обязанности: Работа с юридическими лицамиВедение переговоров с &quot;теплыми&quot; клиентамиДокументооборот, работа в CRM;Выполнение плановых показателей. ",Полная занятость,От 1 года до 3 лет,100000.0,58000.0,Менеджер по работе с клиентами,2020-10-14T11:35:47+0300,"Требования: Работа для тех, кто любит общаться с людьми, умеет вести переговоры, способен договариваться и продавать.Образование высшее / неполное высшее; среднее специальное;Отличное знание ПК;;Активная жизненная позиция, нацеленность на получения опыта и навыков в сфере продаж. ",Полный день,"[{'name': 'Клиентоориентированность'}, {'name': 'Ведение переговоров'}, {'name': 'Навыки продаж'}, {'name': 'Управление отношениями с клиентами'}, {'name': 'Поиск и привлечение клиентов'}]","Условия: Работа в офисе без разъездов;График работы пн.-пт. с 10.00 до 18.00;Оформление по ТК РФ;Соц. пакет (оплата больничного, отпуска);Офис ст.м. Ленинский проспект, от метро 5 мин. пешком;Работа в офисном центре с хорошей инфраструктурой;Перспективы карьерного и зарплатного роста при успешной работе;Обучение и профессиональная поддержка.Заработная плата &quot;белая&quot; (оклад + %% от продаж)"
202,202,,СП БИЗНЕС КАР,,"Обязанности: Поддержка пользователей 1С в ГК БИЗНЕС КАР по продуктам 1С Бухгалтерия, 1С ЗУП и интеграция с 1С Альфа-авто.Поддержка пользователей в процессе финансового закрытия месяца, формирования книг покупок и продаж.   ",Полная занятость,От 1 года до 3 лет,100000.0,60000.0,Аналитик 1С,2020-10-12T12:11:44+0300,"Требования: Образование: высшее.Опыт работы в 1С Бухгалтерия, 1С ЗУП, 1С Альфа-Авто.Знание бухгалтерского учета и документооборота, расчета заработной платы, книги покупок и продаж.Исполнительность, аналитический склад ума.   ",Полный день,[],"Условия: Оформление в полном соответствии с трудовым законодательством РФ.Испытательный срок - 3 месяца.Зарплата по результатам собеседования с руководителем.Компенсация питания.Рабочий график: 5/2, 9-00 - 18-00.Территориальное расположение места работы: Тойота Центр Рублевский (г. Москва, Рублевское ш., м. Крылатское, Молодежная)."
233,233,Москва,Алеф Диджитал,,"Обязанности: думать прежде, чем рисовать что-либо; создавать сайты и приложения самого высокого уровня с научной тематикой; обосновывать свои дизайн-решения; строить карты пользовательских историй, user-flow и CJM   ",Полная занятость,От 3 до 6 лет,100000.0,60000.0,Дизайнер UI/UX (удалённо),2020-10-13T13:06:49+0300,Требования: ,Удаленная работа,"[{'name': 'Adobe Photoshop'}, {'name': 'Web-дизайн'}, {'name': 'Графика'}, {'name': 'Mac Os'}, {'name': 'UI'}, {'name': 'UX'}, {'name': 'ui/ux'}, {'name': 'Прототипирование'}, {'name': 'user flow'}, {'name': 'Animation'}, {'name': 'figma'}, {'name': 'adobe'}, {'name': 'Дизайн интерфейсов'}, {'name': 'дизайн решения'}, {'name': '3D-графика'}, {'name': 'Графический дизайн'}]","Условия: Что предлагаем мы? никакой бюрократии, вся команда нацелена на результат и качество; оформление по ТК; молодой и дружный коллектив; возможность в комфортных для себя условиях работать из дома; отличные возможности для развития и карьерного роста  "
365,365,,ИСЦ ЭРИНТЕК,,"Обязанности: Разработка и обслуживание программно-технических комплексов: - знания основ ООП (объектно-ориентированного программирования). - базовые знания Pascal/Delphi. - Опыт разработки в Delphi Embarcadero (включая использование фреймворка UNIGUI). - Опыт работы с СУБД PostgreSQL, HTML - Навыки системного администрирования развертывание, сопровождение серверов (Windows Server, IIS, сетевые службы, установка и настройка SSL сертификатов), web-приложений. ",Полная занятость,От 3 до 6 лет,100000.0,60000.0,Специалист службы разработки,2020-09-27T15:53:03+0300,Требования: Опыт от 3 года.Знание ПК и оргтехники на уровне уверенного пользователя.Развитые навыки общения.Коммуникабельность.Хорошая обучаемость.Ответственность.Исполнительность.Внимательность.Умение доводить дело до требуемого результата. ,Полный день,"[{'name': 'Администрирование серверов Windows'}, {'name': 'Delphi'}, {'name': 'Администрирование сетевого оборудования'}, {'name': 'HTML'}, {'name': 'ООП'}, {'name': 'Настройка ПО'}, {'name': 'Pascal'}, {'name': 'Embarcadero Delphi'}, {'name': 'Object Pascal/Delphi'}, {'name': 'СУБД'}, {'name': 'Windows Os'}, {'name': 'Cистемы управления базами данных'}]","Условия: График работы – постоянный.Дружный коллектив.Интересная, творческая инженерная работа.Работа требующая повышенного внимания к деталям.Хороший премиальный фонд.Место работы – г. Москва.  "
388,388,Москва,ОНЭЛИЯ,В связи с расширением в компанию требуется ,,Полная занятость,От 1 года до 3 лет,100000.0,60000.0,Data Specialist/Специалист по актуализации данных,2020-09-22T19:22:30+0300,,Полный день,"[{'name': 'MS PowerPoint'}, {'name': 'MS Outlook'}, {'name': 'Работа с базами данных'}, {'name': 'MS Visio'}, {'name': 'MS Access'}, {'name': 'MS Excel'}, {'name': 'Аналитическое мышление'}, {'name': 'Базы данных'}, {'name': 'Работа с большим объемом информации'}, {'name': 'Поиск информации в интернет'}, {'name': 'Анализ данных'}, {'name': 'Статистика'}, {'name': 'Internet'}, {'name': 'Data Managment'}]",
1763,1763,Москва,НИК КОНСАЛТИНГ,,,Полная занятость,Нет опыта,100000.0,60000.0,Web-программист,2020-10-05T08:18:06+0300,,Полный день,"[{'name': 'jQuery'}, {'name': 'JavaScript'}, {'name': 'Bootstrap'}, {'name': 'MySQL'}, {'name': 'CSS3'}]",
1790,1790,Москва,Алеф Диджитал,,"Обязанности: Писать API для мобильных приложений и сайта;Совершенствовать CRM, автоматизировать работу сотрудников;Оптимизация работы бэкенда, профилирование;Строить архитектуру приложения ",Полная занятость,От 1 года до 3 лет,100000.0,60000.0,Python-разработчик,2020-10-13T14:07:22+0300,Требования: ,Полный день,"[{'name': 'Python'}, {'name': 'Django Framework'}, {'name': 'PostgreSQL'}, {'name': 'Работа в команде'}, {'name': 'CRM'}, {'name': 'Backend'}, {'name': 'REST'}]","Условия: Минимум бюрократии, вся команда нацелена на результат и качество;Оформление по ТК РФ;Молодой и дружный коллектив;Удобный график. Гибкое начало дня с 9 до 11;Интересный продукт с большим фидбэком от пользователей;Сильная команда и поставленные процессы разработки;Отличные возможности для развития и карьерного роста;Пешая доступность от м.Преображенская площадь или м.Семеновская"
2926,2926,,WantResult (ИП Дорожкин Евгений Алексеевич),"Суть нашей технологии: помогаем бизнесу увеличивать продажи с их корпоративных сайтов, предоставляя дополнительных клиентов, которые заходили на их сайт, но по каким-либо причинам не оставившим заявку. Ваш рабочий день будет выглядеть примерно так: - звонки по базе клиентов, которую мы предоставляем (те клиенты, которые уже активно рекламируют свои сайты) - общение с маркетологами или руководителями компаний. Объяснение сути технологии и предложение на тестовый бесплатный доступ. - отправка презентаций - отработка возражений. - подписание договора - дальнейшее общение с клиентом на всем временном пути сотрудничества. Вся работа ведется через нашу корпоративную СРМ систему.   Мы уверены в том, что у Вас все получится, если Вы обладаете следующими качествами: - грамотная речь и вежливость. - умение быстро разбираться в современных технологиях - активной жизненной энергией - желанием работать в сфере активных продаж   Готовы предложить следующие условия: - оклад 15000 руб. в мес. (при выполнении плана по кол-ву звонков) - повышенный % с каждой оплаты клиента, которого вы привлекли. Это значит, что Ваш доход будет постепенно расти из месяца в месяц. (средний общий доход менеджера по продажам среди представительств около 75000 руб.) - демократичное руководство.  ",,Полная занятость,Нет опыта,100000.0,60000.0,Менеджер по продажам услуг,2020-10-12T11:07:57+0300,,Удаленная работа,"[{'name': 'Холодные продажи'}, {'name': 'Активные продажи'}, {'name': 'Грамотная речь'}, {'name': 'Деловое общение'}, {'name': 'Телефонные переговоры'}]","Суть нашей технологии: помогаем бизнесу увеличивать продажи с их корпоративных сайтов, предоставляя дополнительных клиентов, которые заходили на их сайт, но по каким-либо причинам не оставившим заявку. Ваш рабочий день будет выглядеть примерно так: - звонки по базе клиентов, которую мы предоставляем (те клиенты, которые уже активно рекламируют свои сайты) - общение с маркетологами или руководителями компаний. Объяснение сути технологии и предложение на тестовый бесплатный доступ. - отправка презентаций - отработка возражений. - подписание договора - дальнейшее общение с клиентом на всем временном пути сотрудничества. Вся работа ведется через нашу корпоративную СРМ систему.   Мы уверены в том, что у Вас все получится, если Вы обладаете следующими качествами: - грамотная речь и вежливость. - умение быстро разбираться в современных технологиях - активной жизненной энергией - желанием работать в сфере активных продаж   Готовы предложить следующие условия: - оклад 15000 руб. в мес. (при выполнении плана по кол-ву звонков) - повышенный % с каждой оплаты клиента, которого вы привлекли. Это значит, что Ваш доход будет постепенно расти из месяца в месяц. (средний общий доход менеджера по продажам среди представительств около 75000 руб.) - демократичное руководство.  "
3011,3011,Москва,Мегаполис,"Мы, компания Мегаполис, занимаемся оптимизацией дорожного движения и решением транспортных проблем в городе Москва. Наши решения направлены на помощь всем участникам дорожного движения: пешеходам, автомобилистам, пользователям общественного транспорта. Специфика нашей работы предполагает нестандартные задачи, связанные с картами, топологией, геометрией и большими данными. ","Обязанности: Функциональное, регрессионное тестирование web и мобильных приложений iOS/AndroidФиксирование обнаруженных багов в системе баг трекингаОтслеживание заведённых багов на всех этапахСоставление тест-кейсов, чек-листов и их актуализацияАвтоматизация тестирования UI и API приложений ",Полная занятость,От 1 года до 3 лет,100000.0,60000.0,Тестировщик ПО,2020-10-14T18:00:24+0300,"Требования: Высшее техническое образованиеОпыт работы с Git, Azure DevOpsЗнание SQL (в рамках отладки и тестирования приложений)Опыт создания тест-кейсов, чек-листов, тестовых сценариевПредставление о работе web-проектов (клиент-серверная архитектура, REST API, GET и POST запросы, JSON, XML) ",Гибкий график,"[{'name': 'SQL'}, {'name': 'Git'}, {'name': 'Azure DevOps'}]","Условия: Оформление в соответствии с ТК РФЗаработная плата - по результатам собеседованияСовременное рабочее место с техникой на выборДМСГибкий графикВозможность удалённой работыНапитки, снэки, фрукты в офисе"
4019,4019,,ПроИТ,Компания ПроИТ приглашает на работу ,,Полная занятость,От 3 до 6 лет,100000.0,60000.0,Программист 1С,2020-10-01T16:28:27+0300,Требования: Высшее образование (ИТ);Любой сертификат 1С-Специалист (обязательно!);Опыт участия в проектах автоматизации бизнес-процессов на базе решений 1С в роли программиста от 3-х лет. ,Удаленная работа,[{'name': '1С программирование'}],"Условия: Стабильный гарантированный доход: не зависит от подписания актов с клиентами;зависит от квалификации;задержки в выплате – исключены (ни на 1 день за все время работы);выплаты полностью &quot;белые&quot;, оформление в штат по ТК РФ;фиксированная окладная часть составляет не менее 70% общего дохода. Интенсивное обучение и повышение квалификации за счет работодателя;Удаленная работа."
6571,6571,Москва,Вовк Елена Александровна,"Требуется профи - менеджер по работе с маркетплейсами (Wildberries, Ozon) Профиль компании – товары из раздела “красота” – постижерные изделия (парики, шиньоны, волосы для наращивания, аксессуары для волос). Обязанности: - координация работы с маркетплейсами - cоставление и загрузка шаблонов, спецификаций на маркетплейс; - подготовка листа отгрузки товаров на маркетплейс; - организация и контроль поставок (Создание номенклатуры, формирование заказа, спецификации, контроль отправки, контроль возвратов); - создание карточек товаров: фото, описание, цены - отслеживание продаж отгруженного ассортимента; - обеспечение роста продаж в маркетплейсах - отслеживание недостач, порчи товара, возмещение убытков за товар - формирование отчетов о продажах в Excel; Работа с крупными массивами данных в Excel (функции ВПР, СУММЕСЛИ и подобные); - формирование ценообразований и дисконтирования товаров; - работа с техподдержкой площадок - мониторинг остатков, исследования тенденций продаж, контроль розничных цен, регулярные уценки и переоценки; - формирование предложений о закупках товаров; - согласование маркетинговых активностей и акций; - отслеживание ключевых KPI и выполнение плана продаж; - прочие активности, связанные с выполняемой работой. Требования Опыт работы с маркетплейсами Wildberries, Ozon. Целеустремленность исполнительность. Знание Excel на уровне работы со сводными таблицами. Условия Комфортабельный, современный офис в центре: 7 минут от м.Пушкинская; График работы 5/2 с 10.00 до 19.00; Заработная плата 60 000 - 100 000 руб обсуждается с успешным кандидатом; Испытательный срок - 3 месяца  ","Требуется профи - менеджер по работе с маркетплейсами (Wildberries, Ozon) Профиль компании – товары из раздела “красота” – постижерные изделия (парики, шиньоны, волосы для наращивания, аксессуары для волос). Обязанности: - координация работы с маркетплейсами - cоставление и загрузка шаблонов, спецификаций на маркетплейс; - подготовка листа отгрузки товаров на маркетплейс; - организация и контроль поставок (Создание номенклатуры, формирование заказа, спецификации, контроль отправки, контроль возвратов); - создание карточек товаров: фото, описание, цены - отслеживание продаж отгруженного ассортимента; - обеспечение роста продаж в маркетплейсах - отслеживание недостач, порчи товара, возмещение убытков за товар - формирование отчетов о продажах в Excel; Работа с крупными массивами данных в Excel (функции ВПР, СУММЕСЛИ и подобные); - формирование ценообразований и дисконтирования товаров; - работа с техподдержкой площадок - мониторинг остатков, исследования тенденций продаж, контроль розничных цен, регулярные уценки и переоценки; - формирование предложений о закупках товаров; - согласование маркетинговых активностей и акций; - отслеживание ключевых KPI и выполнение плана продаж; - прочие активности, связанные с выполняемой работой. Требования Опыт работы с маркетплейсами Wildberries, Ozon. Целеустремленность исполнительность. Знание Excel на уровне работы со сводными таблицами. Условия Комфортабельный, современный офис в центре: 7 минут от м.Пушкинская; График работы 5/2 с 10.00 до 19.00; Заработная плата 60 000 - 100 000 руб обсуждается с успешным кандидатом; Испытательный срок - 3 месяца  ",Полная занятость,От 1 года до 3 лет,100000.0,60000.0,Маркетплейс-Менеджер,2020-09-25T15:56:41+0300,"Требуется профи - менеджер по работе с маркетплейсами (Wildberries, Ozon) Профиль компании – товары из раздела “красота” – постижерные изделия (парики, шиньоны, волосы для наращивания, аксессуары для волос). Обязанности: - координация работы с маркетплейсами - cоставление и загрузка шаблонов, спецификаций на маркетплейс; - подготовка листа отгрузки товаров на маркетплейс; - организация и контроль поставок (Создание номенклатуры, формирование заказа, спецификации, контроль отправки, контроль возвратов); - создание карточек товаров: фото, описание, цены - отслеживание продаж отгруженного ассортимента; - обеспечение роста продаж в маркетплейсах - отслеживание недостач, порчи товара, возмещение убытков за товар - формирование отчетов о продажах в Excel; Работа с крупными массивами данных в Excel (функции ВПР, СУММЕСЛИ и подобные); - формирование ценообразований и дисконтирования товаров; - работа с техподдержкой площадок - мониторинг остатков, исследования тенденций продаж, контроль розничных цен, регулярные уценки и переоценки; - формирование предложений о закупках товаров; - согласование маркетинговых активностей и акций; - отслеживание ключевых KPI и выполнение плана продаж; - прочие активности, связанные с выполняемой работой. Требования Опыт работы с маркетплейсами Wildberries, Ozon. Целеустремленность исполнительность. Знание Excel на уровне работы со сводными таблицами. Условия Комфортабельный, современный офис в центре: 7 минут от м.Пушкинская; График работы 5/2 с 10.00 до 19.00; Заработная плата 60 000 - 100 000 руб обсуждается с успешным кандидатом; Испытательный срок - 3 месяца  ",Полный день,[],"Требуется профи - менеджер по работе с маркетплейсами (Wildberries, Ozon) Профиль компании – товары из раздела “красота” – постижерные изделия (парики, шиньоны, волосы для наращивания, аксессуары для волос). Обязанности: - координация работы с маркетплейсами - cоставление и загрузка шаблонов, спецификаций на маркетплейс; - подготовка листа отгрузки товаров на маркетплейс; - организация и контроль поставок (Создание номенклатуры, формирование заказа, спецификации, контроль отправки, контроль возвратов); - создание карточек товаров: фото, описание, цены - отслеживание продаж отгруженного ассортимента; - обеспечение роста продаж в маркетплейсах - отслеживание недостач, порчи товара, возмещение убытков за товар - формирование отчетов о продажах в Excel; Работа с крупными массивами данных в Excel (функции ВПР, СУММЕСЛИ и подобные); - формирование ценообразований и дисконтирования товаров; - работа с техподдержкой площадок - мониторинг остатков, исследования тенденций продаж, контроль розничных цен, регулярные уценки и переоценки; - формирование предложений о закупках товаров; - согласование маркетинговых активностей и акций; - отслеживание ключевых KPI и выполнение плана продаж; - прочие активности, связанные с выполняемой работой. Требования Опыт работы с маркетплейсами Wildberries, Ozon. Целеустремленность исполнительность. Знание Excel на уровне работы со сводными таблицами. Условия Комфортабельный, современный офис в центре: 7 минут от м.Пушкинская; График работы 5/2 с 10.00 до 19.00; Заработная плата 60 000 - 100 000 руб обсуждается с успешным кандидатом; Испытательный срок - 3 месяца  "
6623,6623,Москва,Арлеон,,"Обязанности: Развитие продаж в маркетплейсах: Wildberries, Lamoda, Ozon и другие;Ведение и самостоятельное развитие клиентской базы (поиск);Поиск новых торговых площадок;Полное сопровождение работы с маркетплейсами; Загрузка заказа в 1С; Размещение контента (заполнение карточек товара, описание товара, фото и тд);Управление поставками (формирование заказа на склад, контроль отгрузок, контроль остатков, своевременное пополнение ассортимента на площадках маркетплейсов, ввод новых товаров);Увеличение объемов продаж, расчет оборачиваемости и маржинальности площадок;Работа с отзывами, рекламациями, возвратами и браком; Развитие продаж, проведение промо-акций для клиентов;  ",Полная занятость,От 1 года до 3 лет,100000.0,60000.0,Менеджер по работе с маркетплейсами,2020-10-13T08:54:28+0300,"Требования: Высшее образование;Обязателен опыт работы не менее года с крупными маркетплейсами (Wildberries, Lamoda, Ozon и другие);Знание особенностей работы на порталах и создание товарных карточек на маркетплейсах (Wildberries, Ozon, Lamoda и др.);Опыт работы с оптовыми клиентами;Уверенный пользователь MS Office, 1С (торговля, склад);Знание законодательства о торговле: Закон защиты прав потребителя, Законодательство РФ о правилах торговли и т.п.;Аккуратность в работе, системность;Аналитический склад ума, умение работать с большим массивом данных; структурировать данные;Нацеленность на результат;Ответственность; ",Полный день,"[{'name': '1С: Торговля'}, {'name': '1С: Предприятие 8'}, {'name': '1С: Розница'}, {'name': '1С: Торговля и склад'}, {'name': '1С: Управление Торговлей'}]","Условия: График работы: будние дни с 10-00 до 19-00;Испытательный срок - 3 месяца (На испытательный срок ЗП составляет 40 000 р.) После испытательного срока гибкая система мотивации по KPI (Оклад 60000 рублей + % (обсуждаем на собеседовании);Доброжелательный коллектив;Молодой интересный коллектив, не менее интересные проекты;Предоставляем обучение, возможность карьерного роста;   <ul> </ul>"
6972,6972,,Open Soft,Всем привет!<br /><br />Мы ищем в нашу команду ,,Частичная занятость,От 3 до 6 лет,100000.0,60000.0,Middle Backend (PHP) разработчик,2020-10-13T20:00:20+0300,Обязательные требования необходимо быть ИП или Самозанятым (либо иметь возможность им стать)выполнять минимум 30 часов в неделю   ,Удаленная работа,"[{'name': 'MySQL'}, {'name': 'Symfony'}, {'name': 'Git'}, {'name': 'Docker'}, {'name': 'PHP'}, {'name': 'ElasticSearch'}, {'name': 'Memcached'}, {'name': 'MVC'}, {'name': 'SOLID'}]",
7052,7052,Москва,МБК,,,Полная занятость,Нет опыта,100000.0,60000.0,Web-программист (full-stack),2020-10-13T13:00:25+0300,"Требования: Уверенные знания D7, ORM;PHP7, MySQL, JS/Ajax, REST/SOAP, XML/JSON, ООП, MVC, паттерны проектирования — на уверенном уровне;Умение писать чистый, грамотный и поддерживаемый код;Понимание принципов кэширования;Навыки верстки;Умение быстро разбираться в чужом коде;Умение и готовность работать в команде: как с разработчиками, так с тестировщиками и аналитиками;Умение работать с Git (пул, пуш, коммит, работа с ветками). Будет плюсом: Опыт работы с PHP-, JS-фреймворками;Опыт оптимизации высоконагруженных запросов. ",Полный день,"[{'name': 'MySQL'}, {'name': 'Git'}, {'name': 'JavaScript'}, {'name': 'CMS Bitrix'}, {'name': 'PHP7'}]","Условия: Возможность самостоятельно выстраивать траекторию развития;Демократичное, прогрессивное и открытое к инициативам руководство;Приветствуем оправданный бизнес-целями ресерч, даем под него ресурсы;Отсутствие бюрократии: можно болеть без больничных, нет многоступенчатых согласований по задачам и муторной отчетности;Современный комфортный офис в особняке на Китай-городе — самый центр Москвы, в 2х минутах от метро;Комфортно оборудованная кухня, завтраки включены;Комната отдыха с PSP и телевизором;Официальное трудоустройство;Оклад+премия — совокупный доход от 70000 рублей на руки, подробнее расскажем на собеседовании;Полный рабочий день c 10 до 19, 5/2, + нам важно, чтобы сотрудники приходили вовремя. Если нужна дополнительная информация, смело откликайся с вопросами или пиши Тане в телеграм, вотсап, почту — она все расскажет (см. поле «Контактная информация» ниже)."
7979,7979,Москва,НТЦ Радуга,,,Полная занятость,От 1 года до 3 лет,100000.0,60000.0,Программист С++/Qt,2020-10-14T16:03:13+0300,"Требования: Наличие высшего образования или неоконченного высшего, если в данный момент учитесь на старшем курсе.Отличное знание С++ и ООП.Знание базовых алгоритмов и структур данных. ",Полный день,"[{'name': 'C++'}, {'name': 'Qt'}]",Условия: Полная или частичная (для студентов) занятость.Испытательный срок от 1 до 3 месяцев.ДМС.Программа поддержки кандидатов и докторов наук.Рост под руководством опытных кураторов.  
8140,8140,,Компьютерный центр,ОПЫТ ОБЯЗАТЕЛЕН! БЕЗ ОБУЧЕНИЯ! РАБОТЫ ВАЛОМ! Работа сдельная. Ездить в офисы клиентов и ремонтировать оргтехнику! Получение заданий по телефону. Приезжать 1 раз в неделю для отчета. Возможен вариант как подработка. Возможно официальное оформление.  ,,Полная занятость,От 1 года до 3 лет,100000.0,60000.0,Сервисный инженер по ремонту цветных принтеров,2020-09-17T20:08:29+0300,,Гибкий график,"[{'name': 'Работа с оргтехникой'}, {'name': 'Офисная техника'}, {'name': 'Анализ данных'}]",
8302,8302,Москва,РУ.ГРУПП,"В Сервисный Центр по ремонту мобильной техники и фотоаппаратов требуется менеджер- консультант по работе с Клиентами (горячие продажи). Доход до 100 тыс рублей в месяц. Полная занятость, полный день, график 5/2. Офис в шаговой доступности от метро, расположенный в бизнес центре. Дружный коллектив.<br />Требуемый опыт работы:<br />-опыт работы в сфере оказания услуг по ремонту мобильной техники / смартфонов;<br />- опыт активных продаж, наличие своего стиля этапов продаж и работы с розничным клиентом – серьезное преимущество;<br />- знание номенклатуры (тип, вид, марка) современных мобильных устройств, преимущественно брендов Китайского производства (Meizu, Xiaomi, Huawei, One plus и пр.);<br />- знание техники активных продаж;<br />- умение работы с возражениями;<br />-коммуникабельность;<br />- работа в команде. ","Обязанности: - Консультирование клиентов по вопросам ремонта, прием/выдача техники, активная продажа дополнительных услуг и сопутствующих товаров;<br />- Согласование параметров работ по ремонту мобильной техники (цена, срок);<br />- Взаимодействие с клиентами по вопросам сервисного обслуживания;<br />- Ведение учета и контроль заказов в системе автоматизированного учета заказов (CRM).<br />- Выполнение индивидуальных показателей деятельности. ",Полная занятость,От 1 года до 3 лет,100000.0,60000.0,Менеджер – консультант по услугам ремонта мобильных гаджетов и фототехники,2020-10-02T18:15:48+0300,"Требования: - Опыт активных продаж услуг (тестирование в течение 3 дней);<br />- Желателен опыт прямых продажах;<br />- Техническая грамотность (знание ноутбуков, планшетов, смартфонов и их составляющих)- желательно; ",Полный день,"[{'name': 'Активные продажи'}, {'name': 'CRM'}, {'name': 'Прямые продажи'}, {'name': 'Консультирование'}, {'name': 'Консультативные продажи'}]",Условия: - Стабильные выплаты заработной платы два раза в месяц;<br />- График работы 5/2 с плавающими выходными;<br />- Работа в небольшом молодом коллективе в офисном помещении в бизнес-центре в шаговой доступности от метро.  
