,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
9161,9161,,Энергопромсервис-Химводоподготовка,,"Обязанности:  Обслуживание и монтаж СКС, телекоммуникационных шкафов, монтаж мультимедийного оборудования (ТВ, проекторы и т.п.) в помещениях офисного здания;  Монтаж оконечных кроссов, патч-панелей, розеток. Прокладка силовых кабельных линий до 1000В, Электромонтаж СКУД, видеонаблюдения;  Ведение документации и кабельного журнала;  Монтаж серверного оборудования, активного сетевого и пассивных компонентов СКС;  Монтаж кабельных трасс систем ОПС, СКУД, видеонаблюдения;  Монтаж серверного, сетевого оборудования, оборудования ОПС/СКД;  Обеспечение и подключение рабочих мест к сети предприятия.  ",Полная занятость,От 1 года до 3 лет,50000.0,40000.0,Монтажник СКС,2020-10-01T16:22:35+0300,"Требования: Наличие опыта работы по профилю вакансии;Понимание структуры, основ и принципа работы структурированных кабельных систем, знание принципов обслуживания локальных сетей, нацеленность на повышение качества предоставляемых услуг;Знание основных правил и норм техники безопасности. Умение работать с проектной документацией (схемы, планы, чертежи);Опыт работы с измерительными приборами, в том числе специализированного назначения. ",Полный день,[],"Условия: Работа в крупной российской организации, в команде профессионалов;График работы с 9:00 до 18:00;&quot;Белая&quot; з/п 40 000 &quot;на руки&quot; на исп. срок, далее - 50 000 руб &quot;на руки&quot;;Оформление по ТК РФ с первого рабочего дня;м. Бауманская/Курская"
9266,9266,Москва,Иммунологическая лаборатория АБТ,,"Обязанности: Организация и поддержка сетевой инфраструктуры;Настройка серверного и сетевого оборудования;Обеспечение бесперебойного функционирования всех IT - процессов компании;Взаимодействие с внешними провайдерами услуг;Организация и поддержка работы удаленных сотрудников;Приобретение и настройка ПК, установка антивирусного ПО;Техническая поддержка пользователей. ",Частичная занятость,От 3 до 6 лет,50000.0,40000.0,ИТ специалист в медицинскую лабораторию,2020-10-07T07:13:38+0300,"Требования: Опыт работы в сфере системного администрирования (от 3-х лет);Целеустремленность и умение доводить начатое до конца;Готовность быть на связи 7 дней в неделю с 8 утра до 22-23 часов (лаборатория работает с 8 до 20 без выходных, некоторые сотрудники работают из дома по вечерам), в случае проблем приехать в выходной день$английский язык на уровне чтения и понимания технической информации (в лаборатории стоит иностранное оборудование, периодически приезжают иностранные специалисты для его инсталляции и интеграции с ПК и ПО) ",Гибкий график,"[{'name': 'Администрирование серверов Windows'}, {'name': 'Администрирование серверов Linux'}, {'name': 'MS SQL'}, {'name': 'Серверы RDP'}, {'name': 'NAS-серверы'}, {'name': 'Web-серверы Nginx, IIS'}, {'name': 'Гипервизор ESXi'}, {'name': 'Настройка почтовых серверов'}, {'name': 'Администрирование сетевого оборудования'}, {'name': 'TCP/IP'}, {'name': 'Настройка сетевых подключений'}, {'name': 'Техническая поддержка'}, {'name': 'Настройка ПК'}, {'name': 'Системное администрирование'}]","Условия: Заработная плата 40-50 т.р. после вычета налогов;Работа без постоянного присутствия на рабочем месте, с приездом по необходимости."
9722,9722,,WAZZUP,IT-стартап Wazzup приглашает в команду ,,Полная занятость,От 1 года до 3 лет,50000.0,40000.0,UX/UI Дизайнер,2020-10-15T11:34:22+0300,"Что предстоит делать: Разбираться в требованиях и логике работы функционала;Прорабатывать сценарии пользовательских взаимодействий;Проектировать и дизайнить интерфейсы (веб-приложения, сайты);Создавать адаптивный дизайн;Оформлять и поддерживать UI-kit;Взаимодействовать с командой разработчиков, контролировать реализацию дизайна;Создавать графический дизайн отдельных элементов: инфографика, виджеты, и др (рисовать с 0 иконки и иллюстрации не нужно). ",Удаленная работа,"[{'name': 'Adobe Photoshop'}, {'name': 'Adobe Illustrator'}, {'name': 'UX'}, {'name': 'UI'}, {'name': 'Дизайн интерфейсов'}, {'name': 'Figma'}]","Условия: 5/2, с 9 до 18, удалёнка;ЗП на старте 40-50 тыс, в зависимости от выполнения тестового задания (а оно будет);Испытательный срок - 1 месяц, оклад на испытательный срок 35 тыс;Оплачиваемый отпуск, трудоустройство;Возможность внести лепту в завоевание мира. "
10237,10237,,Туризм Охота Рыбалка,,"Обязанности: наполнение сайта информацией о товарах;контроль актуальности содержимого сайта;обработка заказов (телефон, почта, сайт);организация доставки/выдачи заказа;консультирование клиентов по товарному ассортименту;проверка наличия остатков товаров у поставщиков;взаимодействие с поставщиками;оформление документации;коммуникации со специалистами по SEO продвижению; ",Полная занятость,От 1 года до 3 лет,50000.0,40000.0,Менеджер интернет-магазина,2020-10-13T09:50:12+0300,"Требования: высшее образование;опыт работы от 1 года по наполнению сайтов;компетенции в рыбалке или охоте;знание ассортимента товаров для рыбалки и охоты;хорошее знание русского языка;умение хорошо писать;уверенный пользователь ПК Excel, Word, Adobe Photoshop; ",Полный день,"[{'name': 'Adobe Photoshop'}, {'name': 'Продвижение сайтов'}, {'name': 'Закупка товаров и услуг'}, {'name': 'Поиск информации в интернет'}, {'name': 'Консультирование клиентов по телефону'}]","Условия: трудоустройство в соответствии с ТК РФ;график работы с 10-00 до 19-00, сб, вс - выходные;заработная плата 2 раза в месяц без задержек;комфортное место работы по адресу: Дмитровское шоссе, д.157 (БЦ Гефест)."
10431,10431,,"Принтград, ГК",Компания ПРИНТГРАД. Работаем с 2005 года.Занимаемся поддержкой ИТ-инфраструктуры. Ищем техника для проведения профилактических работ на ИТ-оборудовании: ,"Обязанности:  Выполнение сценариев обслуживания оборудования (обновления системных журналов, удаление временных объектов, оптимизация, наведение порядка, очистка от пыли)  Предоставление отчетности о проделанной работе  ",Полная занятость,Нет опыта,50000.0,40000.0,Техник по оборудованию ИТ,2020-09-29T14:37:54+0300,"Требования:  Опыт настройки ПК, подключения оргтехники будет преимуществом  Готовность к разъездному характеру работы  ",Полный день,"[{'name': 'Разъездная работа'}, {'name': 'Профилактика'}, {'name': 'Техническое обслуживание'}]","Условия:  Доход от 40.000 руб./мес. Структура дохода обсуждается на собеседовании, зависит от квалификации  Официальное трудоустройство и белая заработная плата  Компенсация ГСМ по топливной карте, оплата амортизации  Работа в &quot;домашнем&quot; регионе  Корпоративная сотовая связь  График работы 5/2 с 9.00 до 18.00  Карьерный и профессиональный рост "
11423,11423,,Staff-UP Consulting Group,"Мы реализуем IT-проекты и автоматизируем бизнес-процессы для коммерческих компаний различных отраслей, в том числе для крупных веб-студий, стартапов, IT-компаний и государственных структур. На сегодняшний день мы входим в ТОП-15 аутсорс-продакшенов России по версии Tagline, в ТОП-30 лучших компаний рейтинга Ruward. Приглашаем Вас стать частью нашей дружной команды! ","Обязанности: Осуществлять ручное приемочное тестирование продуктов, модулей, платформ и пр.(если есть желание, то можно построить автоматизированный процесс;<br />Документировать результаты тестирования;<br />Писать тест-кейсы;<br />Оценивать трудозатраты на тестирование;<br />Выявлять причины, регистрировать и «закрывать» обнаруженные ошибки;<br />Активно коммуницировать с командами разработки и поддержки. ",Полная занятость,От 1 года до 3 лет,50000.0,40000.0,Тестировщик,2020-10-02T16:15:03+0300,Требования: Опыт работы с Jira или другим баг-трекером;<br />Желательны навыки проведения ручного тестирования и формирования баг- репортов;<br />Знание инструментов проведения тест-анализа и подготовки сценариев тестирования;<br />Знание процесса разработки программного обеспечения и минимальный опыт программирования;<br />Знание HTML и CSS;<br />Навыки сбора и обработки информации;<br />Навыки подготовки аналитической отчетности;<br />Грамотная письменная и устная речь; ,Удаленная работа,"[{'name': 'Atlassian Jira'}, {'name': 'CSS'}, {'name': 'HTML'}, {'name': 'Test case'}, {'name': 'Функциональное тестирование'}]",Условия: Пересмотр ЗП каждые 3 месяца;<br />Официальное трудоустройство;<br />Удаленный формат работы;<br />Гибкое начало рабочего дня;<br />Интересные задачи и профессиональную самореализацию с возможностью роста.
12520,12520,,Mehen Games,,"Обязанности: Собирать игровые уровни в Unity 2D, готовить и добавлять новые ассеты в игруОптимизация графики для 2D игр для мобильных платформВносить технические исправления в готовый графический контент (в Adobe Photoshop)Готовить исходные файлы для внедрения в игру, проверять их соответствие документацииВзаимодействие с иллюстраторами, аниматорами и разработчиками ",Частичная занятость,От 1 года до 3 лет,50000.0,40000.0,Младший Технический художник / Junior Technical Artist (Gamedev),2020-10-14T15:42:01+0300,"Требования: Знание и опыт работы с Adobe PhotoshopЗнание и опыт работы с UnityОпыт в аналогичной должности со таким же кругом обязанностей от 1 годаВнимательность, ответственность, педантичность, любовь к систематизации, желание работать в командеБудет плюсом художественное образование или опыт рисования объектов окружения ",Удаленная работа,"[{'name': 'Adobe Photoshop'}, {'name': 'Unity'}]","Условия: Удаленная работа из любой точки мираОпытная команда, у участников за плечами работа в крупных игровых компаниях на больших проектахСвободный график, работаем на результатФинансовые условия по результатам собеседования"
15029,15029,,modesco,"<em>Привет!</em> <em>Проект Socpublic находится в поисках творческого и активного менеджера, который сможет системно выстроить процессы в интернет-сервисе и организовать работу небольшого коллектива. </em> ",,Полная занятость,От 1 года до 3 лет,50000.0,40000.0,Менеджер интернет-проекта,2020-10-13T16:34:02+0300,,Удаленная работа,"[{'name': 'Управление проектами'}, {'name': 'Управление рисками'}, {'name': 'Тайм-менеджмент'}, {'name': 'Организаторские навыки'}, {'name': 'Оптимизация бизнес-процессов'}, {'name': 'Руководство коллективом'}, {'name': 'Работа в команде'}]",
15448,15448,Москва,Hello.IO,,,Полная занятость,От 1 года до 3 лет,50000.0,40000.0,Младший технический специалист/специалист службы поддержки,2020-10-14T16:22:46+0300,,Полный день,"[{'name': 'Windows 7'}, {'name': 'Mac Os'}, {'name': 'iOS'}]",
16279,16279,Москва,ЛАБИРИНТ,,"Должностные обязанности:  написание запросов, хранимых процедур, функций с использованием T-SQL;  доработка, модификация существующего кода;  участие в разработке, изменении корпоративных приложений (С++);  поддержка и развитие корпоративной базы данных.  ",Полная занятость,Нет опыта,50000.0,40000.0,Программист,2020-10-14T11:51:09+0300,,Гибкий график,[],Условия:  место работы: офис м. Шаболовская/м. Тульская;  график работы: 
17307,17307,Москва,ЛЕО ТЕЛЕКОМ,,"Обязанности: Помощь руководителю проектовВнутреннее и внешние взаимодействие по вопросам, касающимся проекта, официальная переписка с подразделениями и внешними контрагентами, ведение электронного документооборота по проектуПодготовка договоров подрядаПодготовка сопроводительной документации, сертификатов, паспортов к отгрузкам оборудованияОформление заявок на отгрузки, соглосование, контроль исполненияВедение контрольно-регистрационного учета входящих и исходящих документов по проекту, первичной бухгалтерской документацииКоординировать предоставление нужной информации в обусловленные сроки всем участникам проектаDoc control по проектам с проектированиемВыполнение работ по брошюрированию, сканированию и размножению документовВедение протоколов рабочих групп/совещаний ",Полная занятость,От 1 года до 3 лет,50000.0,40000.0,Ассистент отдела управления проектами,2020-10-13T13:36:27+0300,Требования:  Высшее/ Высшее техническое образование  Начальный опыт работы  Опытный пользователь ПК  ,Полный день,"[{'name': 'Инициативность'}, {'name': 'Коммуникабельность'}]",Условия:  график работы с 09 до 18  на территории работодателя полный рабочий деньоформление по ТК РФиспытательный срок 3 месяцавозможны командировки    
825,825,Москва,Белоторг,"Прием входящих звонков и обработка заказов с сайта:Консультирование клиентов по ассортименту магазина, помощь в выборе товара,Согласование условий доставки и оплаты; <em>Ф</em>ормирование заказов клиентов; Требования: Личностные качества: активная жизненная позиция,готовность брать ответственность на себя,внимательность,оперативность,доброжелательность,  Условия: График работы 5/2 с 09:00 до 19:00",,Полная занятость,От 1 года до 3 лет,55000.0,40000.0,Менеджер интернет-магазина,2020-10-01T16:12:22+0300,"Прием входящих звонков и обработка заказов с сайта:Консультирование клиентов по ассортименту магазина, помощь в выборе товара,Согласование условий доставки и оплаты; <em>Ф</em>ормирование заказов клиентов; Требования: Личностные качества: активная жизненная позиция,готовность брать ответственность на себя,внимательность,оперативность,доброжелательность,  Условия: График работы 5/2 с 09:00 до 19:00",Полный день,"[{'name': 'MS Outlook'}, {'name': 'Пользователь ПК'}, {'name': 'Работа в команде'}]","Прием входящих звонков и обработка заказов с сайта:Консультирование клиентов по ассортименту магазина, помощь в выборе товара,Согласование условий доставки и оплаты; <em>Ф</em>ормирование заказов клиентов; Требования: Личностные качества: активная жизненная позиция,готовность брать ответственность на себя,внимательность,оперативность,доброжелательность,  Условия: График работы 5/2 с 09:00 до 19:00"
3561,3561,,Joom,"Joom — международный мобильный маркетплейс, самый быстрорастущий e-Commerce сервис Европы. Первую версию приложения мы запустили летом 2016-го года, к текущему моменту его скачали более 300 миллионов человек со всего мира. Бизнес компании построен вокруг работы с миллионами пользователей по всему миру. Мы ищем ещё одного агента поддержки пользователей наших мобильных приложений и веб-сервисов со свободным письменным греческим языком. Если вам интересно помогать людям находить удобные им способы совершать покупки, взаимодействовать в мультиязычной и мультикультурной среде, находить простые и эффективные решения сложных проблем, приходите к нам работать! ",,Полная занятость,От 1 года до 3 лет,55000.0,40000.0,Агент службы поддержки со знанием греческого языка,2020-10-09T11:09:50+0300,,Удаленная работа,"[{'name': 'Письменный перевод'}, {'name': 'Грамотность'}, {'name': 'Грамотная речь'}, {'name': 'Русский язык'}, {'name': 'Греческий язык'}]",Условия работы:  Сотрудничество по договору ГПХ на условиях самозанятости (мы компенсируем налоги и взносы в Пенсионный фонд).  Почасовая оплата — 300 рублей/час (выплаты дважды в месяц или раз в месяц). 
4654,4654,Москва,ЕАС ТЕХ,,Обязанности: Техническое сопровождение подрядных организаций.Активный поиск подрядный организаций в регионах.Работа с существующими подрядными организациями.Ведение деловой переписки.Сбор информации от подрядчика о состоянии объекта.Организация работ на объекте.Оформление договоров.Контроль соблюдение сроков выполнение работ на объекте. ,Полная занятость,От 1 года до 3 лет,55000.0,40000.0,Инженер службы технической поддержки,2020-10-15T14:14:53+0300,Требования: Положительный опыт работы с подрядными организациями.Высокая коммуникабельность.Высокий порог ответственности.нацеленность на результат.Стрессоустойчивость. ,Полный день,"[{'name': 'Деловая переписка'}, {'name': 'Пользователь ПК'}, {'name': 'Деловое общение'}, {'name': 'Документальное сопровождение'}]","Условия: Оклад 40000 + бонус по результату закрытия месяца.Работа в комфортабельном офисе.Обучение, тренинги.Полная занятость, график работы 5/2.Оформление по ТК РФ."
10245,10245,Москва,СиРеЭм Сенсор,,"Обязанности: Техническая поддержка пользователей телефону и email (возможны диагностические выезды по Москве и ближайшему МО с оплатой проезда);Консультирование и обучение пользователей, помощь в установке/настройке/устранении неисправностей оборудования и сбоев программного обеспечения (удаленно);Первичная диагностика технических проблем (первый уровень поддержки), эскалация обращений в отдел сопровождения (вторая /третья линии);Информирование клиентов о предполагаемых сроках и ходе выполнения работ по обращениям;Составление отчетности о результатах работ. ",Полная занятость,От 1 года до 3 лет,55000.0,40000.0,Специалист технической поддержки,2020-09-21T15:36:17+0300,"Требования: Опыт работы в call центре или технической поддержке;Знание версий Android систем, их настройки (желательно/будет преимуществом);Знание сетевых сервисов и протоколов;Умение кратко и ясно излагать свои мысли устно и письменно;Личностные качества: трудолюбие, ответственность, дисциплинированность, клиентоориентированность. ",Полный день,"[{'name': 'Техническая поддержка'}, {'name': 'Консультирование клиентов по телефону'}, {'name': 'Консультирование'}, {'name': 'Настройка сетевых подключений'}, {'name': 'Пользователь ПК'}]","Условия: Оформление по ТКМесто работы: 5 минут пешком от м.Новослободская (Москва, ул.Краснопролетарская)Режим работы с 9 до 18 или с 10 до 19 часовОплата по результатам собеседования."
11020,11020,,ЛАН АТМсервис (ГК ЛАНИТ),,"Обязанности: Техническое обслуживание банковского оборудования (банкоматы, инфокиоски) на территории Заказчика;Замена расходных материалов;Диагностика неисправностей;Заполнение сопутствующей документации. ",Полная занятость,От 1 года до 3 лет,55000.0,40000.0,Техник по ремонту банкоматов/Сервисный инженер,2020-10-07T12:18:50+0300,"Требования: Опыт ремонта офисной техники, бытовой техники/электроники или другого оборудования;Уверенное знание персонального компьютера (сборка, настройка ПО, подключение интернета и т.д.);Образование не ниже среднего специального;Коммуникабельность, ответственность, пунктуальность;",Полный день,"[{'name': 'Ремонт ПК'}, {'name': 'Сборка ПК'}, {'name': 'Настройка сетевых подключений'}, {'name': 'Настройка ПК'}, {'name': 'Техническое обслуживание'}]",Условия: Стабильная заработная плата;Компенсация проезда и оплата мобильной связи;Обучение по всему спектру обслуживаемого оборудования;График работы 5\2.
12849,12849,Лобня,Лобненский Водоканал,,"Обязанности: Техническая поддержка пользователей (около 50 ПК+офисная оргтехника), администрирование ИТ инфраструктуры, организация системы хранения и резервного копирования данных, мониторинг и контроль качества ИТ сервисов, проведение работ по диагностике, настройке и устранения сбоев оборудования, ремонта компьютерной и оргтехники (на уровне замены комплектующих), ведение учета ИТ оборудования и используемого ПО, ведение списка обращений пользователей. Первоочередной задачей для системного администратора станет завершение ежегодной инвентаризации оборудования и подготовка предложений по внесению изменений в существующий ИТ комплекс с учетом используемого сотрудниками ПО. ",Полная занятость,От 1 года до 3 лет,55000.0,40000.0,Системный администратор,2020-09-17T14:10:17+0300,Требования: опыт работы системным администратором;знание Windows server на уровне администратора;знание и понимание сетевых протоколов и принципов построения сетей;высокие навыки диагностики и устранения неполадок ТО и ПО;опыт работы с системами резервного копирования. Плюсом будут считаться следующие навыки: - опыт контроля разработки сайтов и приложений; - опыт администрирования серверов 1С; - опыт настройки IP-АТС. ,Полный день,[],"Условия:  Оформление в соответствии с ТК РФ.  График работы: пятидневный с 08-00 до 17-00.  Стабильная заработная плата.  Офис в пешей доступности от ст.ж/д &quot;Лобня&quot;.  Комфортная рабочая атмосфера в дружном коллективе.  Обращаем Ваше внимание, что в связи с особенностями работы системы НН специалист кадровой службы не видит Ваших контактных данных, пока Вы не откликнитесь на наше объявление! Пожалуйста, ОТКЛИКАЙТЕСЬ НА НАШИ ОБЪЯВЛЕНИЯ, чтобы мы могли просмотреть Ваше резюме, спасибо."
15961,15961,Москва,Интернет-Магазин,,"Требования: Опыт работы от 2 летОПЫТ РАБОТЫ В ИНТЕРНЕТ МАГАЗИНЕ ОБЯЗАТЕЛЕНУверенный пользователь ПК (MS Office, почта, браузеры и т.д.)Умение эффективно общаться с клиентами, много входящих звонков, сообщений в соцсетях и общения с живыми людьмиУмение продавать, доводить клиента до заказа или предлагать замену товара, которого нет в наличии!Опыт работы с собственными курьерами и курьерскими службами. Знание города. В Ваши обязанности будет входить распределение курьеров по адресам доставки, а также распределение по точкам забора у поставщиков!Внимательность, усидчивость, порядочность, хорошие навыки общения, трудолюбие и отличные навыки организации рабочего процесса!Врожденная внимательность к обработке больших массивов данных (заказы, курьеры, товары)Отличное владение Интернетом, поисковыми системами!Исполнительность, внимательность, желание трудиться и работать с людьми.   ",Полная занятость,От 1 года до 3 лет,55000.0,40000.0,Менеджер интернет-магазина,2020-10-14T13:20:30+0300,"Требования: Опыт работы от 2 летОПЫТ РАБОТЫ В ИНТЕРНЕТ МАГАЗИНЕ ОБЯЗАТЕЛЕНУверенный пользователь ПК (MS Office, почта, браузеры и т.д.)Умение эффективно общаться с клиентами, много входящих звонков, сообщений в соцсетях и общения с живыми людьмиУмение продавать, доводить клиента до заказа или предлагать замену товара, которого нет в наличии!Опыт работы с собственными курьерами и курьерскими службами. Знание города. В Ваши обязанности будет входить распределение курьеров по адресам доставки, а также распределение по точкам забора у поставщиков!Внимательность, усидчивость, порядочность, хорошие навыки общения, трудолюбие и отличные навыки организации рабочего процесса!Врожденная внимательность к обработке больших массивов данных (заказы, курьеры, товары)Отличное владение Интернетом, поисковыми системами!Исполнительность, внимательность, желание трудиться и работать с людьми.   ",Полный день,[],Условия работы: Заработная плата от 40 000 руб. до 55 000 руб с учетом в дальнейшем премий по результатам работы сайта и продаж;Полный рабочий день 5/2Офис в шаговой доступности от метро Бутырская;Дружный коллективВозможность профессионального и карьерного ростаКонкурентоспособная заработная оплата (оклад + премии).
16532,16532,Москва,Лаборатория Инноваций,"В быстро развивающейся российской компании, специализирующейся на разработке интернет-магазинов, открыта вакансия ",,Полная занятость,От 1 года до 3 лет,55000.0,40000.0,Контент-менеджер в интернет-магазин,2020-10-13T21:11:06+0300,,Полный день,"[{'name': 'HTML'}, {'name': 'Наполнение контентом'}, {'name': 'Грамотность'}, {'name': 'Пользователь ПК'}, {'name': 'Работа в команде'}, {'name': 'Adobe Photoshop'}, {'name': 'CSS'}, {'name': 'Google Docs'}, {'name': 'Грамотная речь'}, {'name': 'Написание статей'}, {'name': 'MS Excel'}, {'name': 'Маркетплейсы'}]",
3048,3048,Москва,Клочков Андрей Анатольевич,,"Обязанности: Обработка заказов, поступающих по электронной почте, подтверждение и согласование доставки.Работа с заявками юридических лиц: обработка заявок и заказов, поступающих по электронной почте, согласование доставки.Прием входящих телефонных звонков, консультации клиентов по ассортименту, наличию товара, ценам, условиям доставки.Формирование заявок в курьерские службы, взаимодействие со складом.Администрирование заказов в CRM, статусы заказов.Работа в 1С: реализация, контрагенты, выставление счетов. ",Полная занятость,От 1 года до 3 лет,55000.0,42000.0,Оператор интернет-магазина,2020-09-16T19:08:26+0300,"Требования: Уверенное владение ПК: Excel, Word, электронная почта, интернет-пользователь, знание 1С (обязательно)Грамотная речь, доброжелательность, клиентоориентированность.Опыт работы в интернет-магазине будет Вашим большим преимуществом. ",Полный день,[],"Обязанности: Обработка заказов, поступающих по электронной почте, подтверждение и согласование доставки.Работа с заявками юридических лиц: обработка заявок и заказов, поступающих по электронной почте, согласование доставки.Прием входящих телефонных звонков, консультации клиентов по ассортименту, наличию товара, ценам, условиям доставки.Формирование заявок в курьерские службы, взаимодействие со складом.Администрирование заказов в CRM, статусы заказов.Работа в 1С: реализация, контрагенты, выставление счетов. "
8366,8366,Москва,Центр Сервис,,"Обязанности: Установка систем контроля доступа, видеонаблюдения, охранно-пожарных сигнализаций на объектах г. Москвы и области. ",Полная занятость,От 1 года до 3 лет,50000.0,43000.0,Монтажник слаботочных систем,2020-09-29T09:37:06+0300,"Требования: Опыт работы в сфере не менее двух лет. Опыт монтажа систем видеонаблюдения, СКУД и ОПС. Знание и умение чтения чертежей, опыт подключения оконечных устройств. ",Полный день,"[{'name': 'Системы видеонаблюдения'}, {'name': 'Системы охранно-тревожной сигнализации'}, {'name': 'Технические системы и средства безопасности'}, {'name': 'Turbo Pascal'}]","Условия: 5/2 (9.00-18.00). На территории работодателя. Оплачиваемые переработки. корпоративная связь. оформление по ТК РФ, после прохождения испытательного срока."
172,172,,Demis Group,,,Полная занятость,От 1 года до 3 лет,50000.0,45000.0,SMM-менеджер (удаленно),2020-09-22T18:42:26+0300,"Требования: Опыт работы в сфере SMM от 2-х лет;Опыт продвижения проектов в Facebook, Instagram, ВKонтакте, Одноклассники;Наличие успешных кейсов/портфолио проектов по SMM;",Удаленная работа,"[{'name': 'Social Media Marketing'}, {'name': 'Adobe Photoshop'}, {'name': 'SMM'}, {'name': 'Продвижение бренда'}, {'name': 'Грамотная речь'}, {'name': 'Ведение групп в социальных сетях'}, {'name': 'Социальные сети'}, {'name': 'Интернет-реклама'}, {'name': 'Грамотность'}, {'name': 'Написание текстов'}]",
935,935,,ГлобалТелекомСтрой,,Обязанности:   Устранение неисправностей сети (аварийно-восстановительные работы)- Замена активного домового оборудованияНастройка абонентского оборудования-Подключение новых абонентов ,Полная занятость,От 1 года до 3 лет,50000.0,45000.0,Сервисный инженер,2020-09-16T12:06:09+0300,Требования: ,Полный день,"[{'name': 'TCP/IP'}, {'name': 'Пользователь ПК'}, {'name': 'Настройка сетевых подключений'}, {'name': 'Настройка ПК'}, {'name': 'Электронная почта'}]",Условия: Работа в провайдере цифровых услуг и решений.Оформление по ТК РФ..Возможность карьерного и профессионального роста.
1356,1356,Москва,Инфокос,"Наша компания предоставляет услуги кабельного телевидения в Москве и Московской области уже более 15 лет. В связи с активным ростом нашей компании и расширением отдела по работе с клиентами, мы в поиске энергичных сотрудников готовых развиваться вместе с компанией и добиваться новых вершин вместе!  ","Обязанности: обрабатывать входящие/исходящие звонки (без холодного поиска);консультировать клиентов по услугам кабельного ТВ;работа с входящими заявками — обрабатывать и запрашивать информацию, работать с существующей базой и заниматься ее дальнейшим развитием;работать в CRM-системе. ",Полная занятость,От 1 года до 3 лет,50000.0,45000.0,Менеджер по работе с клиентами,2020-10-15T12:57:55+0300,Требования: опыт работы в аналогичной должности;стрессоустойчивость;грамотная устная речь;умение распределять несколько задач в течение дня;умение находить общий язык с разными людьми. ,Полный день,"[{'name': 'Обучение и развитие'}, {'name': 'Грамотная речь'}, {'name': 'CRM'}, {'name': 'Клиентоориентированность'}, {'name': 'Поиск информации в интернет'}, {'name': 'Умение работать в команде'}, {'name': 'Работа с базами данных'}, {'name': 'Пользователь ПК'}, {'name': 'Работа в команде'}]","Условия: график работы: 5/2, с 9.00 до 18.00 или с 11.00 до 20.00; 2/2 с 9.00 до 20.00з/п складывается из фиксированной части и ежеквартальной премии;адаптация и обучение;работа в офисе;официальное трудоустройство;карьерный рост;корпоративные мероприятия;отличный бодрящий зерновой кофе;испытательный срок – 2 месяца."
