,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
8906,8906,Москва,Москворечье Трейдинг,Программист-консультант 1C (сменный график) ,"Обязанности: Консультирование пользователей по работе в 1С УТ 10.3, УТ 11 (закупки, продажи, склад)Выполнение доработок в УТ 10.3, УТ 11 (задачи от пользователей)Написание мини-инструкций для пользователей ",Полная занятость,От 1 года до 3 лет,,100000.0,программист-консультант 1c (возможна удаленная работа),2020-10-05T09:58:45+0300,"Требования: Опыт работы от 2-х летЗнание платформы 1С:ПредприятиеЗнание типовых процессов УТ 11, УТ 10.3 (закупки, продажи, склад)Опыт работы с торговым оборудованием (сканеры ШК, ФР)Опыт работы с типовыми обменами ",Сменный график,[],Условия: Место работы: м. Шоссе Энтузиастов (7 мин. пешком)График работы 2/2 (вскр. - выходной)Возможно работать дистанционноЗаработная плата от 100 000 рублей
9033,9033,Москва,OFFPRICE,,,Полная занятость,От 1 года до 3 лет,,,руководитель группы 1с / head of 1c,2020-10-14T10:37:23+0300,,Полный день,"[{'name': '1С: Документооборот'}, {'name': '1С: Розница'}, {'name': '1С: Управление предприятием'}, {'name': 'ERP-системы на базе 1С'}, {'name': 'Управление проектами'}, {'name': '1C Конвертация данных'}, {'name': 'Web-сервис'}, {'name': 'Механизмы БСП'}, {'name': 'Обмен данных'}]",
9084,9084,Мытищи,Элком-Электро,,,Полная занятость,От 3 до 6 лет,,200000.0,руководитель проектов 1c,2020-10-15T16:32:17+0300,"Цель: управление крупным корпоративным ИТ-проектом «Автоматизация бизнес-процессов: бюджетирование, управленческий учет, бухгалтерский учет, казначейство, кадровый учет, внутренний и внешний документооборот» на платформе программных решений 1C – по циклу проектного управления: Управление ожиданиями и требованиями ЗаказчиковУправление ограничениями (Объем/Масштаб, Время, Цена, Качество)Общий контроль реализации проектаУправление структурой схемы работы и расписаниемУправление ресурсамиУправление рискамиУправление изменениями и отклонениямиУправление бюджетом проектаУправление коммуникациямиУправление поставщиками / подрядчикамиУправление качествомУправление Командой проектаУправление документоборотом и отчетностьюУправление проблемамиУправление развертыванием, сдача-приемка результатов проекта. ",Полный день,"[{'name': 'Управление проектами'}, {'name': 'BPMN'}, {'name': '1С: Зарплата и управление персоналом'}, {'name': 'Бюджетирование'}, {'name': 'MS Project'}]","Условия: Высокий доход, достойный уровня РП в крупной компании; заработная плата обсуждается при собеседовании, рассматриваются ожидания кандидатов;Работа в крупной и динамично развивающейся компании;Стабильная белая заработная плата;Молодой дружный коллектив;Комфортные условия труда;График работы: 5/2 (9.00 – 18.00);Место работы: Мытищи, Ярославское шоссе, 2г. (график будет состоять из home-office и периодической работы в головном офисе - Мытищи при работе с владельцами бизнес-процессов);Официальное трудоустройство согласно ТК РФ."
9369,9369,Москва,Промстройконтракт,,"Обязанности: Поддержка конфигураций на базе 1С: Предприятие 8.X. как самописных, так и типовых;Доработка конфигураций 1С:Предприятие 8.X обычное приложение\управляемые формы;Поддержка пользователей;Разработка документации;Проведение обучения сотрудников;Участие в проектах по автоматизации. ",Полная занятость,От 1 года до 3 лет,,,программист 1c,2020-10-13T09:50:37+0300,Требования: Высшее техническое или экономическое образование;Опыт аналогичной работы не менее 2-х лет;Знание основ бухгалтерского и управленческого учёта;Обязательный опыт программирования в среде 1С:Предприятие 8.x;Опыт администрирования сервера 1С и SQL. ,Полный день,"[{'name': 'SQL'}, {'name': '1С программирование'}, {'name': 'MS SQL'}, {'name': '1С: Предприятие 8'}, {'name': '1С: Документооборот'}]","Условия: Рабочий график: 5/2, с 9:00 – 18:00;Оформление по ТК, отпуск, больничный лист;Место расположение офиса: м. Калужская.;Дружный коллектив, возможность профессионального и карьерного роста.  "
9528,9528,,Випсервис,Ищем 1C разработчика в связи со стартом нового проекта внутри Холдинга: ,"Обязанности: Разработка новых подсистем, документов, написание отчетов, обработок на платформе 1С Предприятие 8.3: управляемые формы, по функциональным требованиям.Грамотное написание технических заданий.Обновление конфигураций через хранилище 1С.Поддержка обмена 1с и сторонних систем (веб сервисы, COM, прямые запросы к БД, обмен через файлы). ",Полная занятость,От 1 года до 3 лет,,,программист 1c,2020-10-14T18:39:25+0300,"Обязанности: Разработка новых подсистем, документов, написание отчетов, обработок на платформе 1С Предприятие 8.3: управляемые формы, по функциональным требованиям.Грамотное написание технических заданий.Обновление конфигураций через хранилище 1С.Поддержка обмена 1с и сторонних систем (веб сервисы, COM, прямые запросы к БД, обмен через файлы). ",Полный день,"[{'name': '1С программирование'}, {'name': '1С: Бухгалтерия'}, {'name': 'Бухгалтерский учет'}, {'name': 'Бухгалтерская отчетность'}]","Условия: Оформление по ТК РФ;Фиксированный оклад без задержек;Отсутствие дресс-кода;Внимательное отношение к инициативам и идеям;График работы 5/2;Место работы: м. Бауманская/Электрозаводская;Корпоративные скидки на изучение иностранных языков, мобильную связь."
9780,9780,,ПРИМА ФЕШН ГРУПП,,"Обязанности: Поддержка и обслуживание конфигураций 1С: УТ, 1С: Бухгалтерия, 1С: Розница;Разработка и внедрение нетиповых механизмов в Базе 1С: Розница;Доработка УТ по требованию пользователей;Типовое обновление БП, поддержка пользователей; ",Полная занятость,От 3 до 6 лет,,,программист 1c,2020-09-28T11:17:23+0300,"Требования: Опыт работы программистом 1С: УТ, 1С: Бухгалтерия, 1С: Розница;Работа с типовыми и нетиповыми конфигурациями;Опыт реализации обмена между информационными базами 1С и прочими системами.   ",Полный день,[],"Условия: Российская компания (розничная продажа женского корсетного белья и трикотажа) приглашает на постоянную работу Программиста 1С. <br />- График работы: 5/2 с 09.00ч. до 18.00ч., выходные дни пятница, суббота;<br />- Оформление в соответствии с Трудовым Законодательством РФ; - Место работы (м. Сокольники) 3 мин. пешком от метро."
9846,9846,Москва,TOM TAILOR,,"Обязанности: Разработка нового и доработка существующего функционала ПП 1С в составе конфигураций 1С:УПП 1.3, 1С УТ 10.3, 1С:ДО 2.1 по требованию заказчика;Участие в проектах по переходу на новые релизы конфигураций;Обеспечение обмена данными между конфигурациями 1С и внешними системами;Обновление конфигураций на новые релизы; Подготовка инструкций / описаний по созданному функционалу; обучение пользователей и сотрудников 1-ой / 2-ой линий поддержки новому. ",Полная занятость,От 1 года до 3 лет,160000.0,,программист 1c,2020-09-24T10:41:38+0300,"Требования: Высшее техническое образованиеОпыт разработки в конфигурациях на платформах 1С:Предприятие семейства 8.х от 6-ти лет;Отличное знание языка запросов и СКД;Хорошие знания механизмов интеграции 1С с 1С и внешними системами (JSON, XML, COM, Web-сервисы, Работа с HTTP и FTP и/или др.). ",Полный день,[],"Условия работы: Оформление по ТК РФ, испытательный срок 3 мес, работа на полный день в штате компании;График работы 5/2, на выбор: с 9:00-18:00; 10-19:00 (возможен частичный режим удаленной работы с посещением офиса 2 раза в неделю после проходждения испытательного срока)Полностью «белая» ЗП на руки. Размер компенсации обсуждается индивидуальн"
9928,9928,,Автоматизация и Консалтинг,,Обязанности: Технологический надзор за программистами двух команд. (Контроль качества кода);Развитие разработчиков команд;Архитектурный надзор за подсистемами/системами;Обеспечение производительности работы подсистем посредством архитектурных изменений и качества разработки. ,Полная занятость,От 3 до 6 лет,,,tech lead 1c / архитектор 1с,2020-10-14T15:51:22+0300,Требования:  Высшее образование в сфере ИТ;  Экспертное знание платформы 1С;  Опыт работы архитектором/ведущим программистом от 2-3 лет;  Знание MS SQL/T-SQL;  Умение оптимизировать запросы/код.  ,Удаленная работа,"[{'name': 'SQL'}, {'name': 'C#'}, {'name': 'MS Visual Studio'}, {'name': 'MS SQL Server'}, {'name': 'MS SQL'}]",
10010,10010,Москва,ДОЛОМАНТ,,"Обязанности:  Управление проектом внедрения корпоративной информационной системы на базе 1С.  Разработка стратегии, целей и задач проекта.  Планирование работ по проекту. Контроль исполнения.  Руководство проектной командой (постановка целей, определение задач, планирование, организация, контроль и анализ деятельности). Организация/обеспечение работы по поддержке и развитию КИС. ",Полная занятость,От 3 до 6 лет,,,руководитель проектов 1c,2020-10-06T18:21:51+0300,"Требования: Высшее образование (техническое, экономическое).Опыт руководства проектными командами внедрения продуктов 1С (ERP, БИТ, УХ).Опыт работы в 1С ERP, 1С Программирование, 1С Документооборот, 1С ЗУП, 1С БП, БИТ Финанс,Знание среды разработки платформы 1С Предприятие 8.3. ",Полный день,"[{'name': '1С программирование'}, {'name': 'Планирование'}, {'name': '1С: Документооборот'}, {'name': 'Постановка задач разработчикам'}, {'name': '1С: Управление предприятием'}]","Условия: Офис м. Беляево (в шаговой доступности от метро).Перспективы профессионального развития и карьерного роста.Конкурентный уровень заработной платы, обсуждается по результатам собеседования."
10162,10162,,Мебельопт,  ,Обязанности: Доработки в 1с 8.3 конфигурация ясрмОбмен с сайтом ,Полная занятость,От 1 года до 3 лет,,,программист 1c,2020-10-05T13:27:55+0300,Требования: Знание 1с уровня &quot;эксперт&quot;Опыт работы в электронной коммерции ,Удаленная работа,"[{'name': 'HTML'}, {'name': '1C: Бухгалтерия'}, {'name': '1С: Документооборот'}, {'name': 'Продажи через интернет'}, {'name': 'Управление персоналом'}, {'name': '1С: Предприятие 8'}]",Условия: График с 9 до 18Удаленная работа
10171,10171,Тула,Экспресс Офис (г. Тула),Экспресс Офис - крупнейший в России гипермаркет офисной мебели. Сеть филиалов компании насчитывает более 50-ти городов во всех регионах страны. Сайт компании – один из первых по посещаемости в тематике «офисная мебель». Нам требуется программист 1С для развития поддержки и сопровождения одного проекта. ,Обязанности: Комплексное внедрение и сопровождение решений на базе 1С:Бухгалтерия предприятия и 1С:Управление торговлей;Доработка типовых и разработка новых конфигураций 1С;Работа с торговым оборудованием (онлайн-кассами);Автоматизация бизнес-процессов в 1С 8.3 по ТЗ;Программное сопровождение конфигураций 1С;Модификация и обновление типовых и нетиповых конфигураций;Разработка конфигураций под задачи организации;Составление инструкций и технических документации к создаваемому программному продукту. ,Полная занятость,От 1 года до 3 лет,,150000.0,программист 1c,2020-09-28T12:26:55+0300,Требования: Опыт программирования на 1С не менее 3 лет;Знание типовых конфигураций 1С; ,Полный день,"[{'name': 'JavaScript'}, {'name': '1С программирование'}, {'name': 'CSS'}, {'name': 'HTML'}, {'name': 'PHP'}, {'name': '1C: Бухгалтерия'}]","Условия: Оформление в соответствии с ТК РФ;Комфортабельный офис в центре города;Стабильный оклад, выплаты 2 раза в месяц;График работы обсуждается;1 минута от метро ДубровкаРабота в команде с проджект менеджером;Дружный коллектив;"
10222,10222,,Social Discovery Ventures,Международный Интернет-холдинг ,"Обязанности: Анализ и решение задач по требованиям в конфигурациях УПП 1.3, ERP WE. Платформа 8.3.Создание пользовательских интерфейсов на управляемых формах.Выявление и исправление ошибок;Организация обмена данными между различными конфигурациями 1С и прочими приложениями.Консультирование пользователей по вверенным зонам ответственности. ",Полная занятость,От 3 до 6 лет,,,ведущий разработчик 1c,2020-09-28T18:24:26+0300,"Обязанности: Анализ и решение задач по требованиям в конфигурациях УПП 1.3, ERP WE. Платформа 8.3.Создание пользовательских интерфейсов на управляемых формах.Выявление и исправление ошибок;Организация обмена данными между различными конфигурациями 1С и прочими приложениями.Консультирование пользователей по вверенным зонам ответственности. ",Удаленная работа,"[{'name': 'Английский язык'}, {'name': '1С: Управление Производственным Предприятием'}, {'name': 'SQL'}, {'name': 'ERP-системы на базе 1С'}, {'name': 'ERP'}]",
10322,10322,Москва,SUNLIGHT,    ,"Обязанности: Автоматизация группы компаний на базе программных продуктов 1С УПП, БП 3.0, ЗУП 3.1, 1С Розница. Расширение и развитие используемого функционала.Взаимодействие с ключевыми сотрудниками компании при постановке задачи, поиск оптимального решения, формализация требований.Решение проблем производительности информационных систем, организация регламентного обслуживания информационных систем.Внедрение системы 1С: ERP, пост-проектное сопровождение . ",Полная занятость,Нет опыта,,,ведущий программист 1c,2020-09-22T17:01:49+0300,"Требования: Опыт работы в качестве Руководителя отдела разработки 1С (как преимущество).Опыт разработки конфигураций 1С (типовые и самописные).Опыт работы с 1С в качестве Архитектора систем.Опыт разработки средств интеграции и взаимодействия системы &quot;1С: Предприятие 8&quot; с другими системами (обязательно).Опыт разработки веб форм 1С.Опыт анализа и описания бизнес-процессов.Опыт оптимизации кода, встроенных запросов.Отличное знание языка программирования, типовых механизмов платформы 1С: Предприятие 8 Отличное знание языка запросов 1С: Предприятие 8.Отличное знание внутренней архитектуры баз данных платформы 1С: Предприятие.Опыт работы с данными в формате XML, JSON. ",Полный день,"[{'name': 'ERP'}, {'name': '1С: Предприятие 8'}, {'name': 'XML'}, {'name': '1С: Управление Производственным Предприятием'}, {'name': 'Оптимизация бизнес-процессов'}]","Условия для работы: Работа в компании – лидере среди розничных Компаний ювелирного рынка России, входящей в ТОП-5 Российских компаний.Амбициозные и масштабные задачи.Высокая заработная плата, уровень которой мы обсуждаем по результатам собеседования.Работа в современном офисном центре класса А (БЦ Зенит-Плаза) в районе ст. м. Щукинская, Строгино."
10558,10558,Москва,СОЛИНГ КОМПАНИ,"Компания «Линкия» имеет 20-ти летнюю историю – один из успешных игроков на beauty рынке в сфере продаж профессиональной косметики для волос и лица, а также нишевой парфюмерии. Компания приглашает на работу Программиста 1С. ",Обязанности: ,Частичная занятость,От 3 до 6 лет,70000.0,70000.0,программист 1c,2020-10-14T13:33:57+0300,,Гибкий график,"[{'name': '1C: Бухгалтерия'}, {'name': '1С: Управление Торговлей'}, {'name': '1С: Зарплата и управление персоналом'}, {'name': 'Обновление конфигурации 1С'}, {'name': 'Обучене и поддержка польователей'}, {'name': 'Инеграция 1С с интернет-магазином'}, {'name': 'Формирование отчетности из 1С'}, {'name': 'Администрирование серверов'}, {'name': 'Программирование в среде 1С'}, {'name': 'Администрирование баз данных 1С'}, {'name': 'Модификация типового решения 1С по потребности компании'}]","Условия работы: Офис - 5 минут пешком от метро Тульская.График работы: 1 день в неделю в офисе, остальное - удаленно.Режим работы: с 9.30 до 18.30.Оформление по ТК."
10582,10582,,Ювента Спорт,"В небольшую торговую спортивную компанию нужен 1С программист, с навыками системного администрирования. Есть налаженная сетевая инфраструктура, все работает штатно, но иногда случаются мелкие неполадки, которые надо решать. Эникейщик для подключения клавиатуры и починки экселя нам не нужен. А вот немного подкрутить настройки в системе видеонаблюдения, разобраться с проблемами в работе 1с (у нас через удаленный рабочий стол в основном), настроить доступ по локалке к принтеру или следить за состоянием сервера с 1с нужно, условно такой пул задач.<br /><br />В качестве программиста 1с работы будет больше. Сейчас компания планирует перейти с 10 на 11 версию торговли 1с, есть человек на удаленке, который занимается нашей базой, он сможет ввести в курс дела. После миграции на 11 версию нужно будет поддерживать ее работоспособность и по необходимости писать/настраивать дополнительные обработки и т. д.<br /><br />Обязанности:<br />Настройка и поддержания конфигурации базы в 1с<br />Настройка и поддержание сервера для базы 1с<br /><br />Требования:<br />Хорошее знание 1с Управление торговлей 10 и 11 версии<br />Опыт в системном администрировании, умение настраивать серверы<br /><br />Условия:<br />График работы 5/2 с 9:30 до 18:30, возможен плавающий график, иногда удаленная работа <div class=""SnapLinksContainer"" style=""margin-left: 0px; margin-top: 0px; display: none;""> <div class=""SL_SelectionRect""> <div class=""SL_SelectionLabel""> </div> </div> </div>","В небольшую торговую спортивную компанию нужен 1С программист, с навыками системного администрирования. Есть налаженная сетевая инфраструктура, все работает штатно, но иногда случаются мелкие неполадки, которые надо решать. Эникейщик для подключения клавиатуры и починки экселя нам не нужен. А вот немного подкрутить настройки в системе видеонаблюдения, разобраться с проблемами в работе 1с (у нас через удаленный рабочий стол в основном), настроить доступ по локалке к принтеру или следить за состоянием сервера с 1с нужно, условно такой пул задач.<br /><br />В качестве программиста 1с работы будет больше. Сейчас компания планирует перейти с 10 на 11 версию торговли 1с, есть человек на удаленке, который занимается нашей базой, он сможет ввести в курс дела. После миграции на 11 версию нужно будет поддерживать ее работоспособность и по необходимости писать/настраивать дополнительные обработки и т. д.<br /><br />Обязанности:<br />Настройка и поддержания конфигурации базы в 1с<br />Настройка и поддержание сервера для базы 1с<br /><br />Требования:<br />Хорошее знание 1с Управление торговлей 10 и 11 версии<br />Опыт в системном администрировании, умение настраивать серверы<br /><br />Условия:<br />График работы 5/2 с 9:30 до 18:30, возможен плавающий график, иногда удаленная работа <div class=""SnapLinksContainer"" style=""margin-left: 0px; margin-top: 0px; display: none;""> <div class=""SL_SelectionRect""> <div class=""SL_SelectionLabel""> </div> </div> </div>",Полная занятость,Нет опыта,100000.0,70000.0,1c программист / системный администратор,2020-10-06T10:48:13+0300,"В небольшую торговую спортивную компанию нужен 1С программист, с навыками системного администрирования. Есть налаженная сетевая инфраструктура, все работает штатно, но иногда случаются мелкие неполадки, которые надо решать. Эникейщик для подключения клавиатуры и починки экселя нам не нужен. А вот немного подкрутить настройки в системе видеонаблюдения, разобраться с проблемами в работе 1с (у нас через удаленный рабочий стол в основном), настроить доступ по локалке к принтеру или следить за состоянием сервера с 1с нужно, условно такой пул задач.<br /><br />В качестве программиста 1с работы будет больше. Сейчас компания планирует перейти с 10 на 11 версию торговли 1с, есть человек на удаленке, который занимается нашей базой, он сможет ввести в курс дела. После миграции на 11 версию нужно будет поддерживать ее работоспособность и по необходимости писать/настраивать дополнительные обработки и т. д.<br /><br />Обязанности:<br />Настройка и поддержания конфигурации базы в 1с<br />Настройка и поддержание сервера для базы 1с<br /><br />Требования:<br />Хорошее знание 1с Управление торговлей 10 и 11 версии<br />Опыт в системном администрировании, умение настраивать серверы<br /><br />Условия:<br />График работы 5/2 с 9:30 до 18:30, возможен плавающий график, иногда удаленная работа <div class=""SnapLinksContainer"" style=""margin-left: 0px; margin-top: 0px; display: none;""> <div class=""SL_SelectionRect""> <div class=""SL_SelectionLabel""> </div> </div> </div>",Гибкий график,"[{'name': 'Настройка сетевых подключений'}, {'name': 'TCP/IP'}, {'name': 'Windows 7'}, {'name': 'Настройка ПК'}, {'name': 'Сборка ПК'}]","В небольшую торговую спортивную компанию нужен 1С программист, с навыками системного администрирования. Есть налаженная сетевая инфраструктура, все работает штатно, но иногда случаются мелкие неполадки, которые надо решать. Эникейщик для подключения клавиатуры и починки экселя нам не нужен. А вот немного подкрутить настройки в системе видеонаблюдения, разобраться с проблемами в работе 1с (у нас через удаленный рабочий стол в основном), настроить доступ по локалке к принтеру или следить за состоянием сервера с 1с нужно, условно такой пул задач.<br /><br />В качестве программиста 1с работы будет больше. Сейчас компания планирует перейти с 10 на 11 версию торговли 1с, есть человек на удаленке, который занимается нашей базой, он сможет ввести в курс дела. После миграции на 11 версию нужно будет поддерживать ее работоспособность и по необходимости писать/настраивать дополнительные обработки и т. д.<br /><br />Обязанности:<br />Настройка и поддержания конфигурации базы в 1с<br />Настройка и поддержание сервера для базы 1с<br /><br />Требования:<br />Хорошее знание 1с Управление торговлей 10 и 11 версии<br />Опыт в системном администрировании, умение настраивать серверы<br /><br />Условия:<br />График работы 5/2 с 9:30 до 18:30, возможен плавающий график, иногда удаленная работа <div class=""SnapLinksContainer"" style=""margin-left: 0px; margin-top: 0px; display: none;""> <div class=""SL_SelectionRect""> <div class=""SL_SelectionLabel""> </div> </div> </div>"
10610,10610,Москва,Натурфудс,,"Обязанности: Анализ программной, аппаратной и интеграционной архитектуры, анализ информационных потоков между модулями системы и между Информационной системой (ИС) и внешними системами;Экспертная поддержка проекта на этапе формирования требований к проекту;Распределение задач между программистами;Контроль сроков выполнения поставленных задач;Контроль исполнения принятых архитектурных решений;Курирование проектов по внедрению и сопровождению продукта – технический надзор;Ответственность за технические вопросы в проектах по внедрению ПО;Организация функционального и нагрузочного тестирования;Разработка технической документации;Постановка процессов проектирования, разработки и документирования решений;Участие в пред контрактной работе (оценка трудоёмкости, длительности проекта, стоимости проекта, написании технического задания);Оптимизация Бизнес-Процессов и формирование технических заданий;Описание БП и поддержка их актуальности. ",Полная занятость,От 3 до 6 лет,,,ведущий программист 1c,2020-10-14T13:44:21+0300,"Требования:  Высшее техническое образование;  Опыт участия в проектах внедрения корпоративных информационных систем;  Опыт работы архитектором или ведущим программистом или аналитиком в составе функциональной группы на проекте не менее 3 лет;  Знание жизненного цикла IT - проектов и подходов проектного управления;  Отличное знание платформы 1С 8.3: ЗУП, УТ11, ERP 2:1 управляемые формы доработка конфигурации, написание отчетов и обработок; Знание современных веб-технологий (например, SOAP, ASP.NET);Умение составлять SQL-запросы и работать с БД.Коммуникабельность, аналитический склад ума, ответственность. ",Полный день,[],"Условия: Оформление по ТК РФГрафик 5/2, с 8:30 до 17:00Удобный офис рядом с метро ЮжнаяДружный коллектив"
10911,10911,,Оптим-Альт,,"Обязанности:   Поддержка и развитие существующей информационной системы на основе 1С 8.3 УТ 11. Разработка нового функционала (в т.ч. по работе с товаром, подлежащим обязательной маркировке). Настройка обменов между базами данных 1С и с внешними системами;<br />Написание и доработка существующих отчетов, обработок, создание печатных форм;<br />Интеграция с ЭДО. ",Полная занятость,От 3 до 6 лет,140000.0,100000.0,программист 1c,2020-10-09T09:29:55+0300,"Требования: Образование: Профильное (техническое),<br />Знание основ бух.учета.<br />Ответственность, умение четко планировать сроки работ .<br />Умение разбираться в чужом коде.<br />Опыт программирования в среде &quot;1С: Предприятие 8 &quot; от 3-х лет;<br />Опыт работы с управляемыми формами и работы с клиент-серверной архитектурой; ",Полный день,"[{'name': '1С: Предприятие 8'}, {'name': '1С: Торговля'}, {'name': '1С: Розница'}, {'name': '1С: Управление Торговлей'}, {'name': '1C: Бухгалтерия'}, {'name': '1С: Предприятие'}, {'name': 'Работа с базами данных'}]","Условия: Режим оговаривается, возможно удаленно, с двумя днями присутствия.<br />Оплата обсуждается.<br />Офис в шаговой доступности.<br />Есть место для принятия пищи, холодильник и СВЧ.<br />Соблюдение ТК РФ . Испытательный срок до 3 месяцев.  "
10926,10926,,Плешаков Владислав Николаевич,Компания ищет специалиста в IT отдел: ,"Обязанности: участие в проекте по автоматизации (УНФ, CRM, автоматизация склада, логистики, торговли и др.)а именно: программирование, тестирование, внедрение;поддержка пользователей;наличие опыта в аналогичной должности;уверенное знание платформы и языка программирования 1С 8.x (обязательно);приветствуется наличие собственных разработок;построение сложных запросов, отчетов;гибкость, активность и мотивированность на долгосрочное сотрудничество. ",Полная занятость,От 3 до 6 лет,,,программист 1c 8,2020-10-14T08:27:20+0300,"Требования: Отличное владение средствами разработки 1С 8.3 (основные объекты системы, встроенный язык, умение понимать и модифицировать чужой код, способность построения сложных запросов и оптимизации имеющихся)Желательно знание основ бухгалтерского, налогового и управленческого учётаАнализ инцидентов баз 1С 8.3 (связки с интернет-магазином и с внешними поставщиками данных);Обновление конфигураций баз данных 1С.работа в команде. ",Полный день,"[{'name': 'SQL'}, {'name': '1С: Предприятие 8'}, {'name': '1С: Бухгалтерия'}, {'name': '1С программирование'}, {'name': '1C: Бухгалтерия'}]","Условия: гибкий график работы, возможна частичная занятость, возможность удаленной работы.ЗП по итогам собеседования."
10965,10965,Москва,DATS.TEAM,<em>,"Основные обязанности специалиста: Работа в команде из 5 разработчиков + Руководитель проектов- архитектор над установкой и доработкой новой версии 1С ERP для решения бизнес-задач Участие в развитии и сопровождении одной из конфигураций ERP/ДО/ЗУП/БП по блокам: - Международный финансовый учет – знание механизмов Казначейство, Бюджетирование, Распределение затрат - Загрузка данных оперативного контура (сайты и БД проектов компании) - Загрузка данных из сторонних систем по предоставляемым HTTP API. - Интеграция процессов 1С Документооборот - написание обменов, генерация документов Работа по SCRUM, Jira, Confluens как + Умение общаться с бизнес-пользователем как + Умение формализовать требования/написания документации как + ",Полная занятость,От 1 года до 3 лет,200000.0,,ведущий программист 1c,2020-10-09T13:45:02+0300,"Основные обязанности специалиста: Работа в команде из 5 разработчиков + Руководитель проектов- архитектор над установкой и доработкой новой версии 1С ERP для решения бизнес-задач Участие в развитии и сопровождении одной из конфигураций ERP/ДО/ЗУП/БП по блокам: - Международный финансовый учет – знание механизмов Казначейство, Бюджетирование, Распределение затрат - Загрузка данных оперативного контура (сайты и БД проектов компании) - Загрузка данных из сторонних систем по предоставляемым HTTP API. - Интеграция процессов 1С Документооборот - написание обменов, генерация документов Работа по SCRUM, Jira, Confluens как + Умение общаться с бизнес-пользователем как + Умение формализовать требования/написания документации как + ",Гибкий график,[],
