,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
4671,4671,,Сервис Плюс,,Обязанности: разработка нового функционала ПОподдержка существующего ПОподготовка тестовых и демонстрационных стендовэкспертиза по предметной области ,Полная занятость,От 3 до 6 лет,,,программист c++ linux.,2020-10-14T15:15:46+0300,,Полный день,"[{'name': 'C++'}, {'name': 'Linux'}, {'name': 'Qt'}]",
4954,4954,,Cascatto,"Доброго времени суток!<br />Ищем на стабильную и постоянную работу по задачам Python full stack разработчика.<br />Обязательно знать: Python, Django, VUE (основы), React (Полностью), CSS, Json, С++.<br />Работу необходимо делать под ключ, от получения макета сделанного нашим дизайнером, до полного готового функционала и работоспособности на сайте!!!<br />Доработка существующих проектов, а также создание новых.<br />Такие как мобильное приложение для ios и android и объединенная административная панель для управления сайтами и приложениями.<br />Скажу сразу, мы не веб компания.<br />Мы компания занимающаяся продажей одежды и нижнего белья оптом и в розницу.<br />По этому нам нужен 1 программист который знает все от и до в создании и оптимизации сайтов до интеграции по API и ( устранение html ошибок, верстка и т.д.).<br />Работу с веб компаниями и веб агентствами не рассматриваем.<br />Только частный специалист с хорошим опытом и интересными кейсами.<br />По стоимости договоримся.<br />ВАЖНО УМЕТЬ ВСЕ! ОТ ВЕРСТКИ, ДО ВЫДАЧИ ГОТОВОГО РАБОТАЮЩЕГО ПРОЕКТА И УМЕНИЕ ДЕЛАТЬ ИНТЕГРАЦИИ ПО АПИ С СЕРВИСАМИ ДОСТАВКИ, КАССАМИ И ПРОЧЕЕ.  ",,Полная занятость,От 3 до 6 лет,150000.0,70000.0,"программист python, vue, react, c++",2020-10-13T16:18:31+0300,,Полный день,"[{'name': 'Python'}, {'name': 'Django Framework'}, {'name': 'CSS'}, {'name': 'HTML'}, {'name': 'Adobe Photoshop'}, {'name': 'JSON API'}, {'name': 'React'}, {'name': 'VUE'}, {'name': 'Vue.Js'}, {'name': 'PostgreSQL'}, {'name': 'SQL'}]",
4958,4958,,Инситех,,Обязанности: В составе небольшой команды программистов разработать и потом поддерживать<br />новую версию C++/QML-приложения под Raspbian/Arch Linux/Windows. ,Полная занятость,От 3 до 6 лет,,,программист qt/c++/qml,2020-10-15T09:36:04+0300,"Требования: Знания: Qt5/C++/QML, Java Script, HTTP протокол, Linux (Debian/Raspbian/Arch<br />Linux), JSON, ООПОпыт разработки Qt-приложений и QML-приложений под Linux/WindowsУмение работать с чужим исходным кодомУмение писать аккуратный и &lt;читабельный&gt; код с комментариямиПонимание принципов работы клиент-серверных приложенийВ рабочее время быть на связиЖелательно: опыт работы с микрокомпьютерами Raspberry Pi (ОС Raspbian) или подобнымиЖелательно: MySQL, REST/APIОпыт тестирования написанного кода ",Удаленная работа,"[{'name': 'Qt'}, {'name': 'C++'}, {'name': 'QML'}, {'name': 'JavaScript'}, {'name': 'ООП'}, {'name': 'JSON'}, {'name': 'Linux'}]",Условия: Удаленная работа;Проживание в Москве или Московской области;Заработная плата обсуждается. 
5033,5033,Москва,Artec 3D,"Мы делаем лучшие в мире трёхмерные сканеры и системы трехмерного распознавания лица. А наши клиенты делают лучшие в мире автомобили, компьютеры, одежду, бытовую электронику, компьютерные игры, спецэффекты в кино и системы безопасности. Наши офисы расположены в Москве, Люксембурге и Калифорнии. Мы верим, что наши технологии приближают революцию в области компьютерного трёхмерного зрения. Революцию, которая изменит жизнь всех людей. ",,Полная занятость,От 3 до 6 лет,,,c++ developer (с++ & python),2020-09-18T13:29:05+0300,Требования:  Владение С++ на уровне middle и выше. Понимание высшей математики. ,Полный день,"[{'name': 'C++'}, {'name': 'Python'}]","Условия: ​​Отличный офис в центре Москвы и современное оборудование.Свобода действий и творчества в своей зоне ответственности.Официальное оформление, белая ЗП, ДМС.Горячие обеды в офисе.Гибкий график.Корпоративная библиотека настольных игр и сообщество активистов по этой теме."
5165,5165,Москва,Такском,Компания ,,Полная занятость,От 1 года до 3 лет,,,разработчик c++,2020-09-30T14:19:49+0300,,Полный день,"[{'name': 'MS Visual Studio'}, {'name': 'MS SQL Server'}, {'name': 'С++11 14'}, {'name': 'STL'}, {'name': 'C#'}]","Мы предлагаем: <em>П</em>рофессиональное развитие в крупной IT-компании <em>П</em>оставленные процессы<em>:</em> налаженный цикл разработки ПОAgile (Scrum, Kanban)хорошее техническое оснащение (мощное железо, дополнительные мониторы и все, что нужно для работы) <em>К</em>омфортные условия работы<em>:</em> кабинетная планировка офисагибкое начало рабочего днякреативные зоны для обсужденийсовременные оборудованные кухни, свежемолотый кофе <em>З</em>аботу о Вашем здоровье и досуге<em>:</em> ДМС для сотрудников и членов семьи (включая стоматологию)страхование жизниврач-терапевт в офисекорпоративный спорт (футбольная и волейбольная команды) <em>О</em>фициальное оформление<em>:</em> соблюдение ТК РФбелая заработная плата (определяется по результатам технического собеседования) <em>У</em>добное расположение офиса<em>:</em> м. Нагатинская (3 мин. от метро)Наличие бесплатной парковки"
5425,5425,Москва,Лаборатория Касперского,,,Полная занятость,От 3 до 6 лет,,,research developer c++ sdl,2020-10-15T18:22:36+0300,,Полный день,[{'name': 'C++'}],
5435,5435,,Яндекс,"Отдел <em>партнерских продуктов</em> Яндекс.Такси создает сервисы для водителей, таксопарков и партнеров. Микросервисная архитектура, ежедневные релизы и регулярная обратная связь позволяют каждому разработчику непрерывно развиваться и видеть результат своей работы. Наше направление – одно из самых динамичных, мы постоянно развиваем существующие и запускаем новые сервисы. ",,Полная занятость,От 1 года до 3 лет,,,разработчик c++ (партнерские продукты яндекс.такси),2020-10-15T09:31:38+0300,,Полный день,"[{'name': 'Python'}, {'name': 'PostgreSQL'}, {'name': 'MongoDB'}, {'name': 'Linux'}, {'name': 'Redis'}, {'name': 'C++'}]",
5478,5478,,Neurus,"Ищем опытного C++ разработчика, готового влиться в дружный коллектив для решения задач, сопряженных с разработкой комплексных систем компьютерного зрения. ",,Полная занятость,От 1 года до 3 лет,220000.0,100000.0,разработчик c++,2020-10-14T10:32:25+0300,,Полный день,"[{'name': 'Linux'}, {'name': 'C/C++'}, {'name': 'Gstreamer'}, {'name': 'ffmpeg'}, {'name': 'CMake'}]",
5732,5732,,HUAWEI,,,Полная занятость,От 3 до 6 лет,,,"c/c++ developer (runtime, toolchain)",2020-09-21T10:16:27+0300,,Полный день,"[{'name': 'Linux'}, {'name': 'C/C++'}]",
5771,5771,,НПЦ «ЭЛВИС»,,"Обязанности: Написание кроссплатформенного кода ядра приложения (Windows, Linux)Организация автоматического тестирования. Дополнительно требуется знание систем непрерывной интеграции.Поиск ошибок в коде программ (утечки памяти, обращение к некорректным данным и т.п.) и их устранение.Контроль качества кода: проверка соответствия правилам оформления, поиск ошибок на этапе проверки кода с помощью систем типа Code Collaborator или Google Review Board.Оптимизация быстродействия алгоритмов в частности и всей системы в целом.Перенос кода для встраиваемых решений. По возможности, на этапе контроля качества кода необходимо обеспечивать кроссплатформенность для решения данной задачи. ",Полная занятость,От 3 до 6 лет,,,senior developer c++,2020-10-05T11:55:45+0300,Требования: Знание языка C++ в объёме основных положений стандартов ,Удаленная работа,"[{'name': 'C++'}, {'name': 'Python'}, {'name': 'Qt'}, {'name': 'STL'}, {'name': 'Linux'}, {'name': 'C/C++'}, {'name': 'Unix'}, {'name': 'MATLAB'}, {'name': 'SQL'}, {'name': 'The Bat'}, {'name': 'C++03'}, {'name': 'C++11'}, {'name': 'C++14'}]","Условия: достойный уровень заработной платы (обсуждается с успешным кандидатом);оформление по ТК РФ;рассматриваем вариант удалённой работы, но иногда к нам офис приезжать придётся, офис расположен в г.Зеленоград;интересные задачи, амбициозная команда, грамотное руководство;официальное трудоустройство;корпоративные и спортивные мероприятия (футбол, волейбол, настольный теннис);компенсация занятий спортом (через год работы);возможность повышения квалификации за счёт компании;"
5802,5802,,Лаборатория Касперского,,,Полная занятость,От 1 года до 3 лет,,,c++ mobile developer,2020-10-01T18:25:42+0300,,Полный день,"[{'name': 'Java'}, {'name': 'Android'}, {'name': 'Android SDK'}, {'name': 'C++'}]",
5841,5841,,Биганто,,"Задачи и обязанности: Написание ПО на языке программирования C/С++ под Android NDK, для сканирующего устройства разработки Биганто. ПО включает модули для управления «железом» т.е. опорно-поворотным устройством, RGB камерой и сенсором глубины, а так же вычислительный модуль, предназначенный для предварительной обработки данных и вычисления траектории перемещения с одновременным построением карты помещения (технология, похожая на SLAM).Портирование ПО написанного на С++ под OS Windows или Linux на Android. ",Полная занятость,От 3 до 6 лет,,180000.0,программист (c/c++ / android ndk),2020-10-15T15:45:33+0300,"Ключевые требования: Высшее техническое образование в компьютерных науках, математике или в смежных областях,Отличное знание языков программирования С и C++, включая современные стандарты языка.Опыт программирования под Android NDK не менее двух лет.Хорошая базовая подготовка в computer science, знание основных алгоритмов, структур данных, и т.д.Знания математики на уровне первого-второго курса технического вуза: основ линейной алгебры, мат. анализа, основных численных методов.Английский язык: свободное чтение профессиональной литературы.Умение работать в команде.Максимальная вовлеченность и отдача в процессе решения поставленных задач. ",Полный день,"[{'name': 'Linux'}, {'name': 'Java'}, {'name': 'C++'}, {'name': 'Android SDK'}, {'name': 'Android'}, {'name': 'Git'}, {'name': 'Kotlin'}, {'name': 'Cmake'}, {'name': 'OpenCV'}, {'name': 'OpenGL'}, {'name': 'Английский язык'}]",
5927,5927,,Kelly Services,"Для московского R&amp;D центра международной компании ищем Compiler software engineer (C/C++, LLVM). ",,Полная занятость,Более 6 лет,,,"compiler software engineer (c/c++, llvm)",2020-10-08T11:38:07+0300,,Полный день,"[{'name': 'C++'}, {'name': 'C/C++'}, {'name': 'Linux'}, {'name': 'Compilers'}, {'name': 'toolcahins'}, {'name': 'LLVM'}, {'name': 'компиляторы'}]",
6444,6444,Москва,Институт Оргэнергострой,"В крупную инжиниринговую компанию, занимающийся строительством объектов критической инфраструктуры в РФ и за рубежом требуется разработчик интерфейса АРМ программно-аппаратного комплекса обеспечения безопасности промышленных объектов. ",Обязанности: Разработка GUI C++/Qt/QML под Linux и Windows;Взаимодействие с командой разработки бэк-энда;Взаимодействие с дизайнерами;   ,Полная занятость,Более 6 лет,,,разработчик frontend gui (c++/qt),2020-10-12T11:19:05+0300,Требования: Опыт коммерческой разработки на ,Полный день,"[{'name': 'Qt'}, {'name': 'Git'}, {'name': 'C++'}, {'name': 'backend'}, {'name': 'REST'}, {'name': 'QML'}, {'name': 'Linux'}, {'name': 'GUI'}]","Условия: Комфортный офис недалеко от центра Москвы, у м. Павелецкая, в 300 метрах от Дербеневской набережной Москвы-реки;Гибкий график, при работе в офисе;Возможность удалённой работы;Новый, динамично развивающийся продукт;Конкурентный уровень оплаты труда, обсуждаемый на собеседовании;Оформление по ТК РФ, отпуск, ДМС;Возможность профессионального и карьерного роста;Корпоративное обучение;Мы используем подходы SCRUM для эффективной командной работы;"
6534,6534,,НИИ «Восход»,,,Полная занятость,От 1 года до 3 лет,,,разработчик c++,2020-10-15T09:34:02+0300,,Гибкий график,[],
6536,6536,Москва,ГК «ХайТэк»,,Основные обязанности: Разработка программного обеспечения для высоконагруженных систем видеоконференцсвязи (ВКС);   ,Полная занятость,От 3 до 6 лет,,,программист-разработчик (c++),2020-10-13T13:46:06+0300,,Полный день,"[{'name': 'Qt'}, {'name': 'Linux'}, {'name': 'Git'}, {'name': 'ООП'}, {'name': 'C++'}]","Условия работы: Официальное трудоустройство и оформление полностью согласно ТК РФ;Медицинская страховка (ДМС) – после испытательного срока;Страховка от несчастных случаев;Футбол, баскетбол, теннис;Обучение и сертификация за счет средств Компании;Современный офис в 10 минутах ходьбы от м. Текстильщики;Выходной день в честь дня рождения."
6675,6675,Москва,Лаборатория Касперского,"Наша группа в составе большой команды занимается реализацией нового функционала в сфере обновления, управления средствами шифрования, контроля устройств, а также поддержкой существующего. Ведем разработку на Visual Studio 2017 с использованием стандарта C++14 по проработанным аналитиками требованиям. Уделяем большое внимание качеству кода, надежности, поддерживаемости, Unit-тестам. ",,Полная занятость,Нет опыта,,,"c++ developer (endpoint development, b2c)",2020-10-13T16:39:13+0300,"Наша группа в составе большой команды занимается реализацией нового функционала в сфере обновления, управления средствами шифрования, контроля устройств, а также поддержкой существующего. Ведем разработку на Visual Studio 2017 с использованием стандарта C++14 по проработанным аналитиками требованиям. Уделяем большое внимание качеству кода, надежности, поддерживаемости, Unit-тестам. ",Полный день,"[{'name': 'ООП'}, {'name': 'MS Visual Studio'}, {'name': 'MS Visual C++'}]",
6934,6934,Москва,ABBYY,Мы рады пригласить Вас на вакансию,,Полная занятость,От 3 до 6 лет,,,junior\ middle software developer c++\ ml,2020-10-12T15:40:05+0300,,Полный день,"[{'name': 'MS Visual Studio'}, {'name': 'C++'}, {'name': 'Python'}, {'name': 'Компьютерное зрение'}, {'name': 'Research'}, {'name': 'Computer Vision'}, {'name': 'Machine Learning'}]",
7027,7027,Москва,Ростелеком-Солар,,,Полная занятость,От 3 до 6 лет,,,системный разработчик c++ (windows),2020-10-07T09:34:09+0300,,Полный день,"[{'name': 'C++'}, {'name': 'STL'}, {'name': 'Win32 Api'}]",
7035,7035,Москва,КонсультантПлюс,"Мы ищем опытного специалиста в направление разработки технологий хранения и извлечения данных.<br /><br />Наше направление занимается разработкой ядра системы К+. Мы решаем задачи эффективного хранения и извлечения информации из базы данных собственной разработки.<br />Помимо самой базы данных, мы создаем и поддерживаем подсистемы импорта и экспорта, а также вспомогательные механизмы доступа к данным других уровней (поиск, интерфейс).<br /><br />Ключевые направления работы нашего направления:<br /><br />* Поддержание работоспособности кода и расширение его функционала для производственных и маркетинговых нужд.<br />* Архитектурные улучшения кода<br />* Выявление узких мест и их устранение<br />* Пересмотр старых участков с учетом новых обстоятельств (новых полученных знаний, новых идей, трудовых достижений коллег)<br />* Поддержка инфраструктуры разработки ПО (обновление прикладных библиотек, параметризация и оптимизация процессов сборки). ",Обязанности:  Анализ и техническое проектирование решений в области управления контентом собственной СУБД  Разработка и рефакторинг существующего кода  Участие в разработке технической документации  Управление инфраструктурой сборки  ,Полная занятость,От 3 до 6 лет,,,ведущий разработчик c++ (удаленно),2020-09-30T10:48:55+0300,"Требования: Опыт разработки кода, рефакторинга и архитектуры больших проектов на C++ Высшее образование  Владение техническим английским  Уверенное знание С++11, STL, boost.  Опыт разработки приложений под Windows и Linux  ",Удаленная работа,"[{'name': 'C++'}, {'name': 'Linux'}, {'name': 'SQL'}, {'name': 'STL'}]","Условия:  Заработная плата обсуждается по результатам собеседования и зависит от профессионального уровня кандидата  Премии - по результатам работы  Возможность профессионального развития и карьерного роста  Программа поддержки получения второго высшего или дополнительного профессионального образования  Социальный пакет: медицинское страхование (ДМС)  Доброжелательная, демократичная и творческая атмосфера в коллективе  Офис в шаговой доступности от ст. "
7291,7291,Москва,Parallels,,,Полная занятость,От 3 до 6 лет,,,software developer c++,2020-10-14T16:44:45+0300,,Полный день,"[{'name': 'C++'}, {'name': 'C#'}, {'name': 'Software Development'}, {'name': 'Design Patterns'}, {'name': 'programming for Mac'}, {'name': 'programming for Windows'}, {'name': 'Linux platform'}]",
7307,7307,Москва,Производственная компания Новэл,,"Обязанности: Реализация API интерфейсов, компонентов и модулей на языке C++ (кроссплатформенный код – Windows, Linux);Работа с техническим персоналом по созданию нового продукта (коллеги-разработчики, аналитики, архитекторы);Работа в существующей экосистеме CI/NightBuild/AutoBuild/AutoTest/CodeStandard;Совместно с продуктовой командой и архитектором, предложение собственных гипотез, архитектурных дизайн-решений, ProveOfConcept;Непосредственное участие в формировании технического облика продукта и сопутствующих материалов к нему;Команда разработки ведет разработку на следующем стеке технологий: кросс-платформенный код C/C++, библиотеки собственной разработки и OpenSource, IEC61131, LabVIEW/MATLAB.     ",Полная занятость,От 3 до 6 лет,,,"прикладной программист с\c++ | ""полатор""",2020-10-13T09:22:03+0300,"Требования: Отличное знание языка C++;Опыт разработки (знание) параллельных и многопоточных приложений;Знание и опыт практического применения UML;Уверенные владение методами объектно-ориентированного проектирования, структур данных, основных шаблонов проектирования и умение применять их на практике;Мы понимаем, что для программистов на чистом C++ инструментарий зависит от их области и платформы, где сам инструментарий сильно варьируется. Потому мы ожидаем владение минимум одним средством разработки и минимум одним средством контроля версий, но нам важно, чтобы был опыт работы с ними.     ",Полный день,"[{'name': 'UML'}, {'name': 'C/C++'}, {'name': 'C++'}, {'name': 'Разработка нового продукта'}, {'name': 'ООП'}, {'name': 'Разработка ПО'}, {'name': 'SCADA'}, {'name': 'LabVIEW'}, {'name': 'MATLAB'}, {'name': 'Enterprise Architect'}]","Условия: З\П по результатам собеседования, исключительно &quot;белая&quot;, с выплатой на карту двумя долями в месяц;Трудовой кодекс, трудовой договор;График работы с 9-18 (так как предусматривается командная работа, то часы устанавливаются единым голосованием);Собственная кухня;Удаленный доступ предусматривается для всех сотрудников: доступ к рабочему месту, некоторым корпоративным сервисам, корпоративный мессенджер и тд., однако мы ориентируемся на преимущественную работу в офисе. Естественно, после разрешения проблемы пандемии.   Интервью проходит в три этапа: контакты с HR, техническое online и с командой в офисе. Если вы считаете свою квалификацию немного недостаточной, но видите для себя возможность развития по данному направлению, присылайте свое резюме, которое будет также рассмотрено с проведением первичного интервью. Мы набираем несколько человек на каждую вакансию, и рады всем талантам! Мы ждем вас!  "
7341,7341,,Клайматгард,,"Обязанности: Разработка прошивок IoT-устройствРазработка прошивок модульных датчиков собственного производства для IoT-устройств по ТТИнтеграция IoT-устройств с готовыми модульными решениями (датчики, интерфейсы, системы питания, системы индикации и т.д.)Интеграция с периферийными устройствами и контролерами умного домаИнтеграция с внешними системами (мобильное приложение, информационные системы на объектах внедрения)Отладка и сопровождение тестирования опытных прототипов IoT устройств в части ПО ",Частичная занятость,От 1 года до 3 лет,30000.0,20000.0,"инженер-программист c/c++ (iot, интеграции)",2020-10-06T23:46:35+0300,"Требования: Образование – высшее техническое в области радиотехники или радиоэлектроники (возможно, неполное)Опыт программирования на C/C++Опыт разработки прошивок для аналоговой и цифровой электроникиОпыт оптимизации кода для автономных электронных устройствОпыт разработки устройств на основе микроконтроллеров esp, stm, avrОпыт разработки в LunuxЗнание сетевых протоколов, интерфейсов UART, I2C, SPIУмение читать электрические схемыЗнание протоколов и интерфейсов BLE, ZigBee, LoRaWAN – желательноЗнание основ ООППонимание принципов SOLID - желательноУмение пользоваться Git – желательноЗнание английского языка на уровне чтения технической документацииКоммуникабельность, умение работать в команде ",Полный день,"[{'name': 'IoT'}, {'name': 'C/C++'}, {'name': 'AVR'}, {'name': 'Linux'}, {'name': 'STM'}, {'name': 'Git'}, {'name': 'Английский язык'}, {'name': 'ESP32'}, {'name': 'Работа в команде'}, {'name': 'Start-up project'}]","Условия: Работа в динамично развивающемся hardware-стартапеЗанятость 4 часа в день в удобное для Вас времяУчастие в полном цикле производства – от идеи до продажиИнтересные проекты, возможность профессионального развитияВозможность прохождения стажировок, получения ДПОСвобода творчества, открытость руководства компании предложениямВпоследствии – возможность релокации в Эстонию, Финляндию, США, возможные командировки (Китай, Европа)"
7397,7397,,«Крафтвэй корпорэйшн ПЛС»,,,Полная занятость,Нет опыта,,150000.0,"разработчик c++ qt(linux/win, видеонаблюдение)",2020-10-06T14:44:56+0300,,Полный день,"[{'name': 'Git'}, {'name': 'Linux'}, {'name': 'Qt'}, {'name': 'Atlassian Jira'}, {'name': 'C++'}]",
7407,7407,Москва,amoCRM,,,Полная занятость,От 1 года до 3 лет,,130000.0,middle c++ разработчик,2020-10-02T12:26:56+0300,,Полный день,"[{'name': 'C++'}, {'name': 'Git'}, {'name': 'ООП'}, {'name': 'SQL'}, {'name': 'TCP/IP'}]","Условия: Работа на интересном международном проекте (офис в России и офиса в USA) в технически сильной команде;Уютный офис в 7 минутах от м. Таганская и оборудованное рабочее место;Без бюрократии, дресс-кода. Печенки, чай, кофе;Хорошее вознаграждение тем, кто выходит из зоны комфорта и каждый месяц улучшает показатели своего проекта. Даже если у вас нет каких-то навыков, но вы хотите развиваться, отправляйте резюме, все резюме будут рассмотрены."
7527,7527,Москва,Samsung Research Center,,,Полная занятость,От 1 года до 3 лет,,,c/c++ developer,2020-10-15T10:15:47+0300,,Полный день,"[{'name': 'C++'}, {'name': 'Compilers'}, {'name': 'Python'}, {'name': 'Bash'}, {'name': 'ML'}]",
7583,7583,Москва,Сервисный центр Транстелематика,,,Полная занятость,От 3 до 6 лет,,,senior c++ programmer (ведущий разработчик с++),2020-10-12T11:30:47+0300,"Будет плюсом Если вы знаете, почему CMake это единственное эффективное решение для кроссплатформенной сборки и чем он принципиально отличается от sconsСлышали о Redis, BaseX и знаете чем отличается NoSql от SqlМожете, при необходимости, декомпозировать и анализировать задачиМожете выбрать из трех фреймворков, решающих одну задачу, фреймворк B, потому что он максимально точно соответствует поставленным требованиям по надежности, лицензированию и, конечно же, по решаемой задаче ",Полный день,"[{'name': 'Qt'}, {'name': 'Linux'}, {'name': 'Git'}, {'name': 'C++'}, {'name': 'STL'}]","Условия:  Оформление согласно ТК РФ  Достойная заработная плата по результатам собеседования. Регулярные премии по результатам работы  ДМС  Профессиональный и карьерный рост  Полный рабочий день в офисе. Возможность гибкого графика  Корпоративный волейбол  Возможность внешнего обучения за счет компании  Работа на крупных проектах российских Заказчиков, а также над собственными проектами компании "
7598,7598,,Exness,"Exness, a leading fintech company in the CFD trading area, is looking to hire an experienced Software Engineer to join our international team in Limassol, Cyprus. The role will be focused on trading strategies in multiple markets, working side-by-side with quantitative researchers, connecting ideas to the marketplace in the most optimal way. We&#39;re looking for a person who will extend, optimize and support production trading strategies, and the existing platform, ensuring we capture as much value from the market as possible. Research and innovate new ideas in software engineering and high-performance computing. You&#39;re going to be working on research and innovate new ideas in software engineering and high-performance computing. ",,Полная занятость,От 3 до 6 лет,,,c++ developer/software engineer (кипр),2020-09-24T09:29:45+0300,,Полный день,"[{'name': 'C++'}, {'name': 'STL'}, {'name': 'ООП'}, {'name': 'Git'}, {'name': 'MSVC'}, {'name': 'SDLC'}, {'name': 'Boost'}]",
7879,7879,Москва,Лаборатория Касперского,"Мы разрабатываем безопасную платформу для IoT и embedded-устройств с поддержкой облачных платформ. В составе платформы разрабатываются компоненты на базе Kaspersky OS (os.kaspersky.ru) реализующие, например, такую функциональность: IDS/IPS, безопасная загрузка и обновление, контроль запуска приложений, изоляция приложений в доменах безопасности, поддержку функций безопасности современных процессоров с архитектурами ARM и x86, и т.д. Мы в поисках разработчика, который хочет участвовать в выпуске программных продуктов необходимых рынку Интернета Вещей. ",,Полная занятость,От 1 года до 3 лет,,,developer c++ (kasperskyos iot protection),2020-10-12T16:48:05+0300,,Полный день,"[{'name': 'Linux'}, {'name': 'C++'}, {'name': 'Agile Project Management'}, {'name': 'Разработка ПО'}, {'name': 'MS Visual Studio'}]",
7898,7898,,Zecurion,"Компания Zecurion, один из крупнейших игроков ИБ-рынка в сфере разработки DLP-систем, объявляет конкурс на закрытие вакансии «Стажёр-программист C++»! DLP-системы Zecurion используются более чем в 7000 организаций в России, СНГ, Европе, США и Азии. Среди наших заказчиков: Allianz-РОСНО, «Аэрофлот», Минфин, «Роснефть», «Сбербанк России», «Ростелеком» и другие. Если Вы хотите присоединится к решению интереснейших задач в непрерывно развивающейся компании — эта вакансия для Вас! ",,Стажировка,Нет опыта,,,программист c++ (стажёр),2020-10-12T10:06:59+0300,"Требования к профессиональным знаниям и умениям: Высшее или неоконченное высшее техническое образование.Опыт программирования на C++ в среде MS Visual Studio будет плюсом.Желание развиваться в сторону языков JS/Go/C++Умение писать аккуратный читабельный код, а также разбираться в чужих исходниках приветствуются.Владение английским языком для чтения технической документации.Наличие небольшого опыта коммерческой разработки ПО.   ",Полный день,[{'name': 'C++'}],
8020,8020,Москва,АйТи Сервис Менеджмент,"В проект из области контроля эффективности работы персонала требуется разработчик на постоянную долгосрочную занятость. Работа в команде, в офисе, по скраму. Разрабатываемый продукт представляет собой распределенное многокомпонентное кроссплатформенное приложение. Основной рабочий инструмент С++, используем Qt, много сетевого взаимодействия, алгоритмы, базы данных. Задачи сложные и интересные. <br />","Обязанности Full-stack разработка десктопного/серверного кроссплатформенного приложенияАнализ требований в узком смысле, проектирование локальной архитектуры, планирование решений, оцениваниеПрограммирование, внедрение и поддержка разрабатываемых решенийВзаимодействие с остальными участниками команды <br />",Полная занятость,От 1 года до 3 лет,,100000.0,программист c++,2020-10-15T14:40:42+0300,"Требования Высшее техническое образованиеНепрерывный профильный опыт не менее 2 летВладение Linux/Windows систем на уровне продвинутого пользователяУверенные знания С++, QtХорошая алгоритмическая подготовкаОпыт работы с РСУБД(PostgreSQL), сетью, многопоточностью, GUIОпыт разработки кроссплатформенного кодаНацеленность на долгосрочное сотрудничество <br />",Полный день,"[{'name': 'PostgreSQL'}, {'name': 'C++'}, {'name': 'Qt'}, {'name': 'ООП'}, {'name': 'full stack'}, {'name': 'Кроссплатформенная разработка'}]","Условия Официальное оформление по ТК РФГрафик работы 5/2, приход в офис до 10:00Заработная плата по результатам собеседованияИспытательный срок до трех месяцевОплачиваемый отпуск (28 дней)Коллектив специалистов, возможность профессионального ростаАдекватное и лояльное руководство"
8076,8076,,"Bright Pattern, Inc","Мы - калифорнийская компания Bright Pattern, разрабатываем ",,Полная занятость,От 3 до 6 лет,,,senior c++ developer,2020-10-13T16:56:48+0300,"Требования: Опыт разработки приложений на C++ от 5 летХорошее знание мультимедийных технологий (обработка видео или звука, кодеки, стандарты аудио и видео кодирования)Знания протоколов передачи потоковых данных реального времениОпыт работы с архитектурой MS WindowsХорошая математическа и алгоритмическая база ",Удаленная работа,"[{'name': 'C++'}, {'name': 'MySQL'}, {'name': 'MongoDB'}, {'name': 'STL'}, {'name': 'SIP'}]","Условия: Участие в создании сложного высоконагруженного продукта с реальными пользователями, возможность непосредственно влиять на продукт, предлагая свои решенияГибкий график, рассматриваем кандидатов для работы в нашем офисе на м.Тверская или удаленноОформление - прямой контракт с Bright Pattern (USA)"
